gene	mc_diff	mc_q	mc_ctrl	mc_mut	hmc_diff	hmc_q	hmc_ctrl	hmc_mut	coordinated_pattern	combined_effect
Ndor1	0.0248917038284446	0.0297978456852715	0.591010013461928	0.615901717290373	-0.0235507699128005	0.00758875122499102	0.158652596875305	0.135101826962504	TRUE	0.0484424737412452
Tvp23a	0.0237181955098928	0.00160568185535502	0.725229964612242	0.748948160122135	-0.0247217355173201	7.2462594073634e-06	0.14191151571983	0.11718978020251	TRUE	0.048439931027213
Zfp267	0.0244432236196287	0.002331036319726	0.749931029176638	0.774374252796266	-0.0239910042973137	7.89817488293026e-05	0.139459055589976	0.115468051292662	TRUE	0.0484342279169424
Rad9b	0.0289063269146509	5.38541012431663e-06	0.655289904410544	0.684196231325195	-0.0195236676872655	3.18660957550666e-05	0.154622327085871	0.135098659398606	TRUE	0.0484299946019164
Usp8	0.0243118349123116	1.8845800415764e-08	0.813282148585012	0.837593983497324	-0.024117411244691	5.36920715236357e-15	0.0945683864311371	0.070450975186446	TRUE	0.0484292461570026
Evi2	0.0259967455484094	0.0149688223127817	0.658490066026341	0.684486811574751	-0.0224127391265262	0.00830322963825446	0.187759569277621	0.165346830151095	TRUE	0.0484094846749356
Wdr5	0.0219858706287266	0.0108408406685514	0.772382692787905	0.794368563416632	-0.0264149889521252	2.11481728706466e-05	0.120216264481321	0.0938012755291957	TRUE	0.0484008595808517
Actr8	0.0200129743082019	8.66681058526095e-05	0.764937404991067	0.784950379299269	-0.0283589218895913	1.83120136473863e-13	0.140794736160641	0.112435814271049	TRUE	0.0483718961977933
Rabep1	0.0226852056329951	1.91185288684063e-08	0.71775387400016	0.740439079633155	-0.025682956321879	1.74368268900953e-14	0.184297047882092	0.158614091560213	TRUE	0.0483681619548741
Usp40	0.0218412733405104	1.6069017646101e-05	0.759059492491209	0.780900765831719	-0.0265190199623943	4.56832810706357e-12	0.135694954300881	0.109175934338487	TRUE	0.0483602933029047
Sulf2	-0.0240764234461394	1.19575324437426e-10	0.758383934536606	0.734307511090466	0.0242815547310279	1.4142807797113e-20	0.0935621476487626	0.11784370237979	FALSE	0.0483579781771672
Kif21a	0.0172472342557711	2.88280811798809e-10	0.681923186509593	0.699170420765364	-0.031108562842976	1.19333867057443e-48	0.176968820194858	0.145860257351882	TRUE	0.0483557970987471
Grik3	-0.0137345869734011	3.7052814082737e-09	0.710760953961407	0.697026366988006	0.034604883922156	5.06736915878873e-100	0.102879942101336	0.137484826023492	FALSE	0.0483394708955571
Zfp865	0.0209340164254864	0.000303503053107289	0.75292358366067	0.773857600086156	-0.0273892353039688	1.96262564235311e-10	0.139145162227641	0.111755926923672	TRUE	0.0483232517294552
Stk39	0.0212748139561558	2.07533374248655e-27	0.692102318419618	0.713377132375774	-0.0270467112149276	1.79845580557534e-62	0.189847928659898	0.162801217444971	TRUE	0.0483215251710835
Cdk12	0.0173000460244876	0.00227348912527064	0.69509856556503	0.712398611589518	-0.0310103046910985	1.93773885370716e-15	0.152528600443728	0.12151829575263	TRUE	0.0483103507155861
Lasp1	0.0240815140797734	0.000160130182984252	0.497123310328563	0.521204824408337	-0.024218060804609	3.49200188075162e-06	0.218214315638497	0.193996254833888	TRUE	0.0482995748843824
Zfp251	0.0156104488716458	0.0449730538849502	0.752748418723863	0.768358867595509	-0.0326796880607684	8.88423055796677e-10	0.13987910442049	0.107199416359722	TRUE	0.0482901369324141
Sec24a	0.0236807629392188	1.53844153667826e-09	0.782461523444248	0.806142286383467	-0.0246065413290172	2.38199297667893e-18	0.108870668443207	0.0842641271141898	TRUE	0.048287304268236
Nfkbiz	0.0241243861873693	2.34805296026387e-05	0.653940068281627	0.678064454468996	-0.0241548791775359	3.78740431912589e-09	0.147433799584295	0.123278920406759	TRUE	0.0482792653649053
Rb1	0.0121265546460918	0.00105834889052657	0.68357911841437	0.695705673060462	-0.0361445618293111	1.11156053036919e-39	0.178460068366394	0.142315506537083	TRUE	0.0482711164754029
Pitpnc1	0.0250890342489144	2.5650156373031e-34	0.664255470175155	0.68934450442407	-0.0231612486041706	1.4062380115254e-38	0.223299548793284	0.200138300189114	TRUE	0.048250282853085
Ctdspl2	0.0248554229261835	1.20669728158727e-05	0.704097449281996	0.72895287220818	-0.0233856227160328	4.05342760459125e-07	0.17160548366877	0.148219860952738	TRUE	0.0482410456422163
Smad2	0.0278821713066337	4.51882557299037e-10	0.69880606303506	0.726688234341694	-0.0203493432662337	1.80409071667758e-07	0.199476999904489	0.179127656638255	TRUE	0.0482315145728675
Fam162a	0.0266811603621449	2.15327856860356e-05	0.691839855111021	0.718521015473166	-0.0215472841649414	8.2780603703708e-07	0.130299579305074	0.108752295140133	TRUE	0.0482284445270862
Zfyve1	0.0194793573866561	8.01566605027829e-05	0.754365758041737	0.773845115428393	-0.0287439165365472	8.58887745547464e-14	0.152821305265098	0.124077388728551	TRUE	0.0482232739232033
Dnttip1	0.0182646178254529	0.0457741764800371	0.625279454412058	0.643544072237511	-0.0299436623844904	6.58791343490043e-06	0.185072716730857	0.155129054346367	TRUE	0.0482082802099432
Ctsa	0.0269146727508917	0.015405333828308	0.695519087889172	0.722433760640063	-0.0212894054110453	0.00603158799805241	0.160498077064143	0.139208671653098	TRUE	0.048204078161937
Becn1	0.0193727301374935	0.0269002001984771	0.739916630039859	0.759289360177352	-0.0288303094318345	5.70748103369595e-07	0.123629973756264	0.0947996643244293	TRUE	0.048203039569328
Cic	0.030844061049458	3.44448684858992e-05	0.372187187349046	0.403031248398504	-0.0173586943852677	0.00198538726283176	0.184040457825026	0.166681763439758	TRUE	0.0482027554347257
Slc11a2	0.0167246284734049	0.000653556136822379	0.686667267809351	0.703391896282756	-0.0314706912927096	7.97775320277554e-22	0.13773852686424	0.106267835571531	TRUE	0.0481953197661145
Pigp	0.029228768546794	0.00631503599201515	0.609072097718808	0.638300866265602	-0.0189539672979458	0.0165630496959066	0.156041272150391	0.137087304852445	TRUE	0.0481827358447398
Slc25a38	0.0284804443814944	0.00513635221324554	0.672692871967366	0.70117331634886	-0.0196893779899131	0.00708343080688102	0.139820248574632	0.120130870584719	TRUE	0.0481698223714075
Usp32	0.0235352423719372	8.69775763335532e-12	0.773787179640923	0.79732242201286	-0.024624324068633	3.55076626157054e-18	0.148908330778709	0.124284006710076	TRUE	0.0481595664405702
Trip12	0.023817978214375	4.77136998427273e-09	0.715108203333388	0.738926181547763	-0.0243405826454689	3.70900527881004e-12	0.195747829986671	0.171407247341202	TRUE	0.048158560859844
Pak1ip1	0.0209605074512209	0.0140223027077276	0.758576534029844	0.779537041481065	-0.0271830130283431	9.22361950338109e-06	0.12627477433376	0.0990917613054167	TRUE	0.048143520479564
Taf12	0.0227025755215837	0.0140562849778085	0.723132851152343	0.745835426673927	-0.025417461931405	4.7428627023247e-06	0.0952659126564695	0.0698484507250645	TRUE	0.0481200374529887
Lclat1	0.0199341191006304	2.0038847893252e-10	0.758343599972932	0.778277719073563	-0.0281840139779898	4.59192611982529e-30	0.150838814820565	0.122654800842575	TRUE	0.0481181330786202
Nectin4	0.0310525601883789	0.00489074123065447	0.632993471171062	0.664046031359441	-0.0170544214055952	0.0235302798725194	0.131791037134266	0.114736615728671	TRUE	0.0481069815939741
Gm49358	0.0239334983014179	1.32010758023736e-07	0.642137302592063	0.666070800893481	-0.0241732806190326	5.22165840738975e-11	0.200382781672591	0.176209501053558	TRUE	0.0481067789204505
Hsdl2	0.0202313507153955	0.00242521503286263	0.76155005827218	0.781781408987575	-0.027870008616507	6.06898907380165e-11	0.104362611607755	0.0764926029912485	TRUE	0.0481013593319025
Psmb2	0.0192710886727829	0.00672058562573247	0.672462045901308	0.691733134574091	-0.0288107125866401	5.08395750167982e-09	0.158944849123236	0.130134136536596	TRUE	0.048081801259423
Ptpn3	0.0240744479366787	1.47143382579214e-15	0.686011550078399	0.710085998015078	-0.0239865469440294	1.6643831262321e-24	0.16712064602074	0.143134099076711	TRUE	0.0480609948807081
Coro2b	0.0366235767110531	8.7642762608964e-22	0.261693721110784	0.298317297821837	-0.0114351883325929	0.00855402911987482	0.309788897084637	0.298353708752044	TRUE	0.048058765043646
Sec23b	0.0248899344171742	8.29626474943719e-08	0.820927525052284	0.845817459469458	-0.0231688102933244	2.23317038546211e-13	0.0845988210769811	0.0614300107836567	TRUE	0.0480587447104986
Dnajc16	0.0256842258095233	3.25201989904575e-06	0.74168372843693	0.767367954246454	-0.0223715505507335	4.827474074426e-09	0.116635417550918	0.0942638670001846	TRUE	0.0480557763602568
Fam168a	0.0226473647090477	7.7928112250179e-07	0.518341939428483	0.540989304137531	-0.0254034460752794	3.42486593041698e-11	0.286802493825702	0.261399047750423	TRUE	0.0480508107843272
Rph3al	0.0334986657427423	1.11320486983667e-17	0.63744665231654	0.670945318059282	-0.014549832984189	5.27304638543399e-05	0.235376935245955	0.220827102261766	TRUE	0.0480484987269313
Arsk	0.0260047440935829	0.000105583646204265	0.800263715403875	0.826268459497458	-0.0220310939670686	2.08894665052568e-06	0.0931303920569004	0.0710992980898318	TRUE	0.0480358380606515
Kbtbd2	0.0297553870755038	0.000801681911631408	0.413443280535303	0.443198667610807	-0.0182758627001668	0.0293470843497841	0.304060511202846	0.285784648502679	TRUE	0.0480312497756706
Dnajc21	0.0227948033513049	0.000822672568307574	0.753329418891263	0.776124222242568	-0.0252206689700912	4.8737785955908e-07	0.136808614251358	0.111587945281267	TRUE	0.0480154723213961
Gm28035	0.0249224292866155	2.33502609806266e-05	0.639080349396759	0.664002778683374	-0.0230770353924094	4.89515030386515e-07	0.189546878653383	0.166469843260974	TRUE	0.0479994646790249
Ppp6r3	0.0228235115241291	6.00700873816451e-09	0.661585780373349	0.684409291897478	-0.0251691568373718	3.5220498287657e-13	0.235744247539336	0.210575090701965	TRUE	0.0479926683615009
Ablim1	0.0365351360383872	1.84422920345757e-66	0.353781629626065	0.390316765664452	-0.0114570550853873	4.56640527760127e-08	0.310686114422765	0.299229059337378	TRUE	0.0479921911237745
Sf3a1	0.0222704509873269	0.00903072111953015	0.652797358843032	0.675067809830359	-0.0256992073510066	4.24354585785967e-05	0.174087874772646	0.14838866742164	TRUE	0.0479696583383335
Sms	0.0320280466214435	7.68388735389349e-05	0.651474459523644	0.683502506145088	-0.0159390999164361	0.000770146015989119	0.177876716758787	0.161937616842351	TRUE	0.0479671465378796
Kif13a	0.0248055642807473	9.32248033647725e-26	0.653958400333856	0.678763964614603	-0.0231588918640244	3.63272085333005e-30	0.219100927773605	0.19594203590958	TRUE	0.0479644561447717
Rbm12	0.023936626155997	0.00687572506217776	0.428600649990985	0.452537276146982	-0.0240262413915978	0.0029101043632198	0.32775530130183	0.303729059910232	TRUE	0.0479628675475948
Acbd5	0.0242134320584646	0.000148166952209196	0.719297340958061	0.743510773016526	-0.0237405518640308	7.84132717856676e-09	0.104721469101986	0.0809809172379551	TRUE	0.0479539839224954
1810013L24Rik	0.0254218948281452	0.00302522470089485	0.342193441721981	0.367615336550126	-0.0225134763638097	0.0106462071326347	0.390895099656551	0.368381623292741	TRUE	0.0479353711919549
Mrps21	0.0265618094845672	0.00858678756743987	0.671200219218122	0.697762028702689	-0.0213589862377777	0.00287361653230302	0.143018511752527	0.121659525514749	TRUE	0.047920795722345
Slc35a5	0.0283500300020247	0.000533329551073051	0.741642696827617	0.769992726829642	-0.0195479073323202	0.000762061441511766	0.116427587851977	0.096879680519657	TRUE	0.0478979373343449
Rfesd	0.0288096139945185	0.0133333255846066	0.632048245614035	0.660857859608554	-0.0190871445601519	0.0167698795692716	0.135170426065163	0.116083281505011	TRUE	0.0478967585546704
Snrpa1	0.023636002289518	0.0181070493211215	0.587439801034135	0.611075803323653	-0.0242482060314661	1.28903378402928e-05	0.108727067450557	0.084478861419091	TRUE	0.0478842083209841
Ttc9	0.0233591460448411	0.000410308498579981	0.682283804611398	0.705642950656239	-0.024518408249056	3.74356256733062e-06	0.183122748112807	0.158604339863751	TRUE	0.0478775542938971
Capn9	0.0257577436372058	0.00084504257510622	0.695266744987394	0.7210244886246	-0.0221126291922455	0.000162888658505633	0.154498306873641	0.132385677681395	TRUE	0.0478703728294514
Anapc11	0.0282259798218678	0.031560114201618	0.526199918679985	0.554425898501853	-0.0196302224923628	0.0111919490503466	0.119414480942116	0.0997842584497535	TRUE	0.0478562023142306
Cep104	0.0232121491474411	3.1574011613445e-05	0.777465891596326	0.800678040743767	-0.0246313282431395	1.84818561169961e-11	0.0961604820300472	0.0715291537869077	TRUE	0.0478434773905806
Nifk	0.0234451568511911	0.0151884833446736	0.751568683137914	0.775013839989105	-0.0243965331734411	1.87979692998539e-05	0.0953455972548001	0.070949064081359	TRUE	0.0478416900246322
Eif4a3	0.0267020061541805	0.0021726567851527	0.737870990058545	0.764572996212726	-0.0211224214339037	0.000314509852599564	0.110165689955752	0.0890432685218483	TRUE	0.0478244275880843
Osr2	-0.0423389371546068	6.91908714751892e-12	0.0756851367549308	0.033346199600324	-0.0054832594503587	0.0406787762852497	0.0106304408363905	0.0051471813860318	FALSE	0.0478221966049655
Mrpl19	0.0254610794968164	0.0241970424573546	0.741940673257427	0.767401752754243	-0.0223045810719753	0.00332049864358351	0.1164801800765	0.094175599004525	TRUE	0.0477656605687917
Cdc42bpb	0.0209757216004354	5.77478603370464e-09	0.576032000689535	0.59700772228997	-0.0267474259072674	9.43446308552215e-19	0.246882421831416	0.220134995924149	TRUE	0.0477231475077027
Atp8a1	0.019805607757148	2.66971573413679e-19	0.648009636122484	0.667815243879632	-0.027889358065899	2.06014318225413e-54	0.201262159259476	0.173372801193577	TRUE	0.047694965823047
Zbtb39	0.027763864160066	0.00413522179588661	0.702618320681322	0.730382184841388	-0.019920237603551	0.00438600255294363	0.138313125920538	0.118392888316987	TRUE	0.047684101763617
Trmo	0.0282360895176188	0.000796920254924485	0.759510656731838	0.787746746249457	-0.0194011583581145	8.65117926544802e-05	0.0827208358990159	0.0633196775409014	TRUE	0.0476372478757333
Spg21	0.0259602427913227	3.54976545545228e-05	0.765645924565851	0.791606167357174	-0.0216752142307361	6.70232656686542e-08	0.0920752257123189	0.0704000114815828	TRUE	0.0476354570220588
Lamtor1	0.027913282407379	0.00304190186116086	0.689964783788374	0.717878066195753	-0.0197216723353544	0.0025804469021302	0.124578936600121	0.104857264264767	TRUE	0.0476349547427334
Dennd1b	0.0191271854476645	8.77051557748662e-16	0.751071192678707	0.770198378126371	-0.0284953492923279	1.5520994755068e-51	0.152680446501595	0.124185097209267	TRUE	0.0476225347399924
Rc3h1	0.0207758670587248	0.000320048681182351	0.671129964353855	0.69190583141258	-0.0268240849340884	1.00109995628297e-08	0.207286474139426	0.180462389205337	TRUE	0.0475999519928132
Akap17b	0.0210832390571382	0.0232684484652677	0.65023415816664	0.671317397223779	-0.0265159095935169	9.88486893956102e-08	0.165818108819598	0.139302199226081	TRUE	0.047599148650655
Polg	0.027208759271197	0.000802290917518428	0.729486193858141	0.756694953129338	-0.0203847083312947	0.000243913100845828	0.115579685901909	0.0951949775706142	TRUE	0.0475934676024917
Gtpbp4	0.0233752185789432	8.60122398613622e-05	0.777320914336035	0.800696132914978	-0.0241992996919906	5.79230360340302e-09	0.111966990803147	0.0877676911111561	TRUE	0.0475745182709338
Dtnb	0.0236845143839006	3.01613015951346e-19	0.728450028189868	0.752134542573769	-0.0238872817355587	5.97189450359024e-29	0.165093429655896	0.141206147920337	TRUE	0.0475717961194593
2310022A10Rik	0.0217852363530094	0.00053151769923543	0.760894031986	0.782679268339009	-0.0257787611313111	4.66776717038593e-08	0.130663716790245	0.104884955658934	TRUE	0.0475639974843206
Dnajc8	0.0271565699594214	0.00197917983581671	0.62545386299436	0.652610432953781	-0.0204012244963504	0.000697056378543505	0.140817891772603	0.120416667276252	TRUE	0.0475577944557718
4933427D14Rik	0.0223548731549021	8.4982778740683e-05	0.738440080050008	0.76079495320491	-0.0251973331256467	5.66098726432454e-09	0.146069054878726	0.12087172175308	TRUE	0.0475522062805488
Gm43951	0.0223548731549021	8.4982778740683e-05	0.738440080050008	0.76079495320491	-0.0251973331256467	5.66098726432454e-09	0.146069054878726	0.12087172175308	TRUE	0.0475522062805488
Cdh22	0.0247996719322447	1.61120766165385e-10	0.552419134414179	0.577218806346424	-0.0227379614851839	2.07081226260313e-12	0.237609745655494	0.21487178417031	TRUE	0.0475376334174287
Vamp1	0.0265395379855682	0.00047011376545129	0.629380495311218	0.655920033296786	-0.0209462775130263	1.54468268451526e-05	0.124259720159042	0.103313442646016	TRUE	0.0474858154985945
Smox	0.0233641788333627	0.0022102441103333	0.656805293910226	0.680169472743588	-0.0240993451079114	7.25684874386664e-05	0.198192122932384	0.174092777824472	TRUE	0.0474635239412741
Zfp617	0.0331922782837932	0.000114086735889755	0.610312775875629	0.643505054159422	-0.0142707308779772	0.0149350209549442	0.130547311112758	0.116276580234781	TRUE	0.0474630091617704
Tm6sf1	-0.0307055000639019	9.13252177591303e-06	0.733617098163663	0.702911598099761	0.0167527920709395	0.00393132362109519	0.144566793076664	0.161319585147604	FALSE	0.0474582921348415
Nudt21	0.019175190367447	0.0190886527467485	0.700502407358931	0.719677597726378	-0.0282783264142338	2.12908729055146e-07	0.141415116380292	0.113136789966058	TRUE	0.0474535167816808
Adh5	0.021147979821488	0.0171616839365238	0.681303890250592	0.70245187007208	-0.026258894260344	9.58939733537249e-06	0.135330047348739	0.109071153088395	TRUE	0.0474068740818319
Taf6	0.0278453985780152	0.0381202641510068	0.567045852806259	0.594891251384275	-0.0195602310858384	0.0140696954102382	0.0959912388377764	0.076431007751938	TRUE	0.0474056296638535
Grhl3	-0.034245321325663	7.99204101959198e-07	0.694344741240213	0.66009941991455	0.0131569424363071	0.00520517038647245	0.0887602607059574	0.101917203142264	FALSE	0.0474022637619701
Slu7	0.0253529524255008	0.00066101247395224	0.773030192304652	0.798383144730153	-0.0220407337083982	8.39884490553751e-06	0.0989257505141394	0.0768850168057411	TRUE	0.0473936861338991
Otud5	0.0264039051215927	0.0353936916506645	0.600887613276994	0.627291518398587	-0.0209896309549913	0.0193238985170981	0.160187953440166	0.139198322485175	TRUE	0.047393536076584
Fxr1	0.0225538103214072	0.000219321410577355	0.665481928012123	0.68803573833353	-0.0248325904461963	1.38235695427458e-06	0.222200191619014	0.197367601172818	TRUE	0.0473864007676036
Pcdhga8	0.0240613867707094	5.16640681722485e-16	0.444443397874805	0.468504784645515	-0.0233174717967732	6.87654400750431e-34	0.135905661674243	0.11258818987747	TRUE	0.0473788585674826
Ppp1r14c	-0.0252220178194152	1.73998052740222e-07	0.603988578246313	0.578766560426898	0.0221352680772491	7.99303225871126e-07	0.276109073438182	0.298244341515431	FALSE	0.0473572858966643
Nbr1	0.0175187755021439	0.0211361269438637	0.648387206547706	0.66590598204985	-0.0298351772686982	1.03343913920486e-11	0.136179449067084	0.106344271798386	TRUE	0.047353952770842
Rbm24	0.0244932432449476	0.000280943779866612	0.829134672379542	0.853627915624489	-0.0228542775162415	1.46712689775319e-05	0.105245813006479	0.0823915354902371	TRUE	0.0473475207611891
Pygb	0.0196474689061777	0.00039987567068679	0.727004673718013	0.746652142624191	-0.0276605512008433	2.59511988934039e-11	0.151942662819775	0.124282111618932	TRUE	0.047308020107021
Alg11	0.0258258573483036	0.0154146103616561	0.718204931630262	0.744030788978566	-0.0214753360241431	0.0018929212935971	0.10243874443968	0.0809634084155369	TRUE	0.0473011933724466
Atp6v1h	0.0211561693496415	5.06176259490399e-06	0.767238106228336	0.788394275577978	-0.0261235819438204	2.22128393376344e-14	0.125036593451768	0.0989130115079477	TRUE	0.0472797512934619
Zfp239	0.0179031129188062	0.0489739578929161	0.758940567073915	0.776843679992721	-0.0293452885060861	7.97006206166866e-08	0.104442011200456	0.0750967226943695	TRUE	0.0472484014248923
Amph	0.0227916552927293	2.98247945923646e-13	0.547779717109697	0.570571372402426	-0.0244449089522496	3.18134788646165e-19	0.269473376577541	0.245028467625291	TRUE	0.0472365642449789
Inpp4a	0.0308818015132521	2.48757382340632e-13	0.529104886598646	0.559986688111898	-0.016340593962595	9.95047367319179e-06	0.258167262247727	0.241826668285132	TRUE	0.0472223954758471
Xrn1	0.0228811081587279	3.15218451945445e-14	0.827925821243226	0.850806929401954	-0.0243327124147239	1.41701233129346e-26	0.10031348785638	0.0759807754416557	TRUE	0.0472138205734518
Clk4	0.0264442466479848	0.0108661516362306	0.430899775648475	0.45734402229646	-0.0207598208364187	0.0253832658559028	0.29148757785282	0.270727757016402	TRUE	0.0472040674844035
Ppp1r9a	0.0210228864820955	1.21135011299964e-27	0.732897167396329	0.753920053878425	-0.026172248764586	1.1310101081194e-65	0.154978953780356	0.12880670501577	TRUE	0.0471951352466815
Eif3b	0.0206147683765943	0.00475887297517381	0.718214571058092	0.738829339434687	-0.0265769556672925	1.44216498964131e-06	0.159666730908005	0.133089775240712	TRUE	0.0471917240438867
Nol4	0.0216677826004961	4.17124218640237e-20	0.727236512531526	0.748904295132022	-0.0255226636288167	1.32699832128367e-42	0.157742875676708	0.132220212047891	TRUE	0.0471904462293127
Elmsan1	0.0266638865998975	1.30666086470316e-09	0.630152374222056	0.656816260821953	-0.020497207693186	1.04466740039983e-08	0.20507330482312	0.184576097129934	TRUE	0.0471610942930835
Mcfd2	0.0298729844067076	0.00312122051794207	0.753879934882371	0.783752919289079	-0.0172798373569567	0.0218967305885784	0.115587639280719	0.098307801923762	TRUE	0.0471528217636643
Supt16	0.0189592728942543	0.00316088815586534	0.740904584733109	0.759863857627363	-0.0281911581010668	1.65572843436424e-10	0.129929147988216	0.10173798988715	TRUE	0.0471504309953211
Taf1c	0.0305980859167492	0.0126337977085026	0.724280562227919	0.754878648144668	-0.0164869777935073	0.0216723830125362	0.0814500928043247	0.0649631150108173	TRUE	0.0470850637102565
Tead1	0.0227529073628208	1.68329946639509e-20	0.677672287037719	0.70042519440054	-0.0243085693474867	4.25289483514697e-33	0.203024405006038	0.178715835658551	TRUE	0.0470614767103074
Kcna6	-0.0224340087759834	0.000914354227584033	0.778671674084597	0.756237665308614	0.0246274070458236	2.30782653282305e-07	0.0953722189057734	0.119999625951597	FALSE	0.047061415821807
Ublcp1	0.0275178143025904	0.00149097487966815	0.753445890328198	0.780963704630788	-0.0195379295024166	0.000127906528503325	0.0818324643376273	0.0622945348352107	TRUE	0.047055743805007
Rubcn	0.0209460779388109	1.75126319887821e-06	0.736531501390778	0.757477579329588	-0.0261090616232683	1.15224608326229e-17	0.121921621772808	0.09581256014954	TRUE	0.0470551395620791
Ilf3	0.0223262405004834	0.000430102999080875	0.623275258303862	0.645601498804346	-0.0247240016438214	1.91076556514754e-06	0.213702933222384	0.188978931578563	TRUE	0.0470502421443048
Btaf1	0.0208915258567235	5.78380406525773e-07	0.754278668806325	0.775170194663048	-0.0261525705504543	1.94612735242102e-15	0.150909923933515	0.124757353383061	TRUE	0.0470440964071778
Synpr	0.0220722949539588	8.50130687796553e-19	0.723243993902436	0.745316288856395	-0.0249677956903172	1.02959739554619e-38	0.151754473621271	0.126786677930953	TRUE	0.0470400906442759
Parva	0.0256920748362753	9.88565281322378e-18	0.708086591149907	0.733778665986183	-0.021335426516379	7.58895143177244e-19	0.170687990281774	0.149352563765395	TRUE	0.0470275013526543
Clec16a	0.0189652507058881	6.15529824131187e-09	0.695363143974929	0.714328394680817	-0.0280618218861564	3.45741644126362e-29	0.171101235089408	0.143039413203252	TRUE	0.0470270725920445
Ckap4	0.025102640549758	0.0393102865062851	0.544624898862396	0.569727539412154	-0.0219209877355591	0.0377841381922456	0.262492874229641	0.240571886494081	TRUE	0.0470236282853171
Rnf8	0.0280998728367504	1.30468453796664e-05	0.6667227806486	0.69482265348535	-0.0189237208620429	0.000811764236698749	0.20010832060729	0.181184599745247	TRUE	0.0470235936987933
BC004004	0.0232474963126059	1.48878729857423e-05	0.693853366087679	0.717100862400285	-0.0237662278582727	6.11429198272315e-10	0.144548367563995	0.120782139705722	TRUE	0.0470137241708786
Klhl2	0.0193124283321001	1.5478592596994e-10	0.720461829140231	0.739774257472331	-0.0276792814226543	8.61504640870753e-32	0.164470944671138	0.136791663248484	TRUE	0.0469917097547544
Nbn	0.0265485227041534	9.04023495282926e-07	0.753875081589122	0.780423604293275	-0.0204426227300347	4.81070963822549e-08	0.108919146299897	0.0884765235698625	TRUE	0.0469911454341881
Ermp1	0.0244360989632341	6.99354355289962e-08	0.780875836757743	0.805311935720977	-0.0225491453386348	3.43588922492336e-11	0.119283581475543	0.0967344361369087	TRUE	0.0469852443018689
Rnf19a	0.0289375414459945	1.73805174023164e-05	0.624752538828475	0.653690080274469	-0.0180442570109206	0.00218574014767173	0.221128522667005	0.203084265656084	TRUE	0.0469817984569151
Nudcd2	0.0342998690740981	0.0132051033660234	0.574132730015083	0.608432599089181	-0.0126812841157102	0.0417161645147089	0.0599170437405732	0.047235759624863	TRUE	0.0469811531898083
Rnf38	0.0220483480776257	1.23594432307294e-08	0.674214249544386	0.696262597622011	-0.0249280160887836	1.5581742738649e-16	0.176597765806446	0.151669749717662	TRUE	0.0469763641664093
Klhl12	0.0217819342572156	3.47610627927032e-05	0.82322670573006	0.845008639987276	-0.0251833456581374	9.6135535627164e-12	0.0901930924371471	0.0650097467790097	TRUE	0.0469652799153531
Fbxl19	0.0254432270964347	0.00040354994871732	0.561750809934145	0.587194037030579	-0.0215203026203534	1.21202116286386e-06	0.123611008315958	0.102090705695604	TRUE	0.046963529716788
Zfp950	0.0265300995193891	2.82468119877177e-07	0.765709244468705	0.792239343988094	-0.0204287742058108	2.73533357036097e-08	0.109850335622224	0.0894215614164127	TRUE	0.0469588737251999
Elmod2	0.0219817835727271	0.00421167644656435	0.764784773449865	0.786766557022592	-0.0249587767214601	1.5192142805817e-08	0.0794452315005264	0.0544864547790663	TRUE	0.0469405602941871
Xpa	0.0206194791769672	2.31565956230316e-06	0.77174081779421	0.792360296971177	-0.0263124220336702	5.84559220324283e-15	0.134207436819248	0.107895014785578	TRUE	0.0469319012106373
Prmt9	0.02390844508193	3.76402497261997e-05	0.791453308242196	0.815361753324126	-0.0229933296989644	7.35008220519566e-07	0.132113653729282	0.109120324030317	TRUE	0.0469017747808945
Mark3	0.0232264987100089	1.70856528304354e-08	0.6556396165382	0.678866115248209	-0.0236728567617769	2.16035906841729e-11	0.22039813002233	0.196725273260554	TRUE	0.0468993554717858
Xab2	0.0240124336280371	0.00379100011411531	0.74423086658391	0.768243300211947	-0.0228648560623595	8.28266857347546e-05	0.122698199248441	0.0998333431860816	TRUE	0.0468772896903965
Lgals3	-0.0292915879521141	0.00064815190429552	0.750855516275653	0.721563928323539	0.0175734298792391	0.00975671067598554	0.122326982232221	0.13990041211146	FALSE	0.0468650178313531
Ppp2r3a	0.0242541798392635	1.39219901891028e-11	0.730200287437246	0.754454467276509	-0.0226078141462848	1.70806115534755e-14	0.164608649120244	0.142000834973959	TRUE	0.0468619939855483
Arih1	0.0203708158582359	3.39124332530636e-05	0.619787713359514	0.64015852921775	-0.0264882049620108	1.01105955498261e-09	0.271395158367975	0.244906953405964	TRUE	0.0468590208202466
Glg1	0.0224481835832517	7.29332257375257e-08	0.676523061274069	0.698971244857321	-0.0244091483734353	3.18045689035246e-12	0.208453733584951	0.184044585211516	TRUE	0.046857331956687
Abhd12	0.0194653123783528	0.000160655259289381	0.651321156977494	0.670786469355847	-0.0273736262604917	9.9753259520773e-11	0.21977825719035	0.192404630929858	TRUE	0.0468389386388445
Cmip	-0.0334984650966017	2.39445711168034e-49	0.723482268649371	0.689983803552769	0.013325152717801	5.23427817683769e-11	0.188329689717441	0.201654842435242	FALSE	0.0468236178144028
Sucla2	0.022455330568912	2.55069268256025e-06	0.727898918202379	0.750354248771291	-0.0243583489933889	1.49060488521578e-12	0.134145352060976	0.109787003067587	TRUE	0.0468136795623009
