Distance from Center (cmd=annotatePeaks.pl tss mm10 -size 1000000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M1/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-92000	0.556892995862535	2.40430211939543e-05	2.34630372371865e-05	0.542657920290467	2.34354048805201e-05	2.32021025078105e-05
-91000	0.557499852233387	2.36552816009457e-05	2.30484252300938e-05	0.543060542092375	2.3066220552225e-05	2.26635987503167e-05
-90000	0.558366418981677	2.36839694334206e-05	2.28174026851304e-05	0.543814679557545	2.30667693996454e-05	2.23126319344761e-05
-89000	0.55897409862366	2.45798361901546e-05	2.39721565481719e-05	0.544190513383433	2.39826901967407e-05	2.3606856370852e-05
-88000	0.559565291733513	2.12423372456304e-05	2.06511441357764e-05	0.544768660812294	2.06816262771258e-05	2.01034788482648e-05
-87000	0.560769652959554	2.39818458160938e-05	2.27774845900532e-05	0.545840602043401	2.33827155281601e-05	2.23107742970531e-05
-86000	0.56105765008866	2.37989318584818e-05	2.3510934729376e-05	0.546136937431394	2.3231740268513e-05	2.29354048805201e-05
-85000	0.561766570970193	2.15885122013004e-05	2.08795913197669e-05	0.546864181372963	2.09385713079456e-05	2.02113273663767e-05
-84000	0.562501329899519	2.18054546989783e-05	2.1070695769653e-05	0.54756630499029	2.0853626614878e-05	2.01515029975513e-05
-83000	0.563157709195305	2.19929494215992e-05	2.13365701258127e-05	0.548068901460778	2.13773959300853e-05	2.08747994595964e-05
-82000	0.563837836696783	2.46461833994765e-05	2.39660558979988e-05	0.54872718061302	2.38359790593599e-05	2.31776999071182e-05
-81000	0.56404050916153	2.34166385206451e-05	2.3213966055898e-05	0.548865532381998	2.31923921303724e-05	2.30540403613949e-05
-80000	0.564579688423541	2.21655619353204e-05	2.16263826733092e-05	0.54933030059951	2.13028582284895e-05	2.08380900109769e-05
-79000	0.564707802077176	2.25593177404374e-05	2.24312040868023e-05	0.549369627628135	2.20248036814996e-05	2.19854766528751e-05
-78000	0.56517151481888	2.22953854597652e-05	2.18316727180613e-05	0.549803512623491	2.19234357848518e-05	2.14895507894959e-05
-77000	0.565752828675167	2.2212593937347e-05	2.16312800810605e-05	0.550162859917251	2.15842058600017e-05	2.12248585662417e-05
-76000	0.566495018154184	2.10226294013342e-05	2.0280439922317e-05	0.550722135438656	2.0322574516592e-05	1.97632989951871e-05
-75000	0.567327746348054	2.41406315967238e-05	2.3307903402854e-05	0.551332031579836	2.35504939626784e-05	2.2940597821498e-05
-74000	0.567878789158152	2.28095921641476e-05	2.22585493540488e-05	0.55186800219539	2.20457021025078e-05	2.15097314869544e-05
-73000	0.568514417799544	2.41414970868868e-05	2.35058684454952e-05	0.552336126825973	2.32557840074305e-05	2.27876593768471e-05
-72000	0.569081968251288	2.40926707759858e-05	2.35251203242422e-05	0.552946191843283	2.31706915477497e-05	2.25606265304399e-05
-71000	0.570343346280503	2.03909693489826e-05	1.91295913197669e-05	0.553994110444989	1.9534915139745e-05	1.84869965380394e-05
-70000	0.57101587435616	2.32678375411636e-05	2.2595309465507e-05	0.554563898505446	2.27506121759689e-05	2.21808241155113e-05
-69000	0.572172929156464	2.07649877564806e-05	1.96079329561766e-05	0.555712509499282	2.00100903487293e-05	1.88614793548931e-05
-68000	0.57314120155366	2.48425652284049e-05	2.38742928312083e-05	0.556508887106308	2.39875876044921e-05	2.31912099974669e-05
-67000	0.573902642911424	2.48044625517183e-05	2.40430211939543e-05	0.557056130203496	2.39826479777084e-05	2.34354048805201e-05
-66000	0.57461855104281	2.43711897323313e-05	2.36552816009457e-05	0.557701954741197	2.37120450899265e-05	2.3066220552225e-05
-65000	0.575838322215655	2.49037406062653e-05	2.36839694334206e-05	0.558710630752343	2.40754454107912e-05	2.30667693996454e-05
-64000	0.576386937431394	2.51284514058938e-05	2.45798361901546e-05	0.55929519547412	2.45672549185172e-05	2.39826901967407e-05
-63000	0.5773031326522	2.21585324664359e-05	2.12423372456304e-05	0.560118973233134	2.15054040361395e-05	2.06816262771258e-05
-62000	0.579038081567171	2.57167947310648e-05	2.39818458160938e-05	0.561752279827746	2.50160221227729e-05	2.33827155281601e-05
-61000	0.579821181288525	2.45820315798363e-05	2.37989318584818e-05	0.562380583467027	2.38600439077936e-05	2.3231740268513e-05
-60000	0.580863653635059	2.26309845478341e-05	2.15885122013004e-05	0.563390420501562	2.19484083424809e-05	2.09385713079456e-05
-59000	0.58200468631259	2.29464873765093e-05	2.18054546989783e-05	0.564642953643502	2.21061597568183e-05	2.0853626614878e-05
-58000	0.583015494384869	2.30037574938783e-05	2.19929494215992e-05	0.565638478426075	2.23729207126573e-05	2.13773959300853e-05
-57000	0.583922718061302	2.55534070759099e-05	2.46461833994765e-05	0.566629295786541	2.48267964198261e-05	2.38359790593599e-05
-56000	0.58487026091362	2.4364181372963e-05	2.34166385206451e-05	0.567523347124884	2.40864434687157e-05	2.31923921303724e-05
-55000	0.58593116186777	2.32264628894706e-05	2.21655619353204e-05	0.568622034112978	2.24015452165837e-05	2.13028582284895e-05
-54000	0.586797390863801	2.34255467364688e-05	2.25593177404374e-05	0.56936304145909	2.27658110276112e-05	2.20248036814996e-05
-53000	0.58758372034113	2.30817149370937e-05	2.22953854597652e-05	0.569993983787892	2.25543781136536e-05	2.19234357848518e-05
-52000	0.588925947817276	2.35548214134932e-05	2.2212593937347e-05	0.571206662163303	2.27968842354134e-05	2.15842058600017e-05
-51000	0.589957021025078	2.20537026091361e-05	2.10226294013342e-05	0.572334459174196	2.14503715274846e-05	2.0322574516592e-05
-50000	0.591629506881702	2.5813117453348e-05	2.41406315967238e-05	0.573773832643756	2.49898674322384e-05	2.35504939626784e-05
-49000	0.592092417461792	2.3272502744237e-05	2.28095921641476e-05	0.574298847420417	2.25707168791692e-05	2.20457021025078e-05
-48000	0.593194946381829	2.52440260069239e-05	2.41414970868868e-05	0.575374419488305	2.43313560753187e-05	2.32557840074305e-05
-47000	0.594699970446677	2.55976948408343e-05	2.40926707759858e-05	0.577040973570886	2.48372456303302e-05	2.31706915477497e-05
-46000	0.59675947817276	2.24504770750654e-05	2.03909693489826e-05	0.579253187536942	2.17471291058009e-05	1.9534915139745e-05
-45000	0.59805494807059	2.45633074389935e-05	2.32678375411636e-05	0.58047464747108	2.39720721101072e-05	2.27506121759689e-05
-44000	0.600126868192181	2.28369078780715e-05	2.07649877564806e-05	0.582576859748375	2.21123026260239e-05	2.00100903487293e-05
-43000	0.602107130794562	2.68228278307861e-05	2.48425652284049e-05	0.584598391454868	2.60091193109854e-05	2.39875876044921e-05
-42000	0.603964536012835	2.66618677699907e-05	2.48044625517183e-05	0.586379760195896	2.57640167187368e-05	2.39826479777084e-05
-41000	0.606214029384446	2.66206831039433e-05	2.43711897323313e-05	0.588570442455459	2.59027273494891e-05	2.37120450899265e-05
-40000	0.609078654057249	2.77683652790678e-05	2.49037406062653e-05	0.591144367981086	2.66493709364181e-05	2.40754454107912e-05
-39000	0.611187621379718	2.72374187283627e-05	2.51284514058938e-05	0.593283648568775	2.67065355062061e-05	2.45672549185172e-05
-38000	0.614014101156801	2.49850122435193e-05	2.21585324664359e-05	0.595715084860255	2.39368403276197e-05	2.15054040361395e-05
-37000	0.617371358608461	2.9074052182724e-05	2.57167947310648e-05	0.598683758338259	2.79846956007769e-05	2.50160221227729e-05
-36000	0.620383348813645	2.75940217850207e-05	2.45820315798363e-05	0.601481634720932	2.6657920290467e-05	2.38600439077936e-05
-35000	0.623589335472431	2.58369712066199e-05	2.26309845478341e-05	0.604455437811365	2.49222114329141e-05	2.19484083424809e-05
-34000	0.626902706239973	2.62598581440513e-05	2.29464873765093e-05	0.607600819049227	2.52515409946803e-05	2.21061597568183e-05
-33000	0.629764375580512	2.5865426834417e-05	2.30037574938783e-05	0.610194988600861	2.49670902642911e-05	2.23729207126573e-05
-32000	0.632393565819471	2.81825973148695e-05	2.55534070759099e-05	0.612695284134088	2.73270919530524e-05	2.48267964198261e-05
-31000	0.635754939626784	2.77255551802752e-05	2.4364181372963e-05	0.615721206619944	2.71123659545724e-05	2.40864434687157e-05
-30000	0.639041332432661	2.65128556953475e-05	2.32264628894706e-05	0.618764375580512	2.54447141771511e-05	2.24015452165837e-05
-29000	0.64242069154775	2.68049058515578e-05	2.34255467364688e-05	0.62172095330575	2.57223887528498e-05	2.27658110276112e-05
-28000	0.645954276787976	2.661530017732e-05	2.30817149370937e-05	0.624935742632779	2.57691674406823e-05	2.25543781136536e-05
-27000	0.649291121337499	2.68916659630162e-05	2.35548214134932e-05	0.628046377607025	2.59075192096597e-05	2.27968842354134e-05
-26000	0.653738790846914	2.6501372118551e-05	2.20537026091361e-05	0.632170501562104	2.55744954825635e-05	2.14503715274846e-05
-25000	0.65754050916153	2.96148357679642e-05	2.5813117453348e-05	0.635658616904501	2.84779827746348e-05	2.49898674322384e-05
-24000	0.660329857299671	2.60618508823778e-05	2.3272502744237e-05	0.638117453347969	2.50295533226378e-05	2.25707168791692e-05
-23000	0.663693299839568	2.86074685468209e-05	2.52440260069239e-05	0.641285168453939	2.74990711812885e-05	2.43313560753187e-05
-22000	0.667055011399139	2.89594064004053e-05	2.55976948408343e-05	0.644324368825467	2.78764460018576e-05	2.48372456303302e-05
-21000	0.671257430549692	2.66528962256185e-05	2.24504770750654e-05	0.648324178839821	2.57469391201554e-05	2.17471291058009e-05
-20000	0.674502680908554	2.78085577978552e-05	2.45633074389935e-05	0.651137655154944	2.67855484252301e-05	2.39720721101072e-05
-19000	0.67727887781812	2.56131047876383e-05	2.28369078780715e-05	0.653742020602888	2.47166680739678e-05	2.21123026260239e-05
-18000	0.680463670522672	3.00076205353373e-05	2.68228278307861e-05	0.656960546314278	2.9227645022376e-05	2.60091193109854e-05
-17000	0.683167799544035	2.93659967913535e-05	2.66618677699907e-05	0.659569260322553	2.83727307270117e-05	2.57640167187368e-05
-16000	0.685926032255341	2.93789158152495e-05	2.66206831039433e-05	0.66201190576712	2.83453727940555e-05	2.59027273494891e-05
-15000	0.688570906864815	3.04132398885417e-05	2.77683652790678e-05	0.66466573081145	2.9303195980748e-05	2.66493709364181e-05
-14000	0.691452967997974	3.01194798615215e-05	2.72374187283627e-05	0.667204551211686	2.92453559064426e-05	2.67065355062061e-05
-13000	0.693525436966985	2.70574812125306e-05	2.49850122435193e-05	0.66916699738242	2.58992864983534e-05	2.39368403276197e-05
-12000	0.695480642573672	3.10292577894114e-05	2.9074052182724e-05	0.671053428185426	2.98711264037829e-05	2.79846956007769e-05
-11000	0.697846196065186	2.99595752765346e-05	2.75940217850207e-05	0.673414126488221	2.90186185932619e-05	2.6657920290467e-05
-10000	0.699763320104703	2.7754095246137e-05	2.58369712066199e-05	0.675321350164654	2.68294351093472e-05	2.49222114329141e-05
-9000	0.701269462973909	2.77660010132568e-05	2.62598581440513e-05	0.676797348644769	2.67275394747952e-05	2.52515409946803e-05
-8000	0.702926116693405	2.75220805539137e-05	2.5865426834417e-05	0.678401882968842	2.65716245883644e-05	2.49670902642911e-05
-7000	0.704048636325255	2.93051169467196e-05	2.81825973148695e-05	0.679603352191168	2.85285611753779e-05	2.73270919530524e-05
-6000	0.705610909397957	2.92878282529765e-05	2.77255551802752e-05	0.681017394241324	2.85264080047285e-05	2.71123659545724e-05
-5000	0.706848349235836	2.77502955332264e-05	2.65128556953475e-05	0.682080427256607	2.65077471924343e-05	2.54447141771511e-05
-4000	0.708361162712151	2.8317719327873e-05	2.68049058515578e-05	0.683505361817107	2.71473233133497e-05	2.57223887528498e-05
-3000	0.709606983027949	2.78611204931183e-05	2.661530017732e-05	0.684596660474542	2.6860466098117e-05	2.57691674406823e-05
-2000	0.710207675420079	2.74923583551465e-05	2.68916659630162e-05	0.685144980157055	2.64558388921726e-05	2.59075192096597e-05
-1000	0.711317803765938	2.76115004644093e-05	2.6501372118551e-05	0.686093684032762	2.65231993582708e-05	2.55744954825635e-05
0	0.712015832137127	3.03128641391539e-05	2.96148357679642e-05	0.686580638351769	2.89649370936418e-05	2.84779827746348e-05
1000	0.712549966224774	2.65959849700245e-05	2.60618508823778e-05	0.686890441611078	2.53393565819471e-05	2.50295533226378e-05
2000	0.712987883137718	2.90453854597652e-05	2.86074685468209e-05	0.687349848011484	2.79584775816939e-05	2.74990711812885e-05
3000	0.713357109685046	2.93286329477328e-05	2.89594064004053e-05	0.687613822511188	2.81404205015622e-05	2.78764460018576e-05
4000	0.714270180697458	2.75659672380309e-05	2.66528962256185e-05	0.688579012919024	2.67121295279912e-05	2.57469391201554e-05
5000	0.714683800557291	2.8222177657688e-05	2.78085577978552e-05	0.68890382504433	2.71103605505362e-05	2.67855484252301e-05
6000	0.714064489571899	2.4993793802246e-05	2.56131047876383e-05	0.688179684201638	2.3992527231276e-05	2.47166680739678e-05
7000	0.714268660812294	3.02117917757325e-05	3.00076205353373e-05	0.688265621041966	2.93135818627037e-05	2.9227645022376e-05
8000	0.713831968251288	2.89293042303471e-05	2.93659967913535e-05	0.687850565735033	2.79576754200793e-05	2.83727307270117e-05
9000	0.712692856539728	2.82398041036899e-05	2.93789158152495e-05	0.6866097905936	2.71045976526217e-05	2.83453727940555e-05
10000	0.711920775985814	2.96411593346281e-05	3.04132398885417e-05	0.685888478426074	2.8581883813223e-05	2.9303195980748e-05
11000	0.711264227813899	2.94629316896057e-05	3.01194798615215e-05	0.685277146837795	2.86340243181626e-05	2.92453559064426e-05
12000	0.709818584818036	2.56118382166682e-05	2.70574812125306e-05	0.683958963100566	2.45811027611247e-05	2.58992864983534e-05
13000	0.708419403867263	2.96300768386388e-05	3.10292577894114e-05	0.682871316389428	2.87834796926454e-05	2.98711264037829e-05
14000	0.70760736299924	2.91475344085114e-05	2.99595752765346e-05	0.682097905935996	2.82452081398295e-05	2.90186185932619e-05
15000	0.706216224774128	2.63629570210251e-05	2.7754095246137e-05	0.680840243181626	2.55717723549776e-05	2.68294351093472e-05
16000	0.704529300008444	2.60790762475725e-05	2.77660010132568e-05	0.679289158152495	2.51764544456641e-05	2.67275394747952e-05
17000	0.703106624166174	2.6099404711644e-05	2.75220805539137e-05	0.678000612175969	2.52830786118382e-05	2.65716245883644e-05
18000	0.701252364265811	2.74508570463565e-05	2.93051169467196e-05	0.676242696107405	2.67706451068142e-05	2.85285611753779e-05
19000	0.699215760364772	2.72512243519379e-05	2.92878282529765e-05	0.674502913113231	2.67866250105548e-05	2.85264080047285e-05
20000	0.697113294773284	2.56478299417377e-05	2.77502955332264e-05	0.672589103267753	2.4593937346956e-05	2.65077471924343e-05
21000	0.695095035041797	2.62994595963861e-05	2.8317719327873e-05	0.670810457654311	2.53686776999072e-05	2.71473233133497e-05
22000	0.692663324326606	2.54294097779279e-05	2.78611204931183e-05	0.66857434771595	2.46243561597569e-05	2.6860466098117e-05
23000	0.689971818795913	2.48008528244533e-05	2.74923583551465e-05	0.666117601114582	2.39990922908047e-05	2.64558388921726e-05
24000	0.686806066874947	2.44457485434434e-05	2.76115004644093e-05	0.663142531453179	2.35481296968673e-05	2.65231993582708e-05
25000	0.684033543021194	2.75403402854006e-05	3.03128641391539e-05	0.660900595288356	2.67230009288187e-05	2.89649370936418e-05
26000	0.681695790762476	2.42582327113063e-05	2.65959849700245e-05	0.658831229418222	2.32699907118128e-05	2.53393565819471e-05
27000	0.679301443890906	2.66510385881956e-05	2.90453854597652e-05	0.656573271130626	2.57005192940978e-05	2.79584775816939e-05
28000	0.676796842016381	2.68240310732078e-05	2.93286329477328e-05	0.654394811280925	2.59619606518619e-05	2.81404205015622e-05
29000	0.674747424639027	2.55165498606772e-05	2.75659672380309e-05	0.652596681584058	2.49139998311239e-05	2.67121295279912e-05
30000	0.672537300515072	2.6012053533733e-05	2.8222177657688e-05	0.65071571814574	2.52293971122182e-05	2.71103605505362e-05
31000	0.670163429874187	2.26199231613612e-05	2.4993793802246e-05	0.648675631174534	2.19524402600693e-05	2.3992527231276e-05
32000	0.667376382673309	2.74247445748544e-05	3.02117917757325e-05	0.646159419066115	2.67973697542852e-05	2.93135818627037e-05
33000	0.664696402938445	2.62493244954826e-05	2.89293042303471e-05	0.643607700751499	2.54059571054631e-05	2.79576754200793e-05
34000	0.661766275436967	2.53096766022123e-05	2.82398041036899e-05	0.641118973233133	2.46158701342566e-05	2.71045976526217e-05
35000	0.65920282023136	2.70777041290214e-05	2.96411593346281e-05	0.638766908722452	2.62298193025416e-05	2.8581883813223e-05
36000	0.65684689267922	2.71070041374651e-05	2.94629316896057e-05	0.636677129950182	2.65442455458921e-05	2.86340243181626e-05
37000	0.654571666807397	2.33366123448451e-05	2.56118382166682e-05	0.634459089757663	2.23630625686059e-05	2.45811027611247e-05
38000	0.651788166005235	2.68465760364773e-05	2.96300768386388e-05	0.63184364181373	2.61680317487122e-05	2.87834796926454e-05
39000	0.650027020180697	2.73863885839737e-05	2.91475344085114e-05	0.630064025162543	2.64655914886432e-05	2.82452081398295e-05
40000	0.648093346280503	2.44292831208309e-05	2.63629570210251e-05	0.628192856539728	2.37006037321624e-05	2.55717723549776e-05
41000	0.646197479523769	2.41832094908385e-05	2.60790762475725e-05	0.626437304736975	2.34209026429114e-05	2.51764544456641e-05
42000	0.644553153761716	2.44550789495904e-05	2.6099404711644e-05	0.624865827915224	2.3711601790087e-05	2.52830786118382e-05
43000	0.642760048129697	2.56577514143376e-05	2.74508570463565e-05	0.623119627628135	2.50244448197247e-05	2.67706451068142e-05
44000	0.641500485518872	2.5991661741113e-05	2.72512243519379e-05	0.622072321202398	2.57393185848181e-05	2.67866250105548e-05
45000	0.639900954150131	2.40482985729968e-05	2.56478299417377e-05	0.620572553407076	2.30941695516339e-05	2.4593937346956e-05
46000	0.638116503419742	2.45150088659968e-05	2.62994595963861e-05	0.619014861099384	2.38109853922148e-05	2.53686776999072e-05
47000	0.636511715781474	2.38246221396606e-05	2.54294097779279e-05	0.617692159925694	2.33016549860677e-05	2.46243561597569e-05
48000	0.634642299248501	2.29314362914802e-05	2.48008528244533e-05	0.616011673562442	2.23186059275521e-05	2.39990922908047e-05
49000	0.632358777336823	2.21622266317656e-05	2.44457485434434e-05	0.613948556109094	2.14850122435194e-05	2.35481296968673e-05
50000	0.630841066452757	2.60226294013342e-05	2.75403402854006e-05	0.612460377438149	2.52348222578739e-05	2.67230009288187e-05
51000	0.629596533817445	2.30137000759942e-05	2.42582327113063e-05	0.611418010639196	2.222762391286e-05	2.32699907118128e-05
52000	0.628280629907963	2.53351346787132e-05	2.66510385881956e-05	0.610360001688761	2.46425103436629e-05	2.57005192940978e-05
53000	0.627085746854682	2.56291480199274e-05	2.68240310732078e-05	0.609287870472009	2.48898294351093e-05	2.59619606518619e-05
54000	0.625924871231951	2.43556742379465e-05	2.55165498606772e-05	0.608137296293169	2.3763425652284e-05	2.49139998311239e-05
55000	0.62454122688508	2.46284091868615e-05	2.6012053533733e-05	0.606687726927299	2.3779827746348e-05	2.52293971122182e-05
56000	0.623438149117622	2.15168453939036e-05	2.26199231613612e-05	0.605596639365026	2.08613526977961e-05	2.19524402600693e-05
57000	0.622035147344423	2.6021742801655e-05	2.74247445748544e-05	0.604199379380225	2.54001097694841e-05	2.67973697542852e-05
58000	0.620689985645529	2.49041627965887e-05	2.62493244954826e-05	0.60291699738242	2.41235751076585e-05	2.54059571054631e-05
59000	0.619613906949253	2.42335979059361e-05	2.53096766022123e-05	0.601974879675758	2.36737524275944e-05	2.46158701342566e-05
60000	0.618414801992738	2.5878599172507e-05	2.70777041290214e-05	0.600912163303217	2.51671029300009e-05	2.62298193025416e-05
61000	0.617157287004982	2.58494891497087e-05	2.71070041374651e-05	0.59975793717808	2.53900194207548e-05	2.65442455458921e-05
62000	0.616198197247319	2.23775225871823e-05	2.33366123448451e-05	0.598878008106054	2.14831334965803e-05	2.23630625686059e-05
63000	0.614948176137803	2.55965549269611e-05	2.68465760364773e-05	0.597601536772777	2.48915604154353e-05	2.61680317487122e-05
64000	0.614105336485688	2.65435489318585e-05	2.73863885839737e-05	0.596777315713924	2.56413704297898e-05	2.64655914886432e-05
65000	0.613278666722959	2.36026133581018e-05	2.44292831208309e-05	0.595902368487714	2.28256565059529e-05	2.37006037321624e-05
66000	0.612314109600608	2.32186523684878e-05	2.41832094908385e-05	0.594913725407414	2.24322595626109e-05	2.34209026429114e-05
67000	0.61121516929832	2.33561386473022e-05	2.44550789495904e-05	0.593841699738242	2.26395761209153e-05	2.3711601790087e-05
68000	0.609884657603648	2.43272397196657e-05	2.56577514143376e-05	0.592602824453264	2.37855695347462e-05	2.50244448197247e-05
69000	0.608768935236004	2.48759393734695e-05	2.5991661741113e-05	0.591533585240226	2.46700793717809e-05	2.57393185848181e-05
70000	0.607711432913958	2.29907962509499e-05	2.40482985729968e-05	0.590686587013426	2.22471713248332e-05	2.30941695516339e-05
71000	0.606728700498185	2.35322764502238e-05	2.45150088659968e-05	0.589713079456219	2.2837477835008e-05	2.38109853922148e-05
72000	0.605608460694081	2.27043823355568e-05	2.38246221396606e-05	0.588819070336908	2.24076458667567e-05	2.33016549860677e-05
73000	0.604795301021701	2.21182766190999e-05	2.29314362914802e-05	0.588135987503166	2.16355230938107e-05	2.23186059275521e-05
74000	0.603996453601284	2.13633792113485e-05	2.21622266317656e-05	0.587448936080385	2.0797960820738e-05	2.14850122435194e-05
75000	0.603040994680402	2.50671704804526e-05	2.60226294013342e-05	0.586538841509753	2.43247276872415e-05	2.52348222578739e-05
76000	0.601874419488305	2.18471248838977e-05	2.30137000759942e-05	0.585523494891497	2.12122772946044e-05	2.222762391286e-05
77000	0.601001055475809	2.44617706662164e-05	2.53351346787132e-05	0.584652811787554	2.37718272397197e-05	2.46425103436629e-05
78000	0.600056615722368	2.46847082664865e-05	2.56291480199274e-05	0.583848117031158	2.40851346787132e-05	2.48898294351093e-05
79000	0.599164358692899	2.34634172084776e-05	2.43556742379465e-05	0.582961939542346	2.28772481634721e-05	2.3763425652284e-05
80000	0.59769091446424	2.31549649582031e-05	2.46284091868615e-05	0.581783057502322	2.26009457063244e-05	2.3779827746348e-05
81000	0.596550536181711	2.03764671113738e-05	2.15168453939036e-05	0.580631195642996	1.970949083847e-05	2.08613526977961e-05
82000	0.595506902811788	2.49781094317318e-05	2.6021742801655e-05	0.579671303723719	2.44402178502069e-05	2.54001097694841e-05
83000	0.594645001266571	2.40422612513722e-05	2.49041627965887e-05	0.578990162965465	2.34424343494047e-05	2.41235751076585e-05
84000	0.593984737819809	2.35733344591741e-05	2.42335979059361e-05	0.578154078358524	2.28376678206536e-05	2.36737524275944e-05
85000	0.592912522164992	2.48063835176897e-05	2.5878599172507e-05	0.577247762391286	2.42607869627628e-05	2.51671029300009e-05
86000	0.592159820146922	2.50967871316389e-05	2.58494891497087e-05	0.576493941568859	2.46361985983282e-05	2.53900194207548e-05
87000	0.591272629401334	2.14903318415942e-05	2.23775225871823e-05	0.575759583720341	2.07487756480622e-05	2.14831334965803e-05
88000	0.590383475470742	2.47074009963692e-05	2.55965549269611e-05	0.574921641475977	2.40536181710715e-05	2.48915604154353e-05
89000	0.589529342227476	2.56894156885924e-05	2.65435489318585e-05	0.574245778096766	2.49655070505785e-05	2.56413704297898e-05
90000	0.58859870809761	2.26719792282361e-05	2.36026133581018e-05	0.573466858059613	2.20467364688001e-05	2.28256565059529e-05
91000	0.587546398716541	2.21663429874187e-05	2.32186523684878e-05	0.572512412395508	2.14778138985055e-05	2.24322595626109e-05
92000	0.586546483154606	2.23562230853669e-05	2.33561386473022e-05	0.571668876129359	2.17960398547665e-05	2.26395761209153e-05
93000	0.585295448788314	2.30762053533733e-05	2.43272397196657e-05	0.570658110276112	2.27748036814996e-05	2.37855695347462e-05
94000	0.584291564637339	2.38720552224944e-05	2.48759393734695e-05	0.569621485265558	2.36334543612261e-05	2.46700793717809e-05
95000	0.583441484421177	2.21407160347885e-05	2.29907962509499e-05	0.56889390357173	2.15195896310056e-05	2.22471713248332e-05
96000	0.582954044583298	2.30448366123449e-05	2.35322764502238e-05	0.568541332432661	2.24849066959385e-05	2.2837477835008e-05
97000	0.582184771595035	2.19351093472938e-05	2.27043823355568e-05	0.567762813476315	2.16291269104112e-05	2.24076458667567e-05
98000	0.581539538123786	2.14730431478511e-05	2.21182766190999e-05	0.567086591235329	2.09593008528245e-05	2.16355230938107e-05
99000	0.581087984463396	2.09118255509583e-05	2.13633792113485e-05	0.566832897069999	2.05442666554083e-05	2.0797960820738e-05
100000	0.580601072363421	2.45802583804779e-05	2.50671704804526e-05	0.566383369923161	2.38752005404036e-05	2.43247276872415e-05
101000	0.579418179515325	2.06642320358017e-05	2.18471248838977e-05	0.565318669256101	2.01475766275437e-05	2.12122772946044e-05
102000	0.578900616397872	2.3944207548763e-05	2.44617706662164e-05	0.564625242759436	2.30784007430549e-05	2.37718272397197e-05
103000	0.578190492273917	2.39745841425314e-05	2.46847082664865e-05	0.563876678206536	2.33365701258128e-05	2.40851346787132e-05
104000	0.577887148526556	2.31600734611163e-05	2.34634172084776e-05	0.563661825550958	2.2662395507895e-05	2.28772481634721e-05
105000	0.576899666469645	2.21674829012919e-05	2.31549649582031e-05	0.562802351600101	2.17414717554673e-05	2.26009457063244e-05
106000	0.575933188381322	1.94099890230516e-05	2.03764671113738e-05	0.561841425314532	1.87485645529005e-05	1.970949083847e-05
107000	0.574948914970869	2.39938360212784e-05	2.49781094317318e-05	0.560926116693405	2.35249092290805e-05	2.44402178502069e-05
108000	0.574412543274508	2.35058895550114e-05	2.40422612513722e-05	0.560423013594528	2.29393312505277e-05	2.34424343494047e-05
109000	0.573444481972473	2.26052731571393e-05	2.35733344591741e-05	0.559580532804188	2.19951870303132e-05	2.28376678206536e-05
110000	0.572437452503589	2.37993540488052e-05	2.48063835176897e-05	0.558573292240142	2.32535463987166e-05	2.42607869627628e-05
111000	0.572065523938191	2.47248585662417e-05	2.50967871316389e-05	0.558265346618256	2.43282529764418e-05	2.46361985983282e-05
112000	0.57145651439669	2.08813223000929e-05	2.14903318415942e-05	0.557581672718061	2.00651017478679e-05	2.07487756480622e-05
113000	0.570230199273833	2.34810858735118e-05	2.47074009963692e-05	0.556504432998396	2.29763784514059e-05	2.40536181710715e-05
114000	0.56975749387824	2.52167102930001e-05	2.56894156885924e-05	0.556172485856624	2.46335599088068e-05	2.49655070505785e-05
115000	0.56911755889555	2.20320442455459e-05	2.26719792282361e-05	0.555730895887866	2.16051465000422e-05	2.20467364688001e-05
116000	0.568496010301444	2.15447943933126e-05	2.21663429874187e-05	0.55513398209913	2.08809001097694e-05	2.14778138985055e-05
117000	0.567728489403023	2.15887021869459e-05	2.23562230853669e-05	0.554447753947479	2.11098117031157e-05	2.17960398547665e-05
