Distance from Center (cmd=annotatePeaks.pl /expanse/lustre/projects/csd940/ctea/homer/homer_scripts/reference_peaks/Superenhancers_P60.bed mm10 -size 500000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
159000	1.11427151051625	3.60401529636711e-05	3.62973231357553e-05	1.10157648183556	3.55544933078394e-05	3.58317399617591e-05
160000	1.11356596558317	4.14569789674952e-05	4.21625239005736e-05	1.10077055449331	4.07342256214149e-05	4.15401529636711e-05
161000	1.11326099426386	3.81328871892926e-05	3.84378585086042e-05	1.10001051625239	3.73135755258126e-05	3.80736137667304e-05
162000	1.11175621414914	4.88087954110899e-05	5.03135755258126e-05	1.0985793499044	4.88977055449331e-05	5.03288718929254e-05
163000	1.11120841300191	4.45860420650096e-05	4.51338432122371e-05	1.09832026768642	4.3140535372849e-05	4.33996175908222e-05
164000	1.10887093690249	4.42848948374761e-05	4.66223709369025e-05	1.09645506692161	4.47122370936902e-05	4.65774378585086e-05
165000	1.10756309751434	4.60152963671128e-05	4.73231357552581e-05	1.0954378585086	4.4406309751434e-05	4.54235181644359e-05
166000	1.10614244741874	3.34005736137667e-05	3.4821223709369e-05	1.0945965583174	3.33862332695985e-05	3.42275334608031e-05
167000	1.10454588910134	4.18460803059273e-05	4.3442638623327e-05	1.09303154875717	4.12122370936903e-05	4.27772466539197e-05
168000	1.10235372848948	4.96108986615679e-05	5.18030592734226e-05	1.09071606118547	5.03164435946463e-05	5.2631931166348e-05
169000	1.10221988527725	3.84464627151052e-05	3.85803059273423e-05	1.09103059273423	3.94378585086042e-05	3.9123326959847e-05
170000	1.10179541108987	5.90822179732314e-05	5.95066921606118e-05	1.08973135755258	5.77304015296367e-05	5.90296367112811e-05
171000	1.0988326959847	3.05305927342256e-05	3.34933078393881e-05	1.08684990439771	2.93346080305927e-05	3.22160611854684e-05
172000	1.09851912045889	4.06644359464627e-05	4.09780114722753e-05	1.08634799235182	3.97313575525813e-05	4.02332695984704e-05
173000	1.09738527724665	5.14732313575526e-05	5.26070745697897e-05	1.08536711281071	5.0895793499044e-05	5.1876673040153e-05
174000	1.09370458891013	4.54856596558317e-05	4.91663479923518e-05	1.08252485659656	4.56252390057361e-05	4.84674952198853e-05
175000	1.09235181644359	4.35869980879541e-05	4.49397705544933e-05	1.08084416826004	4.26873804971319e-05	4.4368068833652e-05
176000	1.0915086042065	2.9953154875717e-05	3.07963671128107e-05	1.08035181644359	3.05086042065009e-05	3.10009560229445e-05
177000	1.08912428298279	5.01051625239006e-05	5.24894837476099e-05	1.07846653919694	4.94627151051625e-05	5.13479923518164e-05
178000	1.08816634799235	3.74569789674952e-05	3.8414913957935e-05	1.07726099426386	3.69961759082218e-05	3.82017208413002e-05
179000	1.08775047801147	4.04091778202677e-05	4.08250478011472e-05	1.07710420650096	3.99369024856597e-05	4.0093690248566e-05
180000	1.08730592734226	4.12179732313576e-05	4.16625239005736e-05	1.07719980879541	4.21089866156788e-05	4.20133843212237e-05
181000	1.08559177820268	4.96195028680688e-05	5.13336520076482e-05	1.07650478011472	4.87217973231358e-05	4.94168260038241e-05
182000	1.08501529636711	5.06720841300191e-05	5.12485659655832e-05	1.07594550669216	5.11539196940727e-05	5.17131931166348e-05
183000	1.08187189292543	4.89856596558317e-05	5.21290630975143e-05	1.07329732313576	4.9291586998088e-05	5.19397705544933e-05
184000	1.08131453154876	3.54827915869981e-05	3.60401529636711e-05	1.07312619502868	3.53833652007648e-05	3.55544933078394e-05
185000	1.08093499043977	4.10774378585086e-05	4.14569789674952e-05	1.07289292543021	4.05009560229446e-05	4.07342256214149e-05
186000	1.08051529636711	3.77131931166348e-05	3.81328871892926e-05	1.07220650095602	3.66271510516252e-05	3.73135755258126e-05
187000	1.08091682600382	4.92103250478011e-05	4.88087954110899e-05	1.07208508604206	4.87762906309751e-05	4.88977055449331e-05
188000	1.07969694072658	4.33661567877629e-05	4.45860420650096e-05	1.0712896749522	4.23451242829828e-05	4.3140535372849e-05
189000	1.07855927342256	4.31472275334608e-05	4.42848948374761e-05	1.0697361376673	4.31586998087954e-05	4.47122370936902e-05
190000	1.0767896749522	4.42456978967495e-05	4.60152963671128e-05	1.06850669216061	4.31768642447419e-05	4.4406309751434e-05
191000	1.07537858508604	3.19894837476099e-05	3.34005736137667e-05	1.06727055449331	3.21500956022945e-05	3.33862332695985e-05
192000	1.07322275334608	3.96902485659656e-05	4.18460803059273e-05	1.06527915869981	3.92208413001912e-05	4.12122370936903e-05
193000	1.0718776290631	4.82657743785851e-05	4.96108986615679e-05	1.06397705544933	4.90143403441682e-05	5.03164435946463e-05
194000	1.07223231357553	3.88011472275335e-05	3.84464627151052e-05	1.06473422562141	4.01950286806883e-05	3.94378585086042e-05
195000	1.07083747609943	5.76873804971319e-05	5.90822179732314e-05	1.06221414913958	5.52103250478011e-05	5.77304015296367e-05
196000	1.06867495219885	2.8368068833652e-05	3.05305927342256e-05	1.0603862332696	2.75066921606119e-05	2.93346080305927e-05
197000	1.06794933078394	3.99388145315488e-05	4.06644359464627e-05	1.06028776290631	3.96328871892926e-05	3.97313575525813e-05
198000	1.06736998087954	5.08938814531549e-05	5.14732313575526e-05	1.05956309751434	5.01711281070746e-05	5.0895793499044e-05
199000	1.06715200764818	4.52676864244742e-05	4.54856596558317e-05	1.05950956022945	4.55717017208413e-05	4.56252390057361e-05
200000	1.06556787762906	4.20028680688337e-05	4.35869980879541e-05	1.05750286806883	4.06806883365201e-05	4.26873804971319e-05
201000	1.06365487571702	2.80401529636711e-05	2.9953154875717e-05	1.0555086042065	2.85143403441683e-05	3.05086042065009e-05
202000	1.06216347992352	4.86137667304015e-05	5.01051625239006e-05	1.0538413001912	4.77954110898661e-05	4.94627151051625e-05
203000	1.06194837476099	3.72418738049713e-05	3.74569789674952e-05	1.05402963671128	3.71845124282983e-05	3.69961759082218e-05
204000	1.06170650095602	4.01673040152964e-05	4.04091778202677e-05	1.05401338432122	3.99206500956023e-05	3.99369024856597e-05
205000	1.06107456978967	4.05860420650096e-05	4.12179732313576e-05	1.05329732313576	4.13929254302103e-05	4.21089866156788e-05
206000	1.06124952198853	4.97944550669216e-05	4.96195028680688e-05	1.05328871892925	4.87131931166348e-05	4.87217973231358e-05
207000	1.05982026768642	4.92428298279159e-05	5.06720841300191e-05	1.05196271510516	4.98279158699809e-05	5.11539196940727e-05
208000	1.05725812619503	4.6423518164436e-05	4.89856596558317e-05	1.04986424474187	4.71931166347992e-05	4.9291586998088e-05
209000	1.05744550669216	3.567017208413e-05	3.54827915869981e-05	1.04985564053537	3.53747609942639e-05	3.53833652007648e-05
210000	1.05660420650096	4.0236137667304e-05	4.10774378585086e-05	1.04928202676864	3.99273422562141e-05	4.05009560229446e-05
211000	1.05619980879541	3.73087954110899e-05	3.77131931166348e-05	1.04875334608031	3.60984703632887e-05	3.66271510516252e-05
212000	1.0543862332696	4.73967495219885e-05	4.92103250478011e-05	1.04652772466539	4.65506692160612e-05	4.87762906309751e-05
213000	1.05341300191205	4.23929254302103e-05	4.33661567877629e-05	1.04577437858509	4.15917782026769e-05	4.23451242829828e-05
214000	1.05044455066922	4.0178776290631e-05	4.31472275334608e-05	1.04264149139579	4.00258126195029e-05	4.31586998087954e-05
215000	1.04827342256214	4.2074569789675e-05	4.42456978967495e-05	1.0406759082218	4.12112810707457e-05	4.31768642447419e-05
216000	1.04748757170172	3.12036328871893e-05	3.19894837476099e-05	1.03993594646272	3.14101338432122e-05	3.21500956022945e-05
217000	1.0452638623327	3.74665391969407e-05	3.96902485659656e-05	1.037982791587	3.72676864244742e-05	3.92208413001912e-05
218000	1.04558030592734	4.85822179732314e-05	4.82657743785851e-05	1.03838145315488	4.94130019120459e-05	4.90143403441682e-05
219000	1.04573422562141	3.89550669216061e-05	3.88011472275335e-05	1.03869885277247	4.05124282982791e-05	4.01950286806883e-05
220000	1.04202007648184	5.39732313575526e-05	5.76873804971319e-05	1.03542638623327	5.19378585086042e-05	5.52103250478011e-05
221000	1.04045984703633	2.68078393881453e-05	2.8368068833652e-05	1.03409273422562	2.61730401529637e-05	2.75066921606119e-05
222000	1.03842160611855	3.79005736137667e-05	3.99388145315488e-05	1.03280879541109	3.8348948374761e-05	3.96328871892926e-05
223000	1.03727820267686	4.97504780114723e-05	5.08938814531549e-05	1.03204110898662	4.94034416826004e-05	5.01711281070746e-05
224000	1.03800573613767	4.59952198852773e-05	4.52676864244742e-05	1.03237667304015	4.59072657743786e-05	4.55717017208413e-05
225000	1.03676290630975	4.07600382409178e-05	4.20028680688337e-05	1.03100669216061	3.9310707456979e-05	4.06806883365201e-05
226000	1.03640439770555	2.76816443594646e-05	2.80401529636711e-05	1.03031739961759	2.78250478011472e-05	2.85143403441683e-05
227000	1.03452963671128	4.67390057361377e-05	4.86137667304015e-05	1.02889196940727	4.63699808795411e-05	4.77954110898661e-05
228000	1.03369407265774	3.6406309751434e-05	3.72418738049713e-05	1.02816634799235	3.64588910133843e-05	3.71845124282983e-05
229000	1.03282982791587	3.93030592734226e-05	4.01673040152964e-05	1.0275430210325	3.92973231357553e-05	3.99206500956023e-05
230000	1.0321051625239	3.98613766730402e-05	4.05860420650096e-05	1.02675621414914	4.06061185468451e-05	4.13929254302103e-05
231000	1.03068164435946	4.83709369024857e-05	4.97944550669216e-05	1.02557839388145	4.75353728489484e-05	4.87131931166348e-05
232000	1.03002294455067	4.85841300191205e-05	4.92428298279159e-05	1.02515774378585	4.94072657743786e-05	4.98279158699809e-05
233000	1.02914340344168	4.55439770554493e-05	4.6423518164436e-05	1.02404397705545	4.60793499043977e-05	4.71931166347992e-05
234000	1.02972179732314	3.62485659655832e-05	3.567017208413e-05	1.02463766730402	3.59684512428298e-05	3.53747609942639e-05
235000	1.02915965583174	3.96739961759082e-05	4.0236137667304e-05	1.023965583174	3.9255258126195e-05	3.99273422562141e-05
236000	1.02911854684512	3.72676864244742e-05	3.73087954110899e-05	1.02333460803059	3.54674952198853e-05	3.60984703632887e-05
237000	1.02706405353728	4.53422562141491e-05	4.73967495219885e-05	1.02143977055449	4.46558317399618e-05	4.65506692160612e-05
238000	1.02677151051625	4.21003824091778e-05	4.23929254302103e-05	1.02113862332696	4.12906309751434e-05	4.15917782026769e-05
239000	1.02502007648184	3.84273422562141e-05	4.0178776290631e-05	1.01944455066922	3.83317399617591e-05	4.00258126195029e-05
240000	1.02363862332696	4.06931166347992e-05	4.2074569789675e-05	1.0184913957935	4.02581261950287e-05	4.12112810707457e-05
241000	1.02236424474187	2.99292543021033e-05	3.12036328871893e-05	1.01772466539197	3.06434034416826e-05	3.14101338432122e-05
242000	1.02144263862333	3.65449330783939e-05	3.74665391969407e-05	1.01698470363289	3.6527724665392e-05	3.72676864244742e-05
243000	1.02083460803059	4.79741873804971e-05	4.85822179732314e-05	1.01655544933078	4.89837476099426e-05	4.94130019120459e-05
244000	1.02065296367113	3.87734225621415e-05	3.89550669216061e-05	1.01655449330784	4.05114722753346e-05	4.05124282982791e-05
245000	1.01721988527725	5.05401529636711e-05	5.39732313575526e-05	1.01405162523901	4.94349904397705e-05	5.19378585086042e-05
246000	1.01534799235182	2.49359464627151e-05	2.68078393881453e-05	1.01309464627151	2.52160611854684e-05	2.61730401529637e-05
247000	1.01318260038241	3.57351816443595e-05	3.79005736137667e-05	1.01093499043977	3.6189292543021e-05	3.8348948374761e-05
248000	1.01144933078394	4.80172084130019e-05	4.97504780114723e-05	1.0096051625239	4.80736137667304e-05	4.94034416826004e-05
249000	1.01053154875717	4.50774378585086e-05	4.59952198852773e-05	1.00843594646272	4.47380497131931e-05	4.59072657743786e-05
250000	1.00948470363289	3.97131931166348e-05	4.07600382409178e-05	1.00811759082218	3.89923518164436e-05	3.9310707456979e-05
