Distance from Center (cmd=annotatePeaks.pl tss mm10 -size 1000000 -hist 1000 -bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph /expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph)	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/ctrl_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph Coverage	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph + Tags	/expanse/lustre/projects/csd940/ctea/homer/bwt2_bam/tags/mut_M3/tagdirs/tagdirs.25x50kb.PC1.bedGraph - Tags
-92000	0.563306636831884	2.42430338596639e-05	2.38178248754539e-05	0.545673055813561	2.35312420839314e-05	2.33103521067298e-05
-91000	0.563834416955163	2.38544709955248e-05	2.33266908722452e-05	0.546244997044668	2.32920290466943e-05	2.27200878155872e-05
-90000	0.564738706408849	2.40093726251794e-05	2.31050831714938e-05	0.54694234991134	2.32351177911002e-05	2.25377649244279e-05
-89000	0.565270877311492	2.48149539812548e-05	2.42827830786119e-05	0.547361563792958	2.40478130541247e-05	2.3628599172507e-05
-88000	0.565993139407245	2.15021531706493e-05	2.07798910748965e-05	0.547888077345267	2.06964240479608e-05	2.01699104956514e-05
-87000	0.567195157476991	2.43019083002618e-05	2.3099890230516e-05	0.54901813307439	2.3531812040868e-05	2.24017563117454e-05
-86000	0.567607552984886	2.4225892932534e-05	2.3813497424639e-05	0.549199611584902	2.32432238453095e-05	2.3061745334797e-05
-85000	0.568359241746179	2.18846153846154e-05	2.11329266233218e-05	0.549920016043232	2.11189943426496e-05	2.03985898843199e-05
-84000	0.569140188296884	2.20070927974331e-05	2.1226146246728e-05	0.550611204931183	2.10211728447184e-05	2.03299839567677e-05
-83000	0.56976669762729	2.22298193025416e-05	2.16033099721355e-05	0.551028033437474	2.15128979143798e-05	2.10960694080892e-05
-82000	0.570634129865743	2.50447099552479e-05	2.41772777167947e-05	0.551686164823102	2.39731698049481e-05	2.33150384193194e-05
-81000	0.570958920881533	2.38447817276028e-05	2.35199907118129e-05	0.551871590813139	2.32263784514059e-05	2.30409524613696e-05
-80000	0.571471375496074	2.22839018829689e-05	2.17714472684286e-05	0.552307438993498	2.1404078358524e-05	2.09682301781643e-05
-79000	0.571636599679135	2.29303597061556e-05	2.27651355230938e-05	0.552290150299755	2.20680570801317e-05	2.20853457738749e-05
-78000	0.572072215654817	2.26004390779363e-05	2.21648231022545e-05	0.552659165751921	2.21350164654226e-05	2.17660010132568e-05
-77000	0.572618339947648	2.24521236173267e-05	2.19059993244954e-05	0.553119120999747	2.18827366376763e-05	2.14227813898506e-05
-76000	0.573376108249599	2.12058600016888e-05	2.04480916997382e-05	0.553710884066537	2.03135818627038e-05	1.97218187959132e-05
-75000	0.57417366798953	2.45081904922739e-05	2.37106307523431e-05	0.554345246136959	2.36168411720004e-05	2.2982479101579e-05
-74000	0.574711686228152	2.3159165751921e-05	2.2621147513299e-05	0.55482759858144	2.21367263362324e-05	2.16543738917504e-05
-73000	0.575381617833319	2.45102170058262e-05	2.38402854006586e-05	0.555415625263869	2.34077091953053e-05	2.28196825128768e-05
-72000	0.576023009372625	2.4387422950266e-05	2.374603141096e-05	0.55593513045681	2.32880393481381e-05	2.27685341551972e-05
-71000	0.577246516929832	2.05368361057165e-05	1.93133285485096e-05	0.557000021109516	1.96775310309888e-05	1.86126403782825e-05
-70000	0.578003947479524	2.35285189563455e-05	2.27710884066537e-05	0.557586633454361	2.30404880520139e-05	2.24538757071688e-05
-69000	0.579284112978131	2.10987503166427e-05	1.9818584818036e-05	0.558678079878409	2.00415646373385e-05	1.89501182132905e-05
-68000	0.580240120746432	2.50755298488559e-05	2.41195220805539e-05	0.559426116693405	2.3983471248839e-05	2.32354344338428e-05
-67000	0.581005594021785	2.50085071350165e-05	2.42430338596639e-05	0.559972198767204	2.40773241577304e-05	2.35312420839314e-05
-66000	0.581695748543443	2.45446255171831e-05	2.38544709955248e-05	0.560578231866926	2.38980621464156e-05	2.32920290466943e-05
-65000	0.582890610487208	2.52042345689437e-05	2.40093726251794e-05	0.561535442877649	2.41923288018239e-05	2.32351177911002e-05
-64000	0.583522882715528	2.54472262095754e-05	2.48149539812548e-05	0.562084058093388	2.4596428269864e-05	2.40478130541247e-05
-63000	0.584453284640716	2.24325550958373e-05	2.15021531706493e-05	0.562726589546568	2.13389555011399e-05	2.06964240479608e-05
-62000	0.586304821413493	2.6153445073039e-05	2.43019083002618e-05	0.564356518618593	2.51617411128936e-05	2.3531812040868e-05
-61000	0.586992801654986	2.49138731740268e-05	2.4225892932534e-05	0.564828527400152	2.37152326268681e-05	2.32432238453095e-05
-60000	0.588104365447944	2.29961791775733e-05	2.18846153846154e-05	0.565787279405556	2.20777463480537e-05	2.11189943426496e-05
-59000	0.589316326099806	2.3219053449295e-05	2.20070927974331e-05	0.566919361648231	2.21532550873934e-05	2.10211728447184e-05
-58000	0.590440407835852	2.33539010385882e-05	2.22298193025416e-05	0.567867347800388	2.24608840665372e-05	2.15128979143798e-05
-57000	0.591329413999831	2.59337161192266e-05	2.50447099552479e-05	0.568867094486194	2.4972916490754e-05	2.39731698049481e-05
-56000	0.592280967660221	2.47963353879929e-05	2.38447817276028e-05	0.569744068225956	2.41033521911679e-05	2.32263784514059e-05
-55000	0.593516254327451	2.35191885501985e-05	2.22839018829689e-05	0.570679663092122	2.23396732246897e-05	2.1404078358524e-05
-54000	0.594381892257029	2.37959976357342e-05	2.29303597061556e-05	0.571346470488896	2.27348644769062e-05	2.20680570801317e-05
-53000	0.59513795068817	2.33564975090771e-05	2.26004390779363e-05	0.571871717470236	2.26602634467618e-05	2.21350164654226e-05
-52000	0.596524107067466	2.38382799966225e-05	2.24521236173267e-05	0.573088427763236	2.30994469306764e-05	2.18827366376763e-05
-51000	0.597673013594528	2.23547665287512e-05	2.12058600016888e-05	0.574032424216837	2.1257578316305e-05	2.03135818627038e-05
-50000	0.599263383433252	2.60985603309973e-05	2.45081904922739e-05	0.575323735539981	2.49081524951448e-05	2.36168411720004e-05
-49000	0.599730748121253	2.36265304399223e-05	2.3159165751921e-05	0.575744870387571	2.25578611838217e-05	2.21367263362324e-05
-48000	0.600998163472093	2.57776323566664e-05	2.45102170058262e-05	0.576810457654311	2.44732964620451e-05	2.34077091953053e-05
-47000	0.602570125812716	2.59593852908892e-05	2.4387422950266e-05	0.578303829266233	2.47814109600608e-05	2.32880393481381e-05
-46000	0.604915625263869	2.2882335556869e-05	2.05368361057165e-05	0.580404986067719	2.17786878324749e-05	1.96775310309888e-05
-45000	0.606318627037068	2.49315207295449e-05	2.35285189563455e-05	0.581508317149371	2.41438191336655e-05	2.30404880520139e-05
-44000	0.608406168200625	2.31862914801993e-05	2.10987503166427e-05	0.583488769737398	2.20220172253651e-05	2.00415646373385e-05
-43000	0.610329519547412	2.6998881195643e-05	2.50755298488559e-05	0.585418918348391	2.59136198598328e-05	2.3983471248839e-05
-42000	0.612212087308959	2.68910748965635e-05	2.50085071350165e-05	0.587141391539306	2.57997973486448e-05	2.40773241577304e-05
-41000	0.614520159587942	2.68526977961665e-05	2.45446255171831e-05	0.589120851980073	2.58775225871823e-05	2.38980621464156e-05
-40000	0.61722464747108	2.79087224520814e-05	2.52042345689437e-05	0.591596934898252	2.66684117200034e-05	2.41923288018239e-05
-39000	0.619329456218863	2.75520349573588e-05	2.54472262095754e-05	0.593694904162797	2.66943975344085e-05	2.4596428269864e-05
-38000	0.622101980072617	2.52050789495904e-05	2.24325550958373e-05	0.596099510259225	2.37435615975682e-05	2.13389555011399e-05
-37000	0.625452904669425	2.95043696698471e-05	2.6153445073039e-05	0.59917719327873	2.82394241323989e-05	2.51617411128936e-05
-36000	0.62852265051085	2.79836190154522e-05	2.49138731740268e-05	0.602032466435869	2.65705057840075e-05	2.37152326268681e-05
-35000	0.631741809507726	2.6215338174449e-05	2.29961791775733e-05	0.605099341383096	2.51446212952799e-05	2.20777463480537e-05
-34000	0.635026239128599	2.6503483070168e-05	2.3219053449295e-05	0.608272186101495	2.53260998057925e-05	2.21532550873934e-05
-33000	0.637752849784683	2.6080511694672e-05	2.33539010385882e-05	0.610840074305497	2.50287722705396e-05	2.24608840665372e-05
-32000	0.64036430803006	2.85451743646036e-05	2.59337161192266e-05	0.613341995271468	2.74748374567255e-05	2.4972916490754e-05
-31000	0.64362125306088	2.80532804188129e-05	2.47963353879929e-05	0.616356328632948	2.71176855526472e-05	2.41033521911679e-05
-30000	0.647077239719666	2.69751752089842e-05	2.35191885501985e-05	0.619295279912184	2.52786245039263e-05	2.23396732246897e-05
-29000	0.650312378620282	2.70311365363506e-05	2.37959976357342e-05	0.622319239213037	2.5758823777759e-05	2.27348644769062e-05
-28000	0.653996791353542	2.70409102423373e-05	2.33564975090771e-05	0.625584205860002	2.59252300937262e-05	2.26602634467618e-05
-27000	0.657411551127248	2.72530397703285e-05	2.38382799966225e-05	0.628618234400068	2.61334754707422e-05	2.30994469306764e-05
-26000	0.661887824031073	2.68310394325762e-05	2.23547665287512e-05	0.632993477159503	2.56328210757409e-05	2.1257578316305e-05
-25000	0.665890737144305	3.01014734442287e-05	2.60985603309973e-05	0.636636979650426	2.85516549860677e-05	2.49081524951448e-05
-24000	0.668717069154775	2.64528624503926e-05	2.36265304399223e-05	0.639253356413071	2.51742379464663e-05	2.25578611838217e-05
-23000	0.672000422190323	2.90609853922148e-05	2.57776323566664e-05	0.6422783289707	2.74982690196741e-05	2.44732964620451e-05
-22000	0.675402178502069	2.93611416026345e-05	2.59593852908892e-05	0.645413662078865	2.79167440682261e-05	2.47814109600608e-05
-21000	0.67962775479186	2.71079118466604e-05	2.2882335556869e-05	0.64934970024487	2.57147259984801e-05	2.17786878324749e-05
-20000	0.682769315207295	2.80730811449801e-05	2.49315207295449e-05	0.652293274508148	2.70873933969434e-05	2.41438191336655e-05
-19000	0.685742273917082	2.61592501899857e-05	2.31862914801993e-05	0.655067318247066	2.47960609642827e-05	2.20220172253651e-05
-18000	0.689395782318669	3.06523895972304e-05	2.6998881195643e-05	0.658433209490839	2.92795111036055e-05	2.59136198598328e-05
-17000	0.692120028708942	2.96153212868361e-05	2.68910748965635e-05	0.661115173520223	2.84817613780292e-05	2.57997973486448e-05
-16000	0.694924237946466	2.96569070336908e-05	2.68526977961665e-05	0.663656168200625	2.84185172675841e-05	2.58775225871823e-05
-15000	0.697847779278899	3.08322637845141e-05	2.79087224520814e-05	0.666507092797433	2.95193363168116e-05	2.66684117200034e-05
-14000	0.700655133834333	3.03593895127923e-05	2.75520349573588e-05	0.669127163725407	2.93144684623828e-05	2.66943975344085e-05
-13000	0.7028016972051	2.7351642320358e-05	2.52050789495904e-05	0.671127733682344	2.57441315545049e-05	2.37435615975682e-05
-12000	0.704676074474373	3.13787469391201e-05	2.95043696698471e-05	0.672933315038419	3.00450054884742e-05	2.82394241323989e-05
-11000	0.707094106223085	3.04016507641646e-05	2.79836190154522e-05	0.67538640969349	2.90236004390779e-05	2.65705057840075e-05
-10000	0.709000042219032	2.8121274170396e-05	2.6215338174449e-05	0.677264924427932	2.70231360297222e-05	2.51446212952799e-05
-9000	0.710556890146078	2.80603309972136e-05	2.6503483070168e-05	0.678746516929832	2.68076923076923e-05	2.53260998057925e-05
-8000	0.712159545723212	2.76831672718061e-05	2.6080511694672e-05	0.680247234653382	2.65294899940894e-05	2.50287722705396e-05
-7000	0.713342501899856	2.97281305412481e-05	2.85451743646036e-05	0.681400616397872	2.86282192012159e-05	2.74748374567255e-05
-6000	0.714892151481888	2.96029300008444e-05	2.80532804188129e-05	0.682799269610741	2.85163387655155e-05	2.71176855526472e-05
-5000	0.716014755551803	2.80977792788989e-05	2.69751752089842e-05	0.684043738917504	2.65230938106899e-05	2.52786245039263e-05
-4000	0.717594232880182	2.86106138647303e-05	2.70311365363506e-05	0.685439436798109	2.71545216583635e-05	2.5758823777759e-05
-3000	0.718767499788905	2.82141771510597e-05	2.70409102423373e-05	0.686636705226716	2.71224985223338e-05	2.59252300937262e-05
-2000	0.719318458160939	2.78039981423626e-05	2.72530397703285e-05	0.687086021278392	2.65827915224183e-05	2.61334754707422e-05
-1000	0.720189605674238	2.77021869458753e-05	2.68310394325762e-05	0.688108524022629	2.66553238199781e-05	2.56328210757409e-05
0	0.720761546905345	3.06734146753356e-05	3.01014734442287e-05	0.688794541079118	2.92376720425568e-05	2.85516549860677e-05
1000	0.721242949421599	2.69342649666469e-05	2.64528624503926e-05	0.689188972388753	2.55686692561007e-05	2.51742379464663e-05
2000	0.721595478341636	2.94135143122519e-05	2.90609853922148e-05	0.689646183399476	2.79554800303977e-05	2.74982690196741e-05
3000	0.722016845393904	2.97825086549016e-05	2.93611416026345e-05	0.690061006501731	2.83315671704805e-05	2.79167440682261e-05
4000	0.722856349742464	2.79474161952208e-05	2.71079118466604e-05	0.691083403698387	2.67371231951364e-05	2.57147259984801e-05
5000	0.723350502406485	2.85672338090012e-05	2.80730811449801e-05	0.691452018069746	2.74560077683019e-05	2.70873933969434e-05
6000	0.722648990965127	2.54577387486279e-05	2.61592501899857e-05	0.690745144811281	2.40891877058178e-05	2.47960609642827e-05
7000	0.722632567761547	3.06359663936504e-05	3.06523895972304e-05	0.690854470995525	2.93888372878493e-05	2.92795111036055e-05
8000	0.722262159081314	2.92449126066031e-05	2.96153212868361e-05	0.690534260744744	2.81615511272481e-05	2.84817613780292e-05
9000	0.721154205015621	2.8548952967998e-05	2.96569070336908e-05	0.689514818880351	2.73990754031918e-05	2.84185172675841e-05
10000	0.720462488389766	3.01405471586592e-05	3.08322637845141e-05	0.68883895550114	2.88434729376003e-05	2.95193363168116e-05
11000	0.719898948746095	2.9795849869121e-05	3.03593895127923e-05	0.688371548594106	2.88470615553492e-05	2.93144684623828e-05
12000	0.718476737313181	2.5929430887444e-05	2.7351642320358e-05	0.687134298741873	2.45068817022713e-05	2.57441315545049e-05
13000	0.717149286498353	3.00512961242928e-05	3.13787469391201e-05	0.685897259984801	2.88079667314026e-05	3.00450054884742e-05
14000	0.716342902980664	2.95952672464746e-05	3.04016507641646e-05	0.685213670522672	2.83400109769484e-05	2.90236004390779e-05
15000	0.714973233133497	2.67516043232288e-05	2.8121274170396e-05	0.68387703706831	2.56865025753609e-05	2.70231360297222e-05
16000	0.71342565228405	2.65127501477666e-05	2.80603309972136e-05	0.682461538461538	2.53921937009204e-05	2.68076923076923e-05
17000	0.712075740944018	2.63332559317741e-05	2.76831672718061e-05	0.68125126657097	2.53192181035211e-05	2.65294899940894e-05
18000	0.710159735708858	2.7812125306088e-05	2.97281305412481e-05	0.679481001435447	2.68579540656928e-05	2.86282192012159e-05
19000	0.708143692476568	2.75868867685553e-05	2.96029300008444e-05	0.677746622477413	2.67819598074812e-05	2.85163387655155e-05
20000	0.706074664358693	2.60287511610234e-05	2.80977792788989e-05	0.675877649244279	2.46541205775564e-05	2.65230938106899e-05
21000	0.70404916406316	2.6585113569197e-05	2.86106138647303e-05	0.674248648990965	2.55255214050494e-05	2.71545216583635e-05
22000	0.701422485856624	2.55874989445241e-05	2.82141771510597e-05	0.671929747530187	2.48035970615553e-05	2.71224985223338e-05
23000	0.698783521911678	2.51650341974162e-05	2.78039981423626e-05	0.669532593092966	2.4185637085198e-05	2.65827915224183e-05
24000	0.695675905598244	2.45945706324411e-05	2.77021869458753e-05	0.666492907202567	2.36156379295787e-05	2.66553238199781e-05
25000	0.693026597990374	2.80241070674659e-05	3.06734146753356e-05	0.664026365785696	2.67711306256861e-05	2.92376720425568e-05
26000	0.69071599256945	2.46236595457231e-05	2.69342649666469e-05	0.661905176053365	2.34474795237693e-05	2.55686692561007e-05
27000	0.688290910242337	2.69884319851389e-05	2.94135143122519e-05	0.659873870640885	2.59241746179178e-05	2.79554800303977e-05
28000	0.685844359537279	2.73359579498437e-05	2.97825086549016e-05	0.657619332094908	2.6077028624504e-05	2.83315671704805e-05
29000	0.683865996791354	2.59690534492949e-05	2.79474161952208e-05	0.655954192349911	2.50719834501392e-05	2.67371231951364e-05
30000	0.681858207379887	2.65594443975344e-05	2.85672338090012e-05	0.653943510934729	2.544532635312e-05	2.74560077683019e-05
31000	0.679521278392299	2.31208097610402e-05	2.54577387486279e-05	0.651747910157899	2.18935869289876e-05	2.40891877058178e-05
32000	0.676705332263784	2.78200202651355e-05	3.06359663936504e-05	0.649282002026514	2.69229291564638e-05	2.93888372878493e-05
33000	0.674027231275859	2.65668116186777e-05	2.92449126066031e-05	0.646682301781643	2.55618508823778e-05	2.81615511272481e-05
34000	0.671195157476991	2.57168791691295e-05	2.8548952967998e-05	0.644024909229081	2.47416828506291e-05	2.73990754031918e-05
35000	0.668526028033438	2.74714177151058e-05	3.01405471586592e-05	0.64154006586169	2.63586295702103e-05	2.88434729376003e-05
36000	0.666219771172845	2.74895930085282e-05	2.9795849869121e-05	0.639320843536266	2.66278392299248e-05	2.88470615553492e-05
37000	0.663984315629486	2.36939753440851e-05	2.5929430887444e-05	0.637325276534662	2.2511314700667e-05	2.45068817022713e-05
38000	0.661197141771511	2.72641222663177e-05	3.00512961242928e-05	0.634764058937769	2.62467491345099e-05	2.88079667314026e-05
39000	0.659429072025669	2.78271975006333e-05	2.95952672464746e-05	0.632963417208478	2.65393692476568e-05	2.83400109769484e-05
40000	0.657511842438571	2.4834374736131e-05	2.67516043232288e-05	0.631156020434012	2.38791058008951e-05	2.56865025753609e-05
41000	0.655650384193194	2.46512919023896e-05	2.65127501477666e-05	0.629384720932196	2.36208941991049e-05	2.53921937009204e-05
42000	0.654007008359368	2.46898800979481e-05	2.63332559317741e-05	0.627925567845985	2.38600650173098e-05	2.53192181035211e-05
43000	0.652048910748966	2.58540276956852e-05	2.7812125306088e-05	0.626217005826226	2.51493920459343e-05	2.68579540656928e-05
44000	0.650730051507219	2.62680275268091e-05	2.75868867685553e-05	0.625167398463227	2.5732352444482e-05	2.67819598074812e-05
45000	0.649112788144896	2.44114877986996e-05	2.60287511610234e-05	0.623625242759436	2.31119648737651e-05	2.46541205775564e-05
46000	0.647405830448366	2.48781558726674e-05	2.6585113569197e-05	0.622134889808326	2.40351684539391e-05	2.55255214050494e-05
47000	0.645806911255594	2.39885797517521e-05	2.55874989445241e-05	0.620775056995694	2.34437642489234e-05	2.48035970615553e-05
48000	0.644014143375834	2.3372266317656e-05	2.51650341974162e-05	0.61908597905936	2.24965591488643e-05	2.4185637085198e-05
49000	0.642011061386473	2.25914886430802e-05	2.45945706324411e-05	0.617138626192688	2.16682850629063e-05	2.36156379295787e-05
50000	0.640398822088998	2.64118677699907e-05	2.80241070674659e-05	0.615721628810268	2.5354133243266e-05	2.67711306256861e-05
51000	0.63921725914042	2.3442096597146e-05	2.46236595457231e-05	0.614679240901798	2.24050916153001e-05	2.34474795237693e-05
52000	0.63796913788736	2.5740310732078e-05	2.69884319851389e-05	0.61351741535084	2.47623490669594e-05	2.59241746179178e-05
53000	0.636714831546061	2.60816516085451e-05	2.73359579498437e-05	0.61249052182724	2.50501351009035e-05	2.6077028624504e-05
54000	0.635548319682513	2.48025415857469e-05	2.59690534492949e-05	0.611447648399899	2.40291100227983e-05	2.50719834501392e-05
55000	0.63391077007515	2.49218947901714e-05	2.65594443975344e-05	0.610163619859833	2.41612978130541e-05	2.544532635312e-05
56000	0.632841995271468	2.20520349573588e-05	2.31208097610402e-05	0.609111901545217	2.08418686143714e-05	2.18935869289876e-05
57000	0.631410010132568	2.63880351262348e-05	2.78200202651355e-05	0.607816241661741	2.56272692729882e-05	2.69229291564638e-05
58000	0.629961221818796	2.51180233049058e-05	2.65668116186777e-05	0.606503799712911	2.42494089335472e-05	2.55618508823778e-05
59000	0.628999852233387	2.47555095837203e-05	2.57168791691295e-05	0.605678860930507	2.39167440682259e-05	2.47416828506291e-05
60000	0.6278902094064	2.63617748881196e-05	2.74714177151058e-05	0.604657033690788	2.53368023304906e-05	2.63586295702103e-05
61000	0.626672802499367	2.62721861014946e-05	2.74895930085282e-05	0.603483513467871	2.54543190070084e-05	2.66278392299248e-05
62000	0.625725660727856	2.27468335725746e-05	2.36939753440851e-05	0.602606919699401	2.16347209321963e-05	2.2511314700667e-05
63000	0.624276049142954	2.58145106814152e-05	2.72641222663177e-05	0.601383960989614	2.50237904247235e-05	2.62467491345099e-05
64000	0.623454783416364	2.70059317740438e-05	2.78271975006333e-05	0.600526830195052	2.56822384530946e-05	2.65393692476568e-05
65000	0.622512349066959	2.38919403867264e-05	2.4834374736131e-05	0.59973330237271	2.30855779785528e-05	2.38791058008951e-05
66000	0.621427531030989	2.35664738664189e-05	2.46512919023896e-05	0.59872392974753	2.26115215739255e-05	2.36208941991049e-05
67000	0.620218399054294	2.3480748121253e-05	2.46898800979481e-05	0.597710419657181	2.28465549269611e-05	2.38600650173098e-05
68000	0.618968652368488	2.46042810098794e-05	2.58540276956852e-05	0.596519906273748	2.39588786625011e-05	2.51493920459343e-05
69000	0.617873659545723	2.51730347040446e-05	2.62680275268091e-05	0.595573756649498	2.47862028202314e-05	2.5732352444482e-05
70000	0.616900426412227	2.34382546652031e-05	2.44114877986996e-05	0.59482037912691	2.23585873511779e-05	2.31119648737651e-05
71000	0.615868783247488	2.38465127079287e-05	2.48781558726674e-05	0.59394802837119	2.31628176982184e-05	2.40351684539391e-05
72000	0.614963754960736	2.30835514650004e-05	2.39885797517521e-05	0.593040213628304	2.25359495060373e-05	2.34437642489234e-05
73000	0.614091910833404	2.25004221903233e-05	2.3372266317656e-05	0.592299311829773	2.17556573503335e-05	2.24965591488643e-05
74000	0.613261610233893	2.176118804357e-05	2.25914886430802e-05	0.591572300092882	2.09412733260154e-05	2.16682850629063e-05
75000	0.61236954319007	2.55198007261674e-05	2.64118677699907e-05	0.590786139491683	2.4567972642067e-05	2.5354133243266e-05
76000	0.611261821329055	2.2334374736131e-05	2.3442096597146e-05	0.589782065355062	2.14010174786794e-05	2.24050916153001e-05
77000	0.610345816093895	2.4824305496918e-05	2.5740310732078e-05	0.588928227645022	2.39085113569197e-05	2.47623490669594e-05
78000	0.609499472262096	2.52353077767457e-05	2.60816516085451e-05	0.588109495060373	2.42314025162544e-05	2.50501351009035e-05
79000	0.608547580849447	2.3850650173098e-05	2.48025415857469e-05	0.587236933209491	2.31565481719158e-05	2.40291100227983e-05
80000	0.607091425314532	2.34657392552563e-05	2.49218947901714e-05	0.585887148526556	2.28115131301191e-05	2.41612978130541e-05
81000	0.605942561006502	2.09031706493288e-05	2.20520349573588e-05	0.584925251203242	1.98799712910581e-05	2.08418686143714e-05
82000	0.604965464831546	2.54109389512792e-05	2.63880351262348e-05	0.583874482816854	2.45765008865997e-05	2.56272692729882e-05
83000	0.604145127923668	2.42976863970278e-05	2.51180233049058e-05	0.583223528666723	2.35984547834164e-05	2.42494089335472e-05
84000	0.603315692814321	2.3926074474373e-05	2.47555095837203e-05	0.582439521236173	2.31327366376762e-05	2.39167440682259e-05
85000	0.602187410284556	2.52334923583552e-05	2.63617748881196e-05	0.581455268935236	2.43525500295533e-05	2.53368023304906e-05
86000	0.601328168538377	2.54129443553154e-05	2.62721861014946e-05	0.580822152326269	2.48212023980411e-05	2.54543190070084e-05
87000	0.60033543021194	2.1754095246137e-05	2.27468335725746e-05	0.579946994004897	2.0759562610825e-05	2.16347209321963e-05
88000	0.599452714683779	2.49317951532552e-05	2.58145106814152e-05	0.579075529848856	2.41523262686819e-05	2.50237904247235e-05
89000	0.598509710377438	2.60629274677025e-05	2.70059317740438e-05	0.578373152917335	2.49798615215739e-05	2.56822384530946e-05
90000	0.597693954234569	2.30761842438571e-05	2.38919403867264e-05	0.577504221903234	2.22166469644516e-05	2.30855779785528e-05
91000	0.596619902051845	2.2492421683695e-05	2.35664738664189e-05	0.576536308367812	2.16436080385038e-05	2.26115215739255e-05
92000	0.59557732415773	2.24381702271384e-05	2.3480748121253e-05	0.575607869627628	2.1918116186777e-05	2.28465549269611e-05
93000	0.594430254158575	2.34572110107236e-05	2.46042810098794e-05	0.574623342902981	2.29743519378535e-05	2.39588786625011e-05
94000	0.593494891497087	2.42376720425568e-05	2.51730347040446e-05	0.573612154859411	2.37750147766614e-05	2.47862028202314e-05
95000	0.592572595626108	2.25159587942244e-05	2.34382546652031e-05	0.572959153086211	2.17055855779786e-05	2.23585873511779e-05
96000	0.592141855948662	2.34157730304822e-05	2.38465127079287e-05	0.572630140167187	2.28338047791945e-05	2.31628176982184e-05
97000	0.591335599088069	2.22772946044076e-05	2.30835514650004e-05	0.571952693574263	2.18585029131132e-05	2.25359495060373e-05
98000	0.590567444904163	2.17322680064173e-05	2.25004221903233e-05	0.571447880604577	2.12508443806468e-05	2.17556573503335e-05
99000	0.589972093219623	2.11658363590307e-05	2.176118804357e-05	0.571140526049143	2.06339187705818e-05	2.09412733260154e-05
100000	0.589436903656168	2.49846111627122e-05	2.55198007261674e-05	0.570610698302795	2.4038144895719e-05	2.4567972642067e-05
101000	0.58811728447184	2.10147555518028e-05	2.2334374736131e-05	0.56946588702187	2.0256206197754e-05	2.14010174786794e-05
102000	0.587335219116778	2.40422401418559e-05	2.4824305496918e-05	0.568936059275521	2.33786836105716e-05	2.39085113569197e-05
103000	0.586536392805877	2.44364814658448e-05	2.52353077767457e-05	0.568283543021194	2.35788862619269e-05	2.42314025162544e-05
104000	0.586179072025669	2.34933293928903e-05	2.3850650173098e-05	0.568069534746264	2.29425398969855e-05	2.31565481719158e-05
105000	0.585170227138394	2.2456894367981e-05	2.34657392552563e-05	0.567101621210842	2.18435995946973e-05	2.28115131301191e-05
106000	0.584141834839146	1.98747783500802e-05	2.09031706493288e-05	0.566182280672127	1.89606307523431e-05	1.98799712910581e-05
107000	0.583111922654733	2.43810267668665e-05	2.54109389512792e-05	0.565260301443891	2.36545216583636e-05	2.45765008865997e-05
108000	0.582546250949928	2.37320146922232e-05	2.42976863970278e-05	0.564764354470995	2.3102507810521e-05	2.35984547834164e-05
109000	0.581328717385797	2.27085409102423e-05	2.3926074474373e-05	0.563743751583214	2.21121337498945e-05	2.31327366376762e-05
110000	0.58009716710293	2.40019420754876e-05	2.52334923583552e-05	0.562761272481635	2.33700709279744e-05	2.43525500295533e-05
111000	0.57962891581525	2.49446930676349e-05	2.54129443553154e-05	0.562545406569281	2.46053364856878e-05	2.48212023980411e-05
112000	0.578969707844296	2.10948872751837e-05	2.1754095246137e-05	0.561983830110614	2.01979861521574e-05	2.0759562610825e-05
113000	0.577927552140505	2.38896394494639e-05	2.49317951532552e-05	0.560916912944355	2.30854091024233e-05	2.41523262686819e-05
114000	0.577450455965549	2.55858312927467e-05	2.60629274677025e-05	0.560696276281348	2.47592248585663e-05	2.49798615215739e-05
115000	0.576843831799375	2.2469560077683e-05	2.30761842438571e-05	0.560191611078274	2.1711981761378e-05	2.22166469644516e-05
116000	0.576225681837372	2.18742717216921e-05	2.2492421683695e-05	0.559561534239635	2.10135311998649e-05	2.16436080385038e-05
117000	0.575499387824031	2.17118762137972e-05	2.24381702271384e-05	0.558896774465929	2.1253356413071e-05	2.1918116186777e-05
