gene	log2FC	padj	baseMean	dysregulated	max_delta_unnorm	sum_delta_unnorm	n_enhancers	n_gained_enh	n_lost_enh	has_boundary	boundary_direction	n_diff_loops	n_lost_loops	n_gained_loops	max_loop_logFC_abs	mean_loop_logFC	has_abc	has_loops	n_layers	z_boundary	z_loop_count	z_loop_strength	z_abc	combined_score
Bmal1	-0.202657999530522	0.387978082698093	2625.56668007836	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Btbd10	0.0175573684823884	0.95995437284607	1505.48275448685	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Far1	-0.00383350318387313	0.992885934180154	788.84733655948	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Spon1	-0.391086440240616	0.0993502582158435	4702.18371010801	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rras2	0.0314722563512929	0.927626595637401	614.280452656499	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Copb1	0.0784377239922796	0.799268608880893	1002.3191194124	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Psma1	0.0442113798644373	0.831738501437631	527.088254021749	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
4933406I18Rik	0.14427747405697	0.450980385150975	1696.09285695448	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Pde3b	0.233942421886868	0.0973883735938048	4906.38825719664	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Cyp2r1	-0.311714729150678	0.476407507821166	44.9984922703756	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm15500	-0.0968231187520909	0.93469787352738	10.7119680886997	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Insc	-0.20090201627899	0.570554579214957	326.206662205665	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sox6	0.0104603245267909	0.979828595302621	2018.61025489533	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
1110004F10Rik	0.0371149532511134	0.883778091571863	734.903137697716	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Plekha7	-0.234990736478137	0.586836063792658	207.964739535658	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rps13	0.258990775226316	0.375503539120931	384.650977921956	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm44777	-0.572749351963392	0.243550120228424	18.6900536714078	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pik3c2a	-0.262232103976911	0.0327131687440654	978.581378797442	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
AV356131	-0.0424424432274248	0.974701487857547	9.0064596380502	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nucb2	-0.332169045142129	0.151958552572516	103.549106903776	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
4732496C06Rik	-0.573874653248165	0.528794783702529	11.009942899028	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm4366	0.239907081078103	0.813623155359289	9.68186504348922	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Xylt1	-0.159915148421014	0.642106113533841	1188.2196510665501	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rps15a	0.217161396737385	0.259863668245063	811.739591769672	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Arl6ip1	0.151187055513422	0.557960989342238	1091.19834790787	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Smg1	-0.132353747507758	0.574529075914544	6516.85502665936	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Syt17	-0.136098427238805	0.798606811180586	43.9236418682286	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Itpripl2	0.485247983747926	0.279815047992109	38.2928342438709	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Coq7	0.0852419465962179	0.82888486768671	108.318919859048	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tmc7	-0.326531156148855	0.139776745727995	388.54712577214	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gde1	0.0526707948136908	0.876871037196669	671.047853940989	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ccp110	0.163358936287961	0.291775688007593	1256.34862034017	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Vps35l	-0.0541964087486335	0.795849559772727	1242.55077893002	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Knop1	-0.0387148046234146	0.838135404884317	566.692242926644	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Iqck	-0.279449423754951	0.127104591842262	159.412275415769	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gprc5b	-0.212800549241219	0.426420368527637	2201.17278235043	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gpr139	0.69903947810721	0.0407164081781106	29.2055185602904	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Acsm5	-0.132439869442529	0.885840707163462	16.639293610484	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Thumpd1	0.207390106079719	0.304893811075238	263.393544536151	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ppp1ccb	0.588814554500708	0.280313077134877	28.8702862844565	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Eri2	-0.181945007507833	0.524723764659334	91.495927368398	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rexo5	-0.0239616815673517	0.939657081121532	265.017230487435	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dcun1d3	0.111770379515513	0.438921840647815	1088.43911773076	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Lyrm1	0.0611357767474451	0.849290302753913	141.122430043781	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dnah3	0.23129514413801	0.789380849157951	16.7320448773447	FALSE	NA	NA	NA	NA	NA	TRUE	Mutant	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.06550709472395148	-0.07007467244368767	0	0.8644182328323609
Ldaf1	-0.794325371948333	2.44430787442916e-4	83.2203408212787	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Uqcrc2	1.13526869138975e-4	0.999690935563764	1026.76400801918	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Pdzd9	-0.391174641369962	0.505679745152681	24.388911658242	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
9030407P20Rik	0.518035348628945	0.477701610382898	10.1659311898539	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mosmo	0.0423185442353669	0.857148995071291	1188.56779309319	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm44661	0.842242856393814	0.213034501821083	11.0422122509975	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Vwa3a	0.00887170451186638	0.993592799364646	18.7176796196027	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Eef2k	-0.732243554076285	8.24725188921153e-13	720.806755726439	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Polr3e	-0.144747466370648	0.451877782262738	446.857038084846	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Cdr2	-0.0366018020066497	0.911023978830571	186.248575693297	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm9905	0.179375072160651	0.877014438654644	8.3297217932177	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mettl9	0.108579584660855	0.57465514925178	570.597603632335	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Otoa	-0.0199533298528476	0.98560467393015	17.2231623360867	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hs3st2	-0.448345549194598	0.36508100584049	33.8592688055625	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Usp31	0.0847264326935181	0.728400456284299	2005.17351420276	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Scnn1g	-0.279366950987722	0.575035591909901	41.6567740681894	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Cog7	0.33361498767133	0.201881007088644	1271.55592807548	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gga2	0.175507966325877	0.513817749758903	346.628818938407	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ears2	0.148520868768974	0.651931136516678	69.0492688665278	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ubfd1	0.1478901155509	0.448359245383262	1048.08974811432	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ndufab1	-0.00188227243300646	0.995977972646643	392.171858890666	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Palb2	0.0847446006326371	0.89739753490317	69.5149361177254	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Dctn5	0.165156650811894	0.48999935195146	176.340161682846	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm15489	0.0960183931351641	0.867139026903051	46.4779846131262	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Plk1	0.606599633986962	0.235930276855982	118.644647375978	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Prkcb	-0.0296803031018372	0.921604608535559	15844.9758765295	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Cacng3	0.01824281537928	0.967767357654789	99.9667309823795	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rbbp6	0.0631680829203434	0.586836063792658	2668.0984620587	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm45846	-0.179241109786408	0.746414187378948	64.8548976857598	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tnrc6a	0.0722369857074326	0.675497016474864	2189.66485298942	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Arhgap17	-0.452101686845315	0.0489643024830346	1866.57766537305	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Zkscan2	-0.470418791826785	0.00244366932460535	349.967143966806	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm27040	-0.961441415191545	0.164303419935291	8.05449189234928	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hs3st4	-0.18399033473744	0.553996501311821	2669.36329406587	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Kdm8	-0.174560393180822	0.539979120346908	86.8891225542958	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nsmce1	0.168915228916265	0.499431657659076	165.12042821666	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Il4ra	-0.308297215650429	0.165948298619457	186.967304342013	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Il21r	0.112760434966444	0.923227564651532	9.15453052561158	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gtf3c1	0.11098383092257	0.266790278458558	2334.37407131272	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Katnip	-0.134507057266849	0.709452144941705	467.975126137103	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gsg1l	0.317511495815804	0.279776004631752	1047.98344479227	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Xpo6	-0.04373458308039	0.861565457563926	2325.75567379893	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sbk1	0.160699644657131	0.322427057951115	5001.762723871	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Spns1	-0.0401550155852557	0.928417850962053	277.063178266227	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nfatc2ip	-0.00585408112976959	0.989984900230221	95.9556239583223	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Rabep2	0.229523624522104	0.47063496066024	81.7767592680262	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sh2b1	0.222257614833101	0.354207145954336	632.705543686462	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tufm	0.312629021153116	0.0336271706369773	304.136825344342	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Atxn2l	0.273008686573578	0.404062204214735	1871.88460004157	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Eif3c	0.135800588813949	0.521493510890481	1439.89713408747	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Cln3	0.109656127951333	0.824004013440508	63.2609916773142	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Nupr1	0.22703242181987	0.806191706693856	11.7744456755266	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sgf29	0.049055166577175	0.875619861277406	210.49436835594	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Sult1a1	0.107347827134415	0.86078446619002	69.6776355934943	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm6939	-0.118723872457424	0.840936024339228	34.938370196494	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Slx1b	0.0121355803415116	0.984347707477572	50.2314034925616	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Bola2	0.143284434787166	0.702033376254033	84.3809589290288	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Coro1a	0.064328863842128	0.885794641047263	261.031436842585	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Mapk3	0.244482944863139	0.357733384994471	502.801503324208	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gdpd3	-0.623316424672403	0.399672346971505	8.52500511737384	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Gm9967	0.326078001074137	0.70731926959206	10.3680400212454	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ypel3	0.129740025884128	0.717520184749677	589.040919783367	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tbx6	-0.12958740768760801	0.87960683351239	17.7118200171616	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ppp4c	0.205542750606225	0.508585273807199	224.105848343808	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Aldoa	0.138405430322275	0.698264124964121	3444.72118111812	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Tlcd3b	0.387294553773532	0.128491303676467	1149.12623280067	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Doc2a	1.36604565163345	7.92691229982144e-7	45.7153482723489	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Ino80e	0.245473484294352	0.357716222894284	240.276869480371	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Hirip3	0.310064625384958	0.438921840647815	181.985231157808	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
Taok2	0.267031680890123	0.034349310173143	1617.17174115635	FALSE	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.06550709472395148	-0.07007467244368767	0	-0.13558176716763914
