	ctrl_M1	ctrl_M2	ctrl_M3	mut_M1	mut_M2	mut_M3
loop_11795	677.9129986763	475.544641017914	495.121692657471	557.305709838867	615.233025550842	580.546589374542
loop_11796	460.439911842346	402.049271583557	430.98858833313	423.221288204193	503.81930065155	467.54897403717
loop_11797	668.984991073608	580.682657241821	634.333294868469	626.104348182678	767.365610122681	644.59509563446
loop_11798	857.327068328857	612.358553886414	584.826321601868	665.009424209595	765.60267829895	696.24206161499
loop_11799	631.60856628418	565.569153785706	612.695164203644	640.229636669159	724.762152671814	674.928089141846
loop_11800	717.014870643616	704.938779830933	676.32177734375	730.267028808594	841.177858352661	740.550856590271
loop_11801	770.110104560852	588.009177207947	601.107147216797	684.353129386902	785.839580535889	715.353694915771
loop_11802	499.347745895386	390.000089168549	374.063387870789	412.398222923279	459.394143104553	459.330937385559
loop_11803	667.732648849487	488.118202209473	497.105205535889	533.710397720337	594.755794525146	586.792724609375
loop_11804	750.787791252136	533.584075450897	532.308266639709	607.149975776672	698.466325759888	681.230946540833
loop_11805	714.814209938049	580.968055725098	623.891539573669	726.829669952393	811.746325492859	773.718501091003
loop_11806	595.432670593262	541.711352348328	597.934978485107	557.162866592407	640.924459457397	581.7282371521
loop_11807	536.696648597717	376.929661750793	394.851598739624	400.06516456604	442.060707092285	425.267498016357
loop_11808	685.660222053528	532.323317527771	497.919412612915	555.836300849915	639.972438812256	566.518426895142
loop_11809	790.285305023193	551.304039001465	550.583275794983	616.293628692627	728.295501708984	698.0432472229
loop_11810	646.518972396851	458.180856466293	488.347022533417	543.371378898621	584.79759979248	569.732619285583
loop_11811	576.455053806305	403.57999253273	424.66694021225	447.655983924866	568.85738992691	416.23645401001
loop_11812	825.294885635376	586.058289527893	602.434036254883	652.952767372131	716.30219078064	718.225675582886
loop_11813	631.181612014771	487.16300868988	490.129150390625	565.249405384064	633.520029067993	595.304666519165
loop_11814	534.065242767334	396.241464614868	420.744736671448	457.67400932312	497.882897377014	500.507382392883
loop_11815	743.288648605347	579.651863098145	597.861708641052	666.042474746704	764.090038299561	699.157392501831
loop_11816	392.004847049713	333.948729515076	326.115611553192	380.251891136169	385.762301445007	373.550538063049
loop_11817	764.850816726685	602.447884559631	619.955369949341	685.807378768921	769.340698242188	711.882654190063
loop_11818	812.24084186554	599.167238235474	606.744111061096	655.40847492218	771.883729934692	670.00479888916
loop_11819	1117.15152549744	849.998116493225	852.666132926941	978.772211074829	1116.24661445618	956.778985977173
loop_11820	489.17828810215	454.510982036591	424.308421134949	458.96893119812	485.612350463867	495.67501783371
loop_11821	523.155262947083	403.708476066589	428.32115650177	437.030311584473	446.571969032288	477.735627174377
loop_11822	759.776153564453	554.621665000916	548.329095840454	647.024572372437	754.621095657349	677.03896522522
loop_11823	803.394039154053	654.643918037415	627.706689834595	744.655020713806	942.909837722778	809.55006980896
loop_11824	843.435711860657	584.794302940369	622.987139701843	657.045067310333	748.909714698792	744.067813873291
loop_11825	639.410531997681	584.05557012558	614.951159477234	569.796870231628	643.638050556183	647.377461433411
loop_11826	1129.03477478027	864.67605304718	862.486133575439	899.217031478882	1104.96061706543	958.049722671509
loop_11827	304.459703207016	237.368700504303	242.177838802338	244.19860458374	245.962621450424	255.357916355133
loop_11828	463.778583526611	353.763823509216	384.35560798645	401.013375759125	477.094573974609	421.582262992859
loop_11829	841.088898658752	696.777164459229	718.14716053009	789.240321159363	963.611128330231	794.453297615051
loop_11830	307.018342494965	298.372067928314	326.608293414116	331.86332321167	341.016421794891	342.225340843201
loop_11831	819.035234451294	687.158448696136	701.321040153503	662.142280578613	719.614807128906	722.096911430359
loop_11832	588.828184127808	483.756386756897	472.91132068634	474.629096508026	562.329365253448	507.692053318024
loop_11833	1102.96322250366	860.176216125488	805.306293487549	958.937446594238	1045.05060195923	954.982904434204
loop_11834	613.246262550354	456.792010784149	455.324000358582	560.798793792725	616.313290596008	601.127684593201
loop_11835	518.841713905334	406.291069507599	409.76180267334	500.348725318909	521.873125076294	480.846370220184
loop_11836	651.831355571747	499.758773803711	481.064183235168	540.338395118713	620.660154342651	558.120609283447
loop_11837	617.947243690491	485.303647041321	454.145213127136	549.636674880981	573.433439254761	591.531163215637
loop_11838	276.240099430084	221.211882591248	223.626133203506	221.915537834167	231.221729516983	254.216557025909
loop_11839	498.365414142609	368.390043020248	391.133887290955	404.062579154968	475.364264965057	463.432598114014
loop_11840	465.711324691772	417.579206466675	417.213739871979	436.984605550766	514.131759166718	430.341508865356
loop_11841	621.187640190125	521.518289089203	505.300651550293	601.188232421875	633.187549591064	569.832505226135
loop_11842	490.924138069153	405.987200737	429.876997470856	468.131456851959	483.163506031036	484.1096534729
loop_11843	401.155931472778	338.704203605652	333.030304908752	360.327320098877	401.421063423157	359.046287059784
loop_11844	556.967555046082	372.396562099457	428.71369934082	472.952806472778	512.377335548401	543.140859603882
loop_11845	560.089738845825	578.756349086761	525.015154838562	559.848857879639	608.918928146362	599.163151264191
loop_11846	493.946907997131	497.302505254745	511.466869354248	535.29864692688	576.073356628418	557.781545162201
loop_11847	545.192491531372	447.975779533386	482.52600479126	525.918111801147	512.941207885742	562.609038352966
loop_11848	345.679396152496	311.01038146019	325.935632228851	313.428913593292	321.032105922699	317.835851430893
loop_11849	425.438173294067	315.047333717346	293.447350025177	356.509936332703	396.403084278107	389.28430223465
loop_11850	665.527117729187	468.756629943848	478.443921089172	511.997262954712	581.308795928955	580.30383682251
loop_11851	696.139162063599	539.825716972351	569.947454452515	604.702431678772	669.210875511169	691.689752578735
loop_11852	501.728235244751	394.632464408875	357.283782958984	402.909247398376	484.15984582901	427.838233947754
loop_11853	483.265338897705	336.597755908966	329.516526222229	368.234249591827	467.480078697205	405.376749992371
loop_11854	499.799264431	382.450188159943	384.041873455048	410.811439037323	445.932059764862	444.161304473877
loop_11855	666.155018806458	473.597414016724	447.487082481384	466.952017784119	577.557618141174	540.484169006348
loop_11856	538.228715896606	430.596526145935	449.955582618713	458.223491668701	502.026592254639	512.244549751282
loop_11857	296.699966907501	228.208815574646	231.958937883377	239.609903097153	272.214627981186	286.488769292831
loop_11858	452.049053907394	297.881808280945	286.455719232559	348.416613578796	323.777070522308	367.07719373703
loop_11859	359.426421642303	250.968604803085	253.093277931213	257.816794395447	303.141981124878	305.790655612946
loop_11860	441.559562206268	393.328884601593	408.361741065979	474.78687620163	435.248553752899	417.039281368256
loop_11861	613.924620628357	470.230176448822	509.176313877106	580.718958854675	673.909830093384	584.664993286133
loop_11862	669.256133079529	462.0784740448	471.134166717529	484.436252593994	605.453582763672	569.824094772339
loop_11863	561.68076133728	419.687616348267	400.97359418869	516.46492099762	636.30365562439	536.88254737854
loop_11864	612.837703704834	582.378950119019	578.721708297729	578.233846664429	626.858110427856	574.898505210876
loop_11865	318.081188440323	252.418176412582	271.600240707397	287.000738143921	310.644469976425	320.818377256393
loop_11866	641.900134086609	481.496229171753	481.261187553406	571.087383270264	590.466355323792	637.464699745178
loop_11867	532.880162239075	434.466170310974	478.707465171814	461.058564186096	522.871362686157	469.345344543457
loop_11868	532.207726478577	435.212603569031	449.610825061798	498.362863540649	485.043803215027	491.876335144043
loop_11869	621.926099777222	489.584986209869	481.006669044495	497.71021270752	509.298484802246	527.688612937927
loop_11870	371.102921962738	359.851810693741	331.728521943092	369.802397012711	354.711668968201	360.411015033722
loop_11871	357.324311256409	283.932315587997	269.252977848053	308.032905101776	292.390574216843	309.412131071091
loop_11872	330.047957181931	253.609996080399	263.746621847153	270.138790130615	275.756832361221	292.086421251297
loop_11873	433.958782672882	305.847932338715	316.599042415619	347.507345676422	378.95796585083	384.060545921326
loop_11874	310.489028930664	243.027250051498	235.72518992424	262.477197647095	318.947977364063	303.731905937195
loop_11875	661.210290908813	468.224907398224	474.705765724182	582.939884185791	635.535040855408	627.541656494141
loop_11876	543.884992599487	348.022718429565	397.872354984283	456.556973457336	449.731844425201	497.507951259613
loop_11877	421.578140735626	298.854574680328	300.384984016418	319.879952549934	369.168857574463	363.013359069824
loop_11878	619.333242416382	445.760175704956	443.335965156555	495.600406646729	554.980917930603	517.192656517029
loop_11879	591.608819007874	366.350204467773	386.701396942139	412.124376296997	490.100030899048	471.017494916916
loop_11880	311.047574520111	227.960341453552	257.255672216415	268.832196712494	273.062379360199	292.10756111145
loop_11881	359.534682273865	291.013013362885	293.490040302277	314.506130218506	325.262598514557	312.337688446045
loop_11882	604.774788856506	431.97643661499	463.554310798645	495.998856544495	597.552885055542	550.98397731781
loop_11883	617.410310745239	510.918406009674	576.344601154327	543.67201423645	572.579506874084	543.5505900383
loop_11884	269.516850471497	203.28783249855	216.94483757019	226.306359052658	230.677781939507	234.426588058472
loop_11885	951.098237991333	734.557211399078	669.573487281799	767.857503890991	845.621963500977	852.884084701538
loop_11886	553.280842781067	390.642373085022	395.274774074554	436.650673866272	441.332353591919	456.756401062012
loop_11887	806.911293029785	584.53028011322	552.882458686829	648.249176025391	800.413787841797	640.728749275208
loop_11888	392.86191368103	297.057091236115	312.802318096161	339.701653003693	312.210670471191	355.161561012268
loop_11889	439.561851501465	355.357148647308	351.743131637573	371.049592971802	382.298056602478	357.931485176086
loop_11890	491.89354801178	384.413237094879	401.139653205872	484.660404205322	583.951534748077	434.410686016083
loop_11891	503.975629329681	541.052518844604	566.735620498657	543.32328414917	636.975440979004	548.431209087372
loop_11892	438.326338768005	369.328214168549	356.303172111511	392.464272975922	418.271864891052	426.782622814178
loop_11893	507.242013931274	402.028616905212	358.635663509369	427.426952838898	519.566848754883	493.455190658569
loop_11894	494.498009681702	364.597776889801	354.083350896835	425.005890846252	487.577279567719	463.141734600067
loop_11895	381.238522052765	328.317461490631	354.707540035248	389.66158914566	479.573184013367	379.472278594971
loop_11896	246.6921210289	193.094703197479	199.505306243896	213.003032445908	232.966908454895	212.417591094971
loop_11897	428.42227268219	349.229211807251	328.989068031311	420.219871997833	445.670738220215	397.982212543488
loop_11898	686.804527282715	555.406651496887	573.482844352722	642.488467216492	791.530857086182	678.778057098389
loop_11899	482.567467689514	334.453985214233	359.426687240601	365.737622261047	409.609006881714	409.675804138184
loop_11900	629.913463592529	444.07347869873	443.452805519104	507.813362121582	506.92537689209	512.473627090454
loop_11901	485.128281593323	392.105806350708	370.594725608826	381.424074649811	444.638590335846	429.447001934052
loop_11902	521.950911521912	426.06605052948	387.523209571838	485.432014465332	565.28261756897	525.626204490662
loop_11903	425.428759098053	350.532796859741	340.654974222183	349.206797122955	379.937331199646	385.616588354111
loop_11904	317.865421772003	336.377589225769	320.369895458221	342.88143825531	369.417679548264	375.723924636841
loop_11905	518.636814117432	479.181292533875	543.841420173645	499.852076530457	518.570069789886	541.335340023041
loop_11906	569.25674533844	491.235548496246	528.263389587402	600.281897544861	714.825081825256	625.194892883301
loop_11907	915.214351654053	725.83186340332	712.096584320068	834.317206382751	890.872955322266	859.242136001587
loop_11908	485.372684717178	357.14826464653	352.218114376068	410.455042362213	415.121309757233	406.157681465149
loop_11909	448.005087852478	330.278416633606	330.830738067627	346.713153839111	400.684979438782	373.920392990112
loop_11910	553.007919788361	368.861367940903	383.521266937256	389.692442893982	495.547530174255	457.822404384613
loop_11911	377.315708637238	264.965138912201	265.100182533264	275.703011035919	328.242919445038	326.344783782959
loop_11912	312.583431959152	289.179502725601	294.178827524185	362.115560531616	423.754020690918	358.648530721664
loop_11913	433.390276908875	316.414692401886	303.834976434708	343.071162223816	388.053277492523	408.666136980057
loop_11914	443.442504882812	361.354839324951	344.898412704468	342.64145565033	405.939232349396	431.955857276917
loop_11915	644.716867923737	400.24716925621	446.86102104187	493.597727775574	569.501056790352	544.380477428436
loop_11916	369.747852802277	309.137521743774	308.59932756424	317.488091945648	349.558469295502	348.969481468201
loop_11917	430.226807594299	299.438978672028	348.616448402405	364.30200958252	399.131098747253	376.208715438843
loop_11918	478.889328956604	366.467495918274	385.274777412415	420.538577079773	477.247152328491	447.891712188721
loop_11919	441.815278053284	358.540670394897	367.090876579285	392.317290782928	434.99650478363	404.373909950256
loop_11920	296.368596076965	251.624555826187	260.519738197327	270.114204645157	330.631268024445	277.298587560654
loop_11921	409.153537273407	357.714391708374	404.334135055542	378.705781459808	373.301445484161	396.419600009918
loop_11922	346.777542114258	326.704131364822	333.126367092133	349.164065361023	362.928013324738	388.901736974716
loop_11923	570.508330345154	452.827224731445	449.809668540955	487.644574165344	584.356525421143	495.884413719177
loop_11924	278.89404463768	265.997733592987	242.892985582352	254.92578959465	292.921230316162	288.343612670898
loop_11925	367.459390640259	291.0680103302	303.727556228638	321.826472759247	365.873995780945	370.135662078857
loop_11926	543.710548400879	389.163068294525	362.580970287323	482.187953948975	531.731009483337	502.943049430847
loop_11927	338.651674747467	265.917044639587	271.562869548798	296.195541858673	346.029930591583	333.229711532593
loop_11928	380.58271074295	401.254319667816	390.713850498199	408.633741378784	404.689529895782	418.569884300232
loop_11929	610.290455818176	511.020224571228	485.641209602356	561.393574714661	590.847538948059	514.192129135132
loop_11930	388.309488773346	289.129945516586	313.493208408356	316.679401397705	361.351723194122	353.370764732361
loop_11931	398.257918834686	287.530836582184	278.810980319977	335.223856925964	390.153125762939	351.634413719177
loop_11932	580.757897377014	425.266949176788	481.098737716675	508.89862537384	536.833661079407	510.820380210876
loop_11933	500.016150474548	417.325895786285	453.211959838867	513.280339241028	470.762885093689	456.614769935608
loop_11934	409.339160203934	363.374393463135	375.433485984802	408.359168052673	440.214696884155	445.59471321106
loop_11935	558.150491714478	610.742319345474	595.813395500183	635.927918434143	658.726599216461	620.145038604736
loop_11936	603.641410827637	634.693266868591	574.603461265564	654.323463439941	698.515870094299	673.212349891663
loop_11937	536.184325695038	546.229447364807	505.230114936829	705.820415496826	724.28387260437	704.11420249939
loop_11938	537.035835266113	384.894894123077	436.444521427155	435.990961074829	487.280144691467	468.298711776733
loop_11939	481.277569770813	385.389187812805	389.108998775482	418.07711315155	454.253134727478	410.92399930954
loop_11940	231.356699466705	189.515023469925	200.197108745575	203.751143455505	241.283414840698	258.288352489471
loop_11941	449.433369636536	325.102392673492	333.389642238617	389.071994781494	382.87456703186	415.219776153564
loop_11942	451.106471061707	346.883438587189	328.537485599518	392.310416221619	466.903911352158	415.788149833679
loop_11943	440.713794708252	372.852975845337	399.645368099213	355.638914346695	467.440079927444	411.762662887573
loop_11944	551.328239440918	391.579098701477	409.275908470154	425.119807243347	513.480331420898	434.80738067627
loop_11945	532.498777389526	471.926917552948	519.873309135437	576.194949626923	655.224976062775	565.448383808136
loop_11946	213.860477685928	188.760180473328	178.634653329849	213.880629777908	231.854745864868	223.62669467926
loop_11947	351.221701622009	284.722248077393	274.6939702034	290.364680290222	349.017735958099	328.804193019867
loop_11948	480.85533952713	398.756351470947	429.29430437088	445.515001773834	427.576493740082	409.982176303864
loop_11949	636.581045627594	448.082154750824	464.812172889709	551.949083805084	561.944051742554	572.541344642639
loop_11950	320.096386909485	206.318004608154	215.464362859726	218.358113050461	240.654973268509	266.479395866394
loop_11951	378.966681480408	282.245200634003	305.309240341187	320.186141967773	334.613793373108	309.929267406464
loop_11952	482.373857975006	417.991120815277	423.245654821396	554.146346092224	472.113424301147	525.188908576965
loop_11953	349.081119060516	249.266468286514	289.969676971436	349.319370746613	410.006154060364	365.374345779419
loop_11954	279.51921415329	237.327352523804	217.326837301254	218.533006906509	244.549227237701	233.319019317627
loop_11955	287.839666604996	258.17792904377	258.033523082733	245.370391845703	267.19454741478	255.054103374481
loop_11956	372.267757415771	339.259703159332	352.8235039711	378.642235517502	447.924798965454	421.307868480682
loop_11957	351.085305690765	286.477989673615	312.866251468658	305.925186395645	322.048441886902	330.694742202759
loop_11958	417.940462112427	382.208122730255	368.950319290161	386.147614002228	397.449588775635	420.598015785217
loop_11959	247.29655456543	190.246777772903	202.763647556305	198.988224983215	213.51363325119	225.813756942749
loop_11960	383.044997692108	404.445250988007	382.021614551544	410.394591331482	421.856668949127	404.869099140167
loop_11961	564.495586395264	452.188511371613	422.226317882538	506.222476959229	536.473694324493	536.84325504303
loop_11962	368.748210906982	332.546686649323	347.213923931122	366.820044517517	355.598690986633	337.780697345734
loop_11963	298.545108795166	200.00407910347	221.887684345245	189.242959976196	216.633978128433	216.453806638718
loop_11964	545.342458724976	506.613802909851	573.485569000244	612.231083869934	671.166402816772	600.738806724548
loop_11965	384.562695980072	443.974093914032	416.609195709229	426.902657032013	423.555617332458	422.926588058472
loop_11966	365.844483852386	329.604452133179	340.235447883606	345.306699752808	361.510776519775	353.537155628204
loop_11967	458.454678535461	365.048391819	400.271872997284	399.50848197937	434.706888198853	404.165560245514
loop_11968	307.071286916733	217.301212072372	228.156255722046	246.772124290466	252.99915766716	279.418647766113
loop_11969	258.782295465469	184.510317564011	211.996225237846	237.501597881317	258.901677370071	254.499698400497
loop_11970	523.053977966309	525.209590435028	523.891559123993	665.033343315125	667.369060516357	744.08029794693
loop_11971	329.349967956543	271.865011692047	307.537741184235	332.432982444763	356.954480648041	348.678071022034
loop_11972	324.618249893188	231.234631061554	234.361531972885	283.765269756317	287.738528251648	283.761726379395
loop_11973	587.470735549927	546.550242424011	553.470555305481	590.472571372986	607.621240615845	538.609902858734
loop_11974	580.221667289734	547.484754085541	564.664869308472	569.022970676422	621.298636436462	520.96507358551
loop_11975	307.64873456955	304.966655015945	328.555718898773	311.955891609192	345.312436103821	341.657780647278
loop_11976	539.423586845398	570.336028575897	485.813678741455	584.302850723267	699.226472854614	579.814252853394
loop_11977	421.744180202484	372.995694160461	418.086143016815	468.631148815155	438.812207221985	450.341319084167
loop_11978	331.297314167023	284.644398212433	326.450569748878	325.383669376373	339.979175329208	314.357946872711
loop_11979	311.969737768173	319.936331272125	351.308350801468	373.18466758728	346.147718191147	370.286092281342
loop_11980	394.983651161194	330.100420951843	369.493250846863	451.246234178543	455.678238868713	416.965540409088
loop_11981	369.67858839035	391.844889640808	378.794016122818	506.374499440193	532.753671884537	534.433819293976
loop_11982	284.063276290894	305.678025245667	316.214634418488	290.254875183105	357.449868202209	289.154398679733
loop_11983	487.937495231628	497.106057167053	468.467953920364	681.96576499939	634.739277362823	569.329206466675
loop_11984	421.602128982544	380.413530349731	419.424150943756	463.781361103058	477.159938812256	437.805158138275
loop_11985	343.454643726349	268.63195168972	263.088894367218	260.113371133804	297.281674385071	263.267991781235
loop_11986	179.776632487774	184.949213504791	170.82089817524	179.777285814285	168.883322715759	187.995534896851
loop_11987	249.480280399323	189.752405881882	210.020263195038	218.300759077072	248.121800422668	226.27016544342
loop_11988	365.633997917175	281.741733253002	292.068674087524	347.249759197235	373.437095403671	370.910322546959
loop_11989	406.180084228516	390.231491565704	475.479856491089	497.171026229858	569.451488018036	538.76318359375
loop_11990	420.937236309052	393.560447692871	391.668571472168	447.062878608704	501.918469429016	464.089772224426
loop_11991	482.602586746216	509.383631706238	427.278896808624	504.204682350159	534.845633983612	502.533019065857
loop_11992	190.207826972008	177.622618675232	163.971630454063	187.556306004524	165.975384354591	180.190362453461
loop_11993	242.003008365631	177.845190525055	187.358834981918	201.682679653168	221.231156826019	223.453378677368
loop_11994	330.106108903885	300.987661123276	362.104993462563	339.95153594017	393.76745569706	369.700144290924
loop_11995	386.691121578217	390.132776498795	377.608592033386	437.743420600891	498.322062015533	458.295321941376
loop_11996	225.30478644371	172.237954139709	192.471496105194	198.242215394974	198.710448265076	222.897916316986
loop_11997	264.785736083984	209.2894115448	227.488865613937	275.416021823883	238.65699672699	263.887622356415
loop_11998	287.202178955078	216.541565656662	220.343355178833	206.195323467255	252.622856616974	253.936362266541
loop_11999	305.755276203156	235.975472927094	238.738936662674	289.186681747437	286.232416629791	272.554216623306
loop_12000	371.026371836662	271.224334478378	280.448827028275	260.690140962601	373.241851329803	298.098998904228
loop_12001	167.278999090195	194.458616495132	167.456260681152	183.074340224266	174.332738041878	192.283061742783
loop_12002	269.355436086655	158.125981092453	187.864595174789	231.302796125412	227.454317808151	237.447312116623
loop_12003	287.358513832092	180.384531974792	193.68811416626	218.47297668457	219.275108098984	224.629781246185
loop_12004	169.085538268089	112.438532352448	116.291377007961	134.473759055138	153.746336579323	147.902616143227
loop_12005	318.557215452194	290.046432256699	293.701567649841	324.805222511292	353.795696258545	304.92552614212
loop_12006	374.192677974701	301.742456912994	321.556072711945	362.205676078796	351.825025558472	361.116572380066
loop_12007	255.150189638138	177.105151891708	184.999815702438	195.561580181122	215.584845781326	226.009031295776
loop_12008	213.20533323288	162.546321034431	188.232228815556	191.876996040344	211.644857168198	189.353342413902
loop_12009	173.330422341824	189.563181638718	225.143485307693	209.859295129776	227.933797121048	187.870747804642
loop_12010	368.629447460175	365.144225120544	365.824797391891	398.814939498901	449.782907009125	436.471816062927
loop_12011	560.517294883728	557.614864349365	525.908547401428	607.964661598206	683.658193588257	583.891824245453
loop_12012	234.594809532166	183.864545822144	217.01002407074	192.947350263596	265.922446012497	223.17734837532
loop_12013	227.352839708328	192.76800262928	252.18544626236	226.667405366898	252.448940753937	245.244415521622
loop_12014	331.007856845856	412.029553890228	383.857150554657	462.610239982605	535.428238391876	473.723196983337
loop_12015	319.056446552277	287.407534718513	337.615882873535	376.894039154053	380.696760654449	376.843625545502
loop_12016	209.195752382278	167.317412137985	158.010532855988	176.785498380661	193.292848646641	191.318556785583
loop_12017	560.399927139282	561.463954925537	575.866051673889	598.348679542542	687.275365352631	644.942052841187
loop_12018	231.638036251068	179.506579756737	212.732096493244	196.393505811691	227.677087545395	195.506068944931
loop_12019	199.535670876503	186.421803474426	180.176113426685	291.656551361084	311.865949630737	300.052641630173
loop_12020	199.956298232079	138.036350727081	160.670104265213	162.331177353859	188.854770541191	175.840897202492
loop_12021	179.23797416687	156.787915825844	155.645927071571	176.997341871262	233.397555351257	211.527687072754
loop_12022	158.296421408653	165.991556882858	142.87989115715	123.479885935783	144.498727560043	162.008822023869
loop_12023	195.361432790756	152.79235625267	144.064548254013	144.783482789993	168.559447050095	180.558076381683
loop_12024	160.000553965569	104.407268881798	115.312660574913	111.340264856815	121.301883339882	115.265313386917
loop_12025	169.22825729847	110.512364864349	148.66554582119	153.364992260933	157.232542037964	138.623385429382
loop_12026	224.517446994781	178.034323215485	218.573270797729	243.307663559914	224.425222277641	219.077556848526
loop_12027	147.705214500427	118.526003360748	148.242683649063	133.560977458954	147.692207336426	151.744338035583
loop_12028	14.0343573689461	13.0402858257294	9.35487365722656	10.7713839411736	12.3925779461861	9.51544952392578
loop_12029	197.787501573563	165.858389496803	147.945502638817	181.940465211868	193.502186775208	162.69104552269
loop_12030	168.627635955811	171.843925476074	181.931479692459	177.472178220749	157.763924837112	190.4619140625
loop_12031	148.968574166298	109.182642579079	119.892699360847	170.234942436218	151.495251059532	145.37032854557
loop_12032	1133.18887615204	908.475979804993	903.401691436768	989.695346832275	1095.90902805328	1033.80506706238
loop_12033	1259.2405834198	955.644477844238	906.655612945557	1004.4337272644	1246.05051231384	1198.94522285461
loop_12034	782.95601272583	613.790472984314	599.908783912659	648.303366661072	765.838788986206	682.303690910339
loop_12035	1819.56748962402	1294.36053848267	1307.8876953125	1415.53860855103	1664.10875320435	1588.85494232178
loop_12036	1166.61159324646	874.09668636322	893.325422286987	995.171014785767	1126.26734733582	1061.37531852722
loop_12037	633.544186592102	516.464824676514	526.422285079956	598.486760139465	595.008347511292	594.329468727112
loop_12038	1503.43126487732	1145.304063797	1132.64004325867	1254.24926376343	1398.43732643127	1299.73967170715
loop_12039	766.117697715759	595.409639358521	636.824962615967	709.978308677673	768.176274299622	732.244534492493
loop_12040	859.635794639587	768.032001495361	755.333326339722	768.083073139191	896.859928131104	871.930331230164
loop_12041	1153.19202518463	975.906848907471	975.61196231842	1053.71282196045	1218.83979511261	1144.34306716919
loop_12042	1254.16330051422	1029.88766336441	944.395617485046	1099.24939012527	1230.3035736084	1161.05301523209
loop_12043	1388.3632144928	1141.46212005615	1135.26202392578	1218.36203384399	1376.37502861023	1261.03448486328
loop_12044	1650.51941108704	1230.31998062134	1249.84547233582	1383.7573261261	1514.98526191711	1472.2709312439
loop_12045	1925.52358055115	1403.09281921387	1432.51295661926	1617.41709136963	1926.64538574219	1640.35626602173
loop_12046	1277.41873931885	957.954704284668	950.297972679138	1086.02647304535	1329.64560127258	1184.26274108887
loop_12047	1083.35534858704	852.2563123703	882.497074127197	949.597323417664	1131.36749839783	1019.3046836853
loop_12048	788.505834579468	701.268421173096	634.447276115417	695.973145484924	774.576109886169	761.781952857971
loop_12049	735.326024055481	597.62261390686	606.993341445923	651.296340942383	706.950975418091	730.006587982178
loop_12050	1197.16855239868	975.101591110229	1006.4911365509	1061.01912117004	1195.87596893311	1156.3323841095
loop_12051	754.77172088623	578.792772293091	582.139853477478	610.869831085205	783.9068775177	743.296832084656
loop_12052	1984.74166488647	1436.13659000397	1431.46750450134	1540.90855407715	1804.2905330658	1647.66007232666
loop_12053	690.284487724304	592.024292469025	582.366139411926	649.874948501587	703.249877929688	701.946388244629
loop_12054	1641.74428939819	1288.68227005005	1212.87301635742	1392.78448295593	1602.01002693176	1468.98544502258
loop_12055	1338.15106010437	1008.22127914429	981.851791381836	1109.64469528198	1218.03907394409	1239.17533683777
loop_12056	1076.58336830139	789.088471412659	824.23784160614	888.18483543396	975.738426208496	979.923898696899
loop_12057	769.326704025269	716.601283073425	748.034335136414	724.023065567017	770.722267150879	733.276053905487
loop_12058	813.929658889771	674.496602535248	741.364524364471	774.469869613647	809.393145561218	815.638097763062
loop_12059	1721.92284202576	1243.41122055054	1228.81749153137	1401.98837661743	1643.48164176941	1517.104637146
loop_12060	1057.35523414612	912.0734167099	947.865875244141	1025.53602409363	1120.99848747253	1015.58062934875
loop_12061	1211.90090751648	881.998593330383	834.877446174622	976.566344261169	1133.76972198486	1062.92844581604
loop_12062	901.203307151794	667.513144493103	612.259602546692	695.413383483887	850.254106521606	790.168451309204
loop_12063	1007.1925983429	796.496965408325	794.429321289062	862.358751296997	963.325343132019	941.949684143066
loop_12064	1247.90521812439	979.215814590454	922.477214813232	1012.93915176392	1269.74976158142	1158.10573005676
loop_12065	818.356482028961	757.207283973694	698.724424362183	755.133494853973	864.972231864929	841.153384208679
loop_12066	934.311215400696	869.441720962524	855.51523399353	882.606042861938	931.340245246887	885.12949848175
loop_12067	1248.54039764404	970.987480163574	986.916151046753	1067.54774665833	1194.76246261597	1181.59221839905
loop_12068	720.450239181519	556.179500579834	570.36767578125	667.577879905701	726.775146484375	726.690729141235
loop_12069	876.150210380554	682.669282436371	699.413653373718	735.514115333557	812.62707233429	793.968860626221
loop_12070	522.078683853149	398.002868175507	373.4854388237	428.593222856522	463.256283760071	445.653344631195
loop_12071	862.270100593567	747.009806632996	734.250568389893	785.45442199707	865.747029304504	794.909057617188
loop_12072	878.9028673172	756.611811637878	758.489848136902	814.135184288025	890.637870788574	842.456565856934
loop_12073	418.632242202759	340.603457450867	386.887374401093	370.830322265625	375.044675827026	408.356569290161
loop_12074	846.53037071228	661.193405151367	668.830134391785	750.437038421631	791.462475776672	793.561354637146
loop_12075	1185.07428741455	915.453134536743	914.160665988922	1023.16601085663	1193.50883102417	1097.15055656433
loop_12076	663.186321258545	536.427000522614	512.594128608704	573.972444534302	687.292744636536	631.805706977844
loop_12077	851.22639465332	630.331974983215	631.38952255249	688.787808418274	731.087113380432	718.493457794189
loop_12078	967.452989578247	798.674669265747	807.096900939941	871.590948104858	960.510663986206	897.419953346252
loop_12079	1175.12344932556	916.189286231995	886.037461280823	940.033640861511	988.030818939209	1001.86305713654
loop_12080	1073.58467292786	940.283550262451	931.035503387451	1051.56711578369	1170.12174224854	1098.15278816223
loop_12081	614.459425926208	506.304770469666	499.900362968445	544.098521232605	569.537422180176	582.720985412598
loop_12082	792.46941947937	745.877963066101	728.155318260193	766.920429229736	850.128471374512	806.546339035034
