ctrl_fold	mut_fold	gene	is_neuronal
1.46140687829538	2.43711945733043	2010009K17Rik	FALSE
1.52480763455087	2.51367619998268	Brinp2	TRUE
1.64919799502957	2.61648423183254	1700054K19Rik	FALSE
1.38306293717954	2.30965483670483	Adamts17	FALSE
1.50370995397236	2.72529763755363	Tmem200c	FALSE
1.57743088121043	0.964970151577404	Gm13090	FALSE
1.70571596039997	3.05986235882979	Lsm8	FALSE
1.42697065074941	1.46590163183926	Arhgef3	FALSE
1.26309121118244	3.65087447323842	A230009B12Rik	FALSE
1.50854311675624	1.65934668674988	Zfp704	FALSE
2.69657346239055	2.93045331542608	4930583I09Rik	FALSE
1.15475236163862	2.24711252967453	Cat	FALSE
1.44636284717805	0.912309205264026	Slc24a3	FALSE
1.50873752147295	0.78636688245131	Otub1	FALSE
1.9195486176596	2.08150328183211	Gas2	FALSE
1.58010346254815	3.67746987809567	Klf6	FALSE
1.84582042361263	1.46803488142579	Unc5a	TRUE
1.49642327852975	2.81845243918675	Pcdh9	FALSE
1.60676791333927	1.9730574633598	Gm19774	FALSE
2.55968891591385	3.14144419571079	Plxna4os1	FALSE
1.48553087055742	1.65961778416078	Synj2	TRUE
1.9175487886298	2.00400224592343	Hs3st4	FALSE
1.62852673693859	1.74191283366915	Cyp46a1	TRUE
1.64857747807054	2.23589238691958	Gm30173	FALSE
1.39490006100826	2.8795953227593	Runx1	TRUE
1.35815533637068	2.55720245923163	2900052L18Rik	FALSE
1.82118745903378	1.30196662160097	Atoh1	TRUE
2.81032842049623	4.00164946336665	8430422H06Rik	FALSE
1.77283989309442	3.68652438339278	Aff3	FALSE
1.83442924250968	2.03771561851039	Sipa1l2	TRUE
1.46668464229853	2.25403743974611	Nell1	FALSE
1.56304196131077	2.41087101855185	Bach2	FALSE
1.34882795898668	2.41702452806762	Lypd1	TRUE
1.53614189931225	2.07155152878569	Tmem117	FALSE
1.91732857142571	2.55881278685434	Dcc	TRUE
1.99108051465182	1.88215232944645	1700022H16Rik	FALSE
2.41087099083886	3.59285737260466	Kcna10	FALSE
1.55512226311827	2.72500683385134	Ptprtos	FALSE
1.79198403547656	2.09308304569856	4930563F08Rik	FALSE
1.71723616488363	2.66371440647088	Lpin1	TRUE
2.66337090548519	2.89937133617698	4930563F08Rik	FALSE
1.24726657216959	1.6062128220994	Mir675	FALSE
2.29089808751065	3.08143371389755	Gm4668	FALSE
1.50851459980404	1.66418160389734	Dsg2	FALSE
1.63239260343925	1.16659200292	5430421F17Rik	FALSE
1.87148983325873	2.47454541432204	Gm6260	FALSE
1.50571599097158	1.11885116743773	4930512J16Rik	FALSE
1.60131845134536	0.879983784031352	Cadm1	TRUE
1.81947958218253	2.51255927001857	4932412D23Rik	FALSE
1.35132531279256	0.709158565896096	Mllt3	FALSE
1.30750506162061	2.54929703443556	Tas2r119	TRUE
1.7416905161109	0.942033852133372	Peli1	FALSE
1.68213712086649	2.72659615890432	Klhl8	FALSE
1.45602665358611	2.80751646492271	Plxna4os1	FALSE
1.35502935938218	2.03638799130952	Unc5b	TRUE
1.53486555176489	2.91945074579834	Cacna2d3	TRUE
1.74515662457121	1.48863732520619	Smad7	FALSE
1.27789387949061	1.97957683399195	4930453L07Rik	FALSE
1.45071966610965	1.04298858584033	Kctd3	FALSE
1.38686462965738	2.38419364037571	1700012D16Rik	FALSE
1.52765950934137	2.17580214606031	Fam107a	TRUE
1.7241232179912	1.39527666519071	Tafa5	FALSE
1.51516897381816	3.08710363969872	Pdgfrl	FALSE
2.82653635556197	3.27874470714074	1600029O15Rik	FALSE
1.44192369543596	2.43102024998446	Wwox	FALSE
1.41790640541288	2.88823938973194	Alx4	FALSE
1.34201588423314	2.59932261856224	Ccdc81	FALSE
1.59357535296076	3.7615837918994	Gm5083	FALSE
1.79546995129095	1.30118529473361	Agpat4	FALSE
2.49355854997506	1.09593882579127	Castor2	FALSE
1.8608414925597	1.99792022114147	Flrt3	TRUE
1.70704803952211	2.73078658687489	Mir6402	FALSE
1.70105298229507	1.89059331930576	Gm5086	FALSE
1.90658655066802	1.94256166158969	Focad	FALSE
1.34233891239547	0.908870602887309	Matn1	FALSE
1.31055028021752	1.2952378716777	Ppp2r2b	TRUE
1.66004277653416	2.45608559519344	Slc1a2	TRUE
1.90721326965702	2.25967227644894	Auts2	TRUE
2.9694271328483	5.03009049620764	Prok2	FALSE
1.56781092571764	1.04083349642813	Esr2	TRUE
1.52212163961563	1.64229601393102	Srek1	FALSE
1.44653405522147	2.41216191015334	Rhoj	FALSE
2.11489269925154	3.73643696729158	Ncam2	TRUE
1.74320402674177	1.22627029428867	Efnb2	TRUE
1.58145388071526	3.1778729669783	Tle1	FALSE
1.83765042957238	1.8542312420756	Adgrb1	TRUE
1.51140483619976	1.88338340698383	Enho	FALSE
2.48095101841823	3.20017492793838	Myo10	FALSE
1.91764482710262	4.51862621894231	6530403H02Rik	FALSE
1.34934286938462	2.5936448147507	Asb17	FALSE
1.51778746437071	0.855671294944769	Prdm16	TRUE
1.59100445888104	0.808550118764182	Gm31369	FALSE
1.35685471346093	1.01932289251227	Kctd3	FALSE
1.29861919339914	0.758587002080089	Ino80dos	FALSE
1.53161976712216	0.74052476608735	Begain	TRUE
1.1211916115332	1.01286906959151	Fndc3a	FALSE
1.80904896301941	1.88142359299332	Ntng1	TRUE
1.69209547914835	1.10260215012845	Cacna2d3	TRUE
1.84565859504387	1.03331448261878	Foxk1	FALSE
1.79670865254063	1.60769294851171	Mroh5	FALSE
1.66895400508047	2.24826275983695	Plxna4os1	FALSE
1.36455531136756	1.65490182160512	Chmp4b	TRUE
1.6585219890592	2.67517449966423	Tshz1	FALSE
1.28536067152643	1.761866492927	Vstm2l	TRUE
1.71739340201341	2.49286648261763	Gm11190	FALSE
1.44352785270701	1.29269829896084	Mir8091	FALSE
1.5496462810692	1.39687392844424	Hsbp1	TRUE
1.73860115035757	1.82569640163265	Gm973	FALSE
1.55687863763147	1.10478680859646	Mesd	TRUE
1.46879343000695	0.89765393841429	A730056A06Rik	FALSE
1.48207862961494	3.17606193351708	B230354K17Rik	FALSE
1.73893639715637	3.93920689293161	Pard3bos2	FALSE
1.54774254265589	1.11222896465158	St8sia2	TRUE
1.82491384927415	2.5533059126735	Tafa5	FALSE
2.7772103532367	3.35567889054833	Hsbp1	TRUE
1.71463376177307	2.27282641193848	Stim2	FALSE
2.14403978635216	1.38663370834973	Notch2	TRUE
1.56684906251458	3.22360688726502	Cntnap2	TRUE
1.69805169512802	3.1294480214293	Gm15412	FALSE
1.39422257764599	2.33926501283441	Prima1	FALSE
1.35769001499127	1.18035031059753	Terf1	FALSE
1.4181311387415	2.3650561477743	Plcb1	TRUE
1.74057964654027	1.00415000084043	Lrguk	TRUE
1.49315244329155	1.88406857703256	Pyroxd2	FALSE
1.32675646668726	0.911968472100156	5530401A14Rik	FALSE
2.36614824166642	1.24923375299499	Gm11981	FALSE
1.49351011821693	3.42079133495579	Jkampl	FALSE
1.55361994244916	3.17550403289528	Tlr4	TRUE
1.57057229756472	3.36465867325929	Tlr4	TRUE
1.73269828383289	2.5201818759005	Runx1t1	TRUE
1.37581982869101	2.02270070923433	Lrrtm3	TRUE
1.40151811895993	2.19184606401877	Mdga2	TRUE
1.49848794231259	2.64145295798337	Gfra2	TRUE
1.76160400284819	1.87255766398127	1700095B10Rik	FALSE
1.51831422626889	0.834453834518052	Kcnab2	TRUE
2.15265927033238	1.11765168843308	Gmnc	TRUE
2.36384990953219	3.3933836144884	2310008N11Rik	FALSE
1.41517665409969	0.842731792026234	Gm13205	FALSE
1.35336838377338	1.71300025460377	Axin2	FALSE
1.40031158342063	1.47516418154778	Enc1	TRUE
1.35051586918052	2.47515601046298	Kcnd3os	FALSE
1.72155306251243	5.12237379901348	4930591E09Rik	FALSE
1.52783095483624	0.98504992850957	Nfia	TRUE
1.27826604823178	2.34876816191092	Rcvrn	TRUE
1.49850169564826	1.89077716695032	BC034090	FALSE
1.43278335296716	0.82694860878085	Cd82	FALSE
1.40552714557193	1.85693884107919	Trib2	FALSE
1.42492095810914	0.944207211961212	Wdr11	FALSE
1.49650146559305	2.2211919706505	Maml3	FALSE
1.64868745428027	4.09797266509411	Kcnk9	TRUE
1.7909074289451	1.53982411243102	1700072B07Rik	FALSE
1.65062014663517	1.15961216440687	Dubr	TRUE
1.49718060980004	2.39986381514141	Tns1	FALSE
1.38641784491249	1.29468734465976	Rmi2	FALSE
1.12901180044682	0.86876587723748	Cbx4	FALSE
1.50263461778885	2.42367500944585	Gm20125	FALSE
1.63733867924472	2.46066224665965	Trp53i11	FALSE
2.43131841102123	4.15262304367515	Maf	FALSE
1.46197488251765	2.03839855922821	Nab1	TRUE
1.27758045922411	3.55534544529819	Tas2r119	TRUE
1.35474440353157	1.20519422222837	Fbln2	FALSE
1.70436403067709	1.88226943210051	Ttc29	FALSE
1.48811700613134	2.7316898805007	Grin2b	TRUE
1.50368341860054	0.850684268318106	Mir6402	FALSE
2.18476036216242	2.88623171382231	Paqr3	TRUE
1.57106054318507	0.801250507403381	Lingo1	TRUE
1.55348860601876	1.89697568459888	Mir6346	FALSE
1.48231536800736	1.90412571975359	Trib1	FALSE
1.78640397715639	2.1126813740006	1700019E08Rik	FALSE
1.60381908941141	2.76804811307203	Zrsr2-ps1	FALSE
1.18647586988233	2.00526072529367	Gm4632	FALSE
1.74904575441678	4.19814723120183	Wwox	FALSE
1.59673652702252	1.68707502359614	Adgrl3	TRUE
1.86134391556318	2.11890204340428	A730043L09Rik	FALSE
1.68081202587033	1.83585199093035	Tyrp1	FALSE
1.2756513500449	1.23607784537448	Crim1	FALSE
1.20974621764514	2.33653041322127	Tnfrsf21	TRUE
1.65472671126076	2.73474841117744	Gm12695	FALSE
1.43830649273506	1.86452139833009	Efna5	TRUE
1.56801736511978	0.96861563274185	Adar	FALSE
2.27239965921693	2.7554100197362	Chd6	FALSE
2.351390781619	2.17727752083866	Celf4	TRUE
1.34050404826011	0.822781872682228	En1	TRUE
1.57136146565003	2.703577536604	Hs6st1	TRUE
1.51463093488547	1.38540926808565	Gm6402	FALSE
1.37606340357066	0.959808896671623	Gm12610	FALSE
1.40793876521376	0.852623420648912	Ndnf	TRUE
1.76406801418288	0.975269060828325	Cdh13	FALSE
1.60871362013654	3.95069278767457	Tmprss2	FALSE
1.49962482772845	1.62040637551281	Pdia5	FALSE
1.7377548004685	1.45674953044707	Ptn	TRUE
1.4210078453938	1.84427501481432	Map2k6	FALSE
2.51172320818749	1.32136103643715	Gpatch2l	FALSE
1.74339772472306	0.936506033959755	4930563F08Rik	FALSE
1.21501764289672	1.16264364819115	Mir5120	FALSE
1.75937318183516	1.10180264760491	Tox3	TRUE
1.68441581789552	0.90493412737376	Ptpru	TRUE
1.45151882860109	1.34297491088635	Twist2	FALSE
1.41394001643289	1.68522979639372	Mir6346	FALSE
1.51271900117313	1.93133303554441	Ush2a	TRUE
1.2389028366813	1.39222765125962	Sipa1l2	TRUE
1.44243417264388	1.44154042274796	Ptpru	TRUE
1.34743601005767	2.5149612648714	Adgrb1	TRUE
1.57008440966828	1.32586965564314	Gm10280	FALSE
0.90256890052581	1.51760183661219	Edn2	TRUE
1.0826842128402	1.36708363616405	Snord12	FALSE
1.56848694366394	1.3965950452696	4930461G14Rik	FALSE
1.58045100335952	2.34429828459343	Sdk1	TRUE
1.3572638250329	2.64445694600493	Ino80dos	FALSE
1.58810026570067	1.25081636336028	Togaram2	FALSE
1.81225126226023	3.56473032397345	Cttnbp2	TRUE
1.24531489031397	0.9004442509428	Lhfpl2	FALSE
1.36885179641421	2.23614434801006	Mir6368	FALSE
1.37097323852786	1.00953153978886	Marchf10	FALSE
1.49314386146475	2.26105772895276	Tec	FALSE
1.49103516533933	2.96049979645942	Grin2b	TRUE
1.58721324431548	0.912734747218916	Katnip	TRUE
1.67522047821954	2.62825003979893	Mir6402	FALSE
1.69533542195722	1.01774140678814	Nat10	FALSE
1.45363857774659	0.808839895847441	4930545L23Rik	FALSE
1.39191201977016	1.85481515301726	Mir5709	FALSE
1.19790913246798	2.92101400995329	Gas6	TRUE
1.20397821112737	1.16646893541116	Pdia5	FALSE
2.70110448643137	2.91108041532478	Mir6346	FALSE
1.68766780880139	0.7377638504021	Adamts14	FALSE
1.28011998584645	2.42021009322607	Abtb2	FALSE
1.56438378911268	0.700116937434919	Adamts14	FALSE
1.72865521418856	0.839612275897058	Trim32	TRUE
1.64850801288494	1.42011809150184	Hipk2	TRUE
1.5145781880923	2.29455588115701	Plagl1	FALSE
2.81842046873947	4.16259017511685	2900041M22Rik	FALSE
1.54382025953319	0.940709069490517	Adcy7	FALSE
1.29075298904216	1.48154119447729	Glce	FALSE
1.51663987430367	2.06095338616155	Nrp2	TRUE
2.30362812530282	4.03853105112898	Gm5086	FALSE
1.15626577355221	1.98064196657608	Ackr3	TRUE
1.82607350714807	2.12086228765264	Dapk2	FALSE
1.63787345262287	0.983289257883676	Cttnbp2	TRUE
2.24425529791081	2.77843129341658	4930433B08Rik	FALSE
1.36841782691622	3.34866454162001	Gm8633	FALSE
2.22385346505993	2.63647038135583	Epha6	TRUE
2.36417943950705	3.88592595933636	Astn1	TRUE
2.28578550045688	2.45550852175181	H2al1j	FALSE
1.75594657577135	1.31744432041697	Atp2b1	FALSE
1.28328815336599	3.05192211889676	Gm38410	FALSE
1.80273003418413	1.61441387482534	Magi3	FALSE
1.67858088031078	1.40059881184753	Kif5c	TRUE
1.61241924174226	2.17072008046724	Noct	FALSE
1.42055625242807	1.33477398331241	Gfra2	TRUE
1.73863761826784	1.86460922148679	1700019C18Rik	FALSE
1.56468398850026	1.70267817108215	Tspan9	FALSE
1.70208581150529	2.43042054429336	Homer2	TRUE
1.54187722829135	2.10670190538806	Tbc1d22a	FALSE
1.43174118294274	2.60978559238055	Nav2	TRUE
1.68983593207853	2.00457940592054	Scrt2	TRUE
2.02175667999713	1.92867296974956	Csrnp3	FALSE
1.65535723563094	1.84340236738342	Tnc	TRUE
1.44534573803909	2.2128039755288	4930453N24Rik	FALSE
1.42839210290056	2.25503721145903	1700071K01Rik	FALSE
1.14761006225783	1.95352144786488	Kremen1	TRUE
1.36353798027356	0.753688148038956	Gm15910	FALSE
1.65412068058096	2.63025467824138	Zdhhc25	FALSE
1.2031304689267	2.2131987439429	Xkr6	FALSE
1.62313120324406	3.12000553395009	Tll1	FALSE
1.12099261292999	2.18069992213366	Gm10445	FALSE
1.53830268930028	0.72504374030204	Plcb1	TRUE
1.25006579875309	0.660557104416861	Kcnn3	FALSE
1.6289779092667	2.12042540783969	Gm12409	FALSE
1.73161905111929	1.30708360488258	Mir701	FALSE
1.17076366272135	2.12594928960313	Itgb5	FALSE
1.18910574562148	1.00537805873619	Cnih3	TRUE
1.45829147714953	2.36684655392343	Eea1	TRUE
1.83555629685937	4.35977855416357	Triqk	FALSE
1.51159555677286	1.73121449828069	1700108J01Rik	FALSE
1.36263663442103	3.81518597163725	1700066B17Rik	FALSE
2.37662888130038	4.63082820864913	Cenpf	FALSE
1.97160390539031	4.340413122316	Auts2	TRUE
1.26275410666581	1.13001603324086	E2f8	FALSE
1.70321345108719	1.75046731641898	4930572O13Rik	FALSE
1.11156626167908	0.978628901973594	Syne3	FALSE
1.38736766546756	1.1446903202678	Ccdc167	FALSE
1.44711213273807	1.36349087940307	Elfn1	TRUE
1.49612365159279	2.24363979654872	Disc1	TRUE
1.24051988477453	2.85070486564247	Fndc3b	FALSE
1.42992790480021	1.02150839570371	Cdc42ep4	FALSE
1.17230524852862	1.2709006163001	Psat1	FALSE
1.19618550897638	0.849990008971814	Garnl3	FALSE
1.31872777820945	1.75155914324382	Entrep2	FALSE
1.59086714213159	1.57955767207197	Col27a1	FALSE
1.39260143382771	0.774227309329465	Rasgef1b	FALSE
1.51871204733393	1.48641790869003	Tec	FALSE
1.31312419435326	1.16747822692827	Frmd4b	FALSE
1.62800847906953	0.940717217761923	Cer1	TRUE
1.71173448799279	1.26505853244514	Pgrmc2	FALSE
1.40422966334516	5.24295008728707	Emcn	FALSE
1.9482358639703	3.37727852902548	Erbb4	TRUE
1.52627254940105	2.44412144154035	Triqk	FALSE
1.34017096543361	1.48205458870225	Gm9839	FALSE
1.39643022372055	0.752342128872262	Cimap1c	FALSE
1.24345002061521	1.36848928782494	Cdk5rap2	TRUE
1.32255746959915	2.20091201410358	Gm19619	FALSE
1.5088127512633	1.05199929511616	Mir5709	FALSE
1.4221860695703	1.05033337880776	Lhfpl2	FALSE
1.50981643999253	3.80147984860938	1110002J07Rik	FALSE
1.1438848725935	2.64839144826275	Alcam	TRUE
1.17960274376332	2.38847425450598	Akain1	FALSE
1.54178769109038	0.987333484272736	Slc24a2	TRUE
1.52251788656026	1.01141310962974	Sipa1l1	TRUE
1.30897901629225	0.84699370217862	4930572O13Rik	FALSE
1.21402190478444	1.85903751193493	Slc6a6	TRUE
2.16626098309546	3.74659260836367	Fhdc1	FALSE
2.30218302455372	2.67483699120894	Trpc7	FALSE
1.43897667226259	2.84768198590164	Ghitm	FALSE
1.88817731419313	3.0573285100285	Gli2	TRUE
1.31802650324883	2.28021835513168	Syne3	FALSE
1.64867665155814	2.01854652350465	1700057H15Rik	FALSE
1.75132245809204	1.22395640754566	4930591E09Rik	FALSE
1.69055954730669	1.34162040998612	Arhgap15os	FALSE
1.42553940975805	2.29133936875892	Mir6346	FALSE
1.19750413616681	1.10057564953983	Lingo1	TRUE
1.65976903099355	1.16955622829294	Ube2e1	FALSE
1.0874994055253	0.963606770680524	Inf2	FALSE
2.39764567835924	2.47875980299056	Gm5532	FALSE
1.40776557245954	0.841365676068528	7530416G11Rik	FALSE
1.27065572258761	0.788649620239614	Enah	TRUE
1.75296503059949	2.09820566437146	Gm31592	FALSE
1.42431151107951	1.11214430250977	Disc1	TRUE
1.0415680139853	2.46255177287038	Tmc3	FALSE
2.5097165016598	2.31980029250186	Castor2	FALSE
1.63295714440069	2.32770143568676	A930012L18Rik	FALSE
1.55375665125556	0.942152255060136	Tbc1d22a	FALSE
1.14217295590086	1.37497196128706	Mir6393	FALSE
1.53754807844196	1.09529878933333	Sez6	TRUE
1.59599504192988	2.44314796091694	Bcl11b	TRUE
1.19562613221915	2.62077044944068	Ackr3	TRUE
1.07619784780508	1.50694447619166	Mir6957	FALSE
1.79805186287396	2.8568339711121	Nars2	FALSE
1.20486064705007	1.74345902301425	Gm10578	FALSE
1.30123799310363	2.06700633919707	Gm11468	FALSE
1.33543362417517	1.30832863768931	Mtss1	TRUE
1.2651186377685	1.02971089212304	Celrr	FALSE
1.4242992403589	2.18602256875899	Cdh13	FALSE
1.31307587445486	3.38615291413945	Stk39	FALSE
1.64893751338237	2.72668387206846	Mir7021	FALSE
1.24500696753313	0.852362070847238	Mir491	TRUE
2.25509351061239	1.26320286105177	Cdh13	FALSE
1.70794709965509	2.32366150996346	Sfswap	FALSE
1.55520607161867	3.33241260318567	Agpat4	FALSE
1.51723060361214	2.43421494492516	4930425L21Rik	FALSE
2.51826858441	2.34388765361365	Ankmy1	FALSE
1.26467295523392	1.59052674515705	Lrrc1	FALSE
1.67748784957832	2.82264213357046	2810032G03Rik	FALSE
1.362149013417	2.34406425651353	Gm28979	FALSE
1.45847883553085	3.16275363736289	Slc25a13	FALSE
1.45485138920232	1.24870544175699	1700108F19Rik	FALSE
1.45652777592003	1.27409425322283	Susd4	TRUE
1.63886477186627	2.41424650229715	Mir7219	FALSE
1.41985022448756	1.14647182259007	4930429H19Rik	FALSE
1.95605700108759	1.44891990952382	Lct	FALSE
1.41413040235396	2.61008977890771	Opcml	FALSE
1.34810995815984	1.35505583054201	Tmem132c	FALSE
1.44988106038818	2.25265843999018	Chrnb4	TRUE
1.21041469495627	1.61038616240085	1700108J01Rik	FALSE
1.58184003141048	2.98714280048638	Adgrl3	TRUE
1.58752450321	2.47382201607352	Foxk1	FALSE
2.32300053885323	3.68792602304082	Spata31e5	FALSE
2.21924432307844	1.72657747441094	D030045P18Rik	FALSE
1.35116436210086	1.5045466634811	4921531C22Rik	FALSE
1.4582448190586	1.92857019561146	Sidt1	FALSE
1.39715587777211	1.9858996637457	4930405O22Rik	FALSE
1.10242593627005	1.40546925149267	Enc1	TRUE
1.46242577543813	2.81510547150069	Dio2	FALSE
1.55952107268534	1.45941083670829	Ets2	FALSE
1.68468784597522	2.5611432317751	Gm6994	FALSE
1.51703684931905	1.27407527369393	Gsx1	TRUE
1.36431431044426	1.04052837119406	Col5a1	FALSE
2.00912590649894	1.78736672199485	Lmntd1	FALSE
1.31299259834432	1.4255044544854	Smco4	FALSE
1.52061768866331	3.17431774136943	Adgrl2	TRUE
1.31928947710008	2.34601049705717	Naaladl2	FALSE
1.70208834154869	1.11925865870226	Cdh13	FALSE
1.16156214845139	1.51859134580177	Zfp469	FALSE
1.5963076916375	2.16656306090316	Gm15881	FALSE
1.60997245142533	3.50445370996615	Rora	TRUE
1.42193106395807	2.7509973132358	1700120G07Rik	FALSE
2.04628757397332	2.54971470283664	Gm28590	FALSE
1.3246903012198	2.0108224537444	Mir6402	FALSE
3.06275433038356	3.58593077071676	Sstr2	TRUE
1.41526833295665	1.79532551861246	Gm5860	FALSE
1.34825323465225	0.878012965712648	Gm11733	FALSE
1.63154226203242	1.25230875615919	Mir1962	FALSE
1.5702930642879	2.19180982763095	Grin2a	TRUE
1.6543797540845	2.07752268084852	B3galt2	FALSE
1.59568275464939	2.39042631976954	Plcb1	TRUE
1.14467949878708	1.01560969168366	Sox11	TRUE
1.33527978910024	1.35296381907216	Pard3	TRUE
1.18730742855013	0.773957512083518	Smim41	FALSE
2.35625963756904	1.12795662203414	Tnfrsf11a	FALSE
1.83854496645988	1.50469329973751	B230214G05Rik	FALSE
1.38518080678228	3.70512213966581	Dok5	TRUE
1.49670078152658	1.98593805495554	Sec24d	FALSE
1.28704741726669	2.26985261668306	Mbp	TRUE
1.50243334242387	3.16682966812064	Cd180	FALSE
1.53276860996945	1.91978954593119	Fxyd6	FALSE
1.47120566429273	1.98409010421898	4833428L15Rik	FALSE
1.2809544138647	1.76203151996211	Wt1os	FALSE
1.3425062051476	1.04158076826009	Gli2	TRUE
1.53943055898808	1.8461029473668	Mir701	FALSE
1.33073998049302	2.6063590259508	9530026F06Rik	FALSE
1.55282772930626	3.13011670557279	Pinc	FALSE
1.72338698537873	1.31296065606981	Atrnl1	FALSE
1.2536159293413	1.31785033123017	Rasgef1b	FALSE
1.47266183502371	2.65727450448664	Fgf3	TRUE
1.2120868482377	1.4949160860913	Rasgef1c	FALSE
1.66625624833289	1.81872103123461	Nxph1	TRUE
1.63871586545418	2.40184672038123	Glce	FALSE
1.35512735615373	0.725457469796649	Gm13016	FALSE
1.31510093371155	5.22318992171934	Clnk	FALSE
1.35161793922648	2.89749582729494	1700092K14Rik	FALSE
1.56923892113479	0.93160428791921	Traf3	FALSE
1.202800915547	0.813402994910418	Tmc6	FALSE
1.38525214594666	1.52877054950718	Bcl2	TRUE
1.18503549201765	1.80526715580087	Smco4	FALSE
2.22701679683288	1.39258281977264	Prickle2	TRUE
2.06073455238002	3.18068385605496	Gpx2	FALSE
1.31879382630614	2.35811414876326	Asap1	TRUE
1.20370502329684	0.700912634768777	B430212C06Rik	FALSE
2.72027660738728	2.01141319815321	Mtif3	FALSE
1.19560976700956	2.30527454536791	Nepro	TRUE
1.21559452514848	0.852487206978878	Cdh13	FALSE
1.61029714306415	1.80574788009713	Cacna2d3	TRUE
1.30175532303478	0.82328698125339	4932435O22Rik	FALSE
1.50700710404452	1.33715190682665	Trub1	FALSE
1.27989556356969	1.68124236295703	Scrt2	TRUE
1.35424401135861	0.730357738698589	Lactbl1	FALSE
1.54586104315568	1.92912458677124	Lrrc3b	FALSE
1.48651369076306	1.49457448397224	Col16a1	FALSE
1.25571274583546	1.16508987609453	4930453L07Rik	FALSE
1.24588922780598	1.57567475656515	Rag2	FALSE
1.69040322424362	4.20535937163842	Ptbp2	FALSE
2.4241502906141	2.79135491019968	4930543E12Rik	FALSE
1.71476140224926	2.35122737426107	Cavin2	FALSE
1.67514512784298	2.40426708335448	Nebl	FALSE
1.41240167378958	2.4463436082431	Fam98b	FALSE
1.08176364345852	2.54412641826964	Ptprr	FALSE
1.39218393294776	2.05619139414428	Trmt9b	FALSE
1.3529724248307	1.36781758957069	Gjb5	FALSE
1.49973597540216	1.19439140887325	Lncbate1	FALSE
1.42870069189752	2.88224887606598	Klhl5	FALSE
0.970099516734783	1.15122871932048	Mad1l1	FALSE
1.54216529963336	1.41861757242978	9130024F11Rik	FALSE
1.49106611692092	3.34487101460134	Gm20187	FALSE
1.75732155472978	2.87558271643075	Marchf4	FALSE
1.22929489557965	2.62994559511222	Tle4	FALSE
1.42632709761384	1.72919957738705	Rassf10	TRUE
1.54140077759954	0.721931232300802	Mpped1	FALSE
1.35973067382264	1.76678043488652	1700112J16Rik	FALSE
1.5549389590331	1.31704168292783	Snx19	FALSE
1.59326311767463	2.15983270195993	8430437L04Rik	FALSE
1.65640611730507	1.65837878612334	Ntm	TRUE
1.72245668983318	1.72963507742357	Tax1bp1	FALSE
1.29625149085096	1.45051202805025	B230354K17Rik	FALSE
1.31101697582772	0.835599893769364	Gm4146	FALSE
1.49895581260477	2.58437691746447	Syt1	TRUE
1.53285133979033	0.821138392174074	Gm29687	FALSE
2.07378923796698	2.63528907794225	Cxadr	TRUE
2.40744066978477	1.5323057904001	H2al1j	FALSE
1.00401161286053	2.62484129255799	Tgfbr1	TRUE
1.74563164811077	1.34508283043919	Prickle1	TRUE
1.81412938280536	1.29049185292757	Smad6	FALSE
1.43218706330057	1.7567989574086	Plcb1	TRUE
1.8702761423708	3.19672831278412	Aipl1	FALSE
1.34260153649148	1.1705305581711	Bcl2l11	TRUE
1.24347836872693	2.37696320689886	Gm38409	FALSE
2.35939883857535	2.81990099078198	Igsf3	FALSE
1.53923707327859	0.953121460800988	Ptgis	FALSE
1.94572921972634	1.29605070823617	Rps18-ps4	FALSE
1.66191796067593	2.52979824449009	Ier5	FALSE
1.62151961777387	2.84090986729836	Wwox	FALSE
1.13310473726949	1.10764504058489	Elfn1	TRUE
1.73110031989598	3.39561901555018	Naa11	FALSE
1.49440191917967	0.842386082646906	Kirrel3	TRUE
1.30330087396141	1.31899302483774	Zcchc2	FALSE
1.65355386796457	4.10692107232802	Fam107b	TRUE
1.98939053827556	2.96226705300953	Dpyd	FALSE
1.11486480215064	2.76938650633969	Svil	FALSE
1.25290064352164	2.80500864043353	6530402F18Rik	FALSE
1.03570110785384	1.10688090496288	Atp8b4	FALSE
1.23199608184087	1.05769378617103	Megf6	FALSE
1.03688025729429	1.31187056865632	Opalin	TRUE
1.20038130356248	1.55857718263195	Gm46545	FALSE
1.51691037548891	2.01648414513268	Mir6899	FALSE
2.5389996809413	1.43914326023167	Sdk1	TRUE
1.45882530785937	1.2617665908503	Efcab6	FALSE
1.36824801366986	0.652899467009466	Gm29678	FALSE
1.32272358180342	1.45505696430259	Snx19	FALSE
1.48946069058961	0.693217084674408	Ccdc182	FALSE
1.40031597935459	1.19377861688286	Tgfbr3	FALSE
1.6987781664837	2.19846562487089	Gm11217	FALSE
1.0534801248495	0.842768313373761	Zfp423	TRUE
1.15816124612262	2.2044565013813	Mki67	FALSE
1.34685428940933	1.32310943612693	Asap1	TRUE
1.36073446376726	1.38261603090558	Hipk2	TRUE
2.76866273834271	2.30457281251487	Glra2	TRUE
1.24495803896362	0.910410190647842	Emx1	TRUE
1.11418903884915	0.98385061964036	Tafa5	FALSE
1.55396728734708	0.962010345301834	Klhl29	FALSE
1.60202068817041	1.66763409029618	Macroh2a1	FALSE
1.34523019773342	1.11168048674001	D630003M21Rik	FALSE
1.11340754931058	3.18506167288382	Tas2r119	TRUE
