ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051963	regulation of synapse assembly	207	0.474339771823239	1.34621958512211	0.000189316892329623	0.00213053370370084	0.00168372941117452	6279	tags=49%, list=29%, signal=35%	20471/14362/75409/76965/18429/21983/386750/74342/268709/20353/105827/22418/15569/245450/15898/16979/319476/12064/107831/71436/13845/211134/320747/211187/21826/171171/20450/106042/18211/20474/20562/73728/20351/241638/140580/12404/20617/13175/433485/16981/66610/170758/99633/13380/18708/229715/22342/11845/18430/12933/11444/22359/107065/27205/65079/19229/13643/72621/207683/228357/13841/17260/64085/223254/24088/72832/71228/74762/13193/319387/18391/238130/17755/18208/13640/217124/230775/22421/12405/76108/270190/57138/232227/27801/268747/58235/170757/216028/11820/192167/217692/243548/378937/22416/382864/243725/225875/19280/245446/56013/19329
GO:0055008	cardiac muscle tissue morphogenesis	71	0.575952004712235	1.55356754582665	0.000191584133564206	0.00215138200201537	0.00170020551431439	5092	tags=51%, list=24%, signal=39%	18741/17300/18996/15213/13609/17069/18121/15110/54485/14234/12156/18091/17131/228785/13857/21393/15214/22761/20181/77446/16392/17868/14106/21956/22003/21954/21812/228788/11464/17897/19130/18128/109620/21952/19664/21924
GO:0045687	positive regulation of glial cell differentiation	55	0.60063445795802	1.59335274355237	0.00019385137511194	0.0021721402463947	0.00171661044915541	3033	tags=35%, list=14%, signal=30%	15205/15902/14843/18088/50913/12767/13654/20423/18096/382867/12156/16878/14912/23966/18205/17242/19242/22062/56708
GO:0061548	ganglion development	17	0.755915017648716	1.8302776372768	0.000196118616961965	0.00218339782145638	0.00172550714494432	757	tags=41%, list=4%, signal=40%	20471/18935/18997/53626/18187/13078/17172
GO:1900745	positive regulation of p38MAPK cascade	31	0.678557667794514	1.73641904605036	0.000196118616961965	0.00218339782145638	0.00172550714494432	4466	tags=58%, list=21%, signal=46%	12159/13197/15111/242316/23882/16846/17873/12156/13506/225392/100532/20698/230738/22339/52065/26408/227753/53416
GO:0030501	positive regulation of bone mineralization	48	0.620607623700832	1.63328003953218	0.000196118616961965	0.00218339782145638	0.00172550714494432	2869	tags=35%, list=13%, signal=31%	107587/23967/12159/16007/21418/11555/106522/12156/22410/14184/22417/14371/20181/212943/19242/20541/102657
GO:0010454	negative regulation of cell fate commitment	17	0.754442520737389	1.82671231828612	0.000198385859103917	0.00220390971527007	0.00174171739256115	3938	tags=76%, list=18%, signal=63%	15205/66042/14369/14581/17292/69743/14912/30051/16852/13380/230587/240873/16950
GO:0030513	positive regulation of BMP signaling pathway	40	0.639298419193039	1.65996699286091	0.000202920344224466	0.00224946740563361	0.00177772096435964	4596	tags=55%, list=21%, signal=43%	17701/15205/15229/12159/16007/20666/241324/105083/14463/14465/94187/68431/15208/16542/268935/74048/11482/12165/17702/18129/333088/18128
GO:0048639	positive regulation of developmental growth	218	0.476020400536983	1.35138528800902	0.000207454830399589	0.00228994821300652	0.00180971235029428	5110	tags=37%, list=24%, signal=28%	15284/18997/11878/21385/320563/12767/18992/11555/16846/11554/14179/21380/13614/12977/22418/14463/17927/12064/13388/74318/20315/12904/14465/17131/241593/12444/19374/14632/56320/14239/15364/22431/22402/15214/18049/14025/20983/18795/27279/14180/12561/20356/22339/14602/20807/13869/11858/16196/22601/16002/12043/268697/11739/107585/56808/20979/12891/23999/13508/11606/319757/22415/17260/18736/22350/11651/23795/244667/19130/18128/338346/268396/13193/56449/12534/19664/17755/18208/13640/20361
GO:0007416	synapse assembly	300	0.451620207586877	1.29473791414155	0.000207454830399589	0.00228994821300652	0.00180971235029428	6418	tags=47%, list=30%, signal=33%	20471/14362/75409/14367/76965/18429/21983/386750/67784/74342/268709/20353/192198/105827/22418/15569/13642/227580/245450/16523/15898/16979/319476/12064/107831/71436/13845/211134/320747/243743/211187/21826/171171/20450/18844/225872/106042/18211/226359/13641/243312/20474/20562/246316/73728/330790/20351/241638/66220/140580/12404/20617/13175/433485/16981/66610/170758/99633/13380/13869/14432/18708/11423/229715/22342/11845/18430/12933/11444/22359/107065/27205/65079/19229/13643/72621/207683/18845/237979/13508/140570/228357/228942/18591/13841/17260/64085/223254/24088/226422/219228/54712/67703/72832/71228/74762/13193/319387/18391/238130/17755/18208/13640/217124/238276/230775/50791/22421/12405/76108/270190/57138/232227/27801/12558/268747/18164/58235/73340/170757/216028/11820/192167/217692/243548/378937/210274/22416/382864/243725/225875/19280/245446/140571/56013/12568/19329/14395/18183/396184
GO:0003176	aortic valve development	36	0.650208554148709	1.678085945595	0.000214256561493138	0.00236000645653164	0.00186507834845407	4962	tags=58%, list=23%, signal=45%	12159/14462/22160/15213/54485/20682/14463/12156/18018/15214/100952/13636/21937/23794/18127/20564/12006/18128/14464/19664/17130
GO:0042756	drinking behavior	17	0.752813732778788	1.82276857579273	0.000216523805648547	0.00237992691462852	0.00188082119313357	1637	tags=47%, list=8%, signal=44%	13798/18429/22226/99296/30878/15551/19701/238384
GO:0072234	metanephric nephron tubule development	23	0.705551365149165	1.76384307768217	0.000218791050020883	0.00239976314483793	0.00189649747375395	3181	tags=52%, list=15%, signal=45%	23967/15205/18993/20682/20681/16878/15208/107515/11826/22422/20846/22601
GO:0046639	negative regulation of alpha-beta T cell differentiation	33	0.653236828965402	1.6713990132893	0.000221058294603471	0.0024195156801747	0.00191210761154901	4328	tags=52%, list=20%, signal=41%	15284/20423/16147/16453/12703/17131/12053/230738/16852/22724/12399/12394/20535/240873/16950/16362/16190
GO:0022404	molting cycle process	124	0.518443328419759	1.43847470712792	0.000223325539389907	0.00243406071082949	0.00192360233508113	5056	tags=40%, list=23%, signal=31%	14313/16870/15220/223227/110805/66042/20423/22409/20682/232077/22418/11695/20672/71609/16323/13167/22410/56735/13608/13393/14633/16011/15422/107515/20613/14042/16206/21420/73822/494504/18053/13380/12399/12043/12394/13039/16776/14160/228357/17702/319757/18590/11651/16701/18128/12614/14683/93840/19664/14419
GO:0022405	hair cycle process	124	0.518443328419759	1.43847470712792	0.000223325539389907	0.00243406071082949	0.00192360233508113	5056	tags=40%, list=23%, signal=31%	14313/16870/15220/223227/110805/66042/20423/22409/20682/232077/22418/11695/20672/71609/16323/13167/22410/56735/13608/13393/14633/16011/15422/107515/20613/14042/16206/21420/73822/494504/18053/13380/12399/12043/12394/13039/16776/14160/228357/17702/319757/18590/11651/16701/18128/12614/14683/93840/19664/14419
GO:0035315	hair cell differentiation	71	0.572546153086316	1.54438063353424	0.0002346841032123	0.00254183951454157	0.00200877833647271	4944	tags=46%, list=23%, signal=36%	11921/18109/15205/12159/18998/15213/14581/80857/16918/667663/13388/14184/13393/15214/433899/15208/73750/16449/19712/16450/97031/20655/110253/21818/22295/329421/16535/229320/17921/18128/16531/100503041/19664
GO:0002088	lens development in camera-type eye	96	0.541551852502131	1.48559640600298	0.0002346841032123	0.00254183951454157	0.00200877833647271	2210	tags=29%, list=10%, signal=26%	12159/20674/24064/14462/21418/20666/12969/22352/20473/24063/12958/26386/12968/18508/20475/14184/17684/214301/17132/29815/24136/20664/12955/14609/27281/18742/12576/12577
GO:0042490	mechanoreceptor differentiation	100	0.536720303523525	1.47369202294368	0.0002346841032123	0.00254183951454157	0.00200877833647271	2476	tags=28%, list=11%, signal=25%	11921/18109/15205/12159/18998/15213/14581/80857/244152/16918/667663/12064/13388/14184/16470/57265/15214/433899/18211/18205/15208/73750/16449/19712/78405/16450/97031/68588
GO:0021781	glial cell fate commitment	18	0.750140058197784	1.82928164685376	0.000239240934292754	0.00256973492155447	0.00203082366583911	2754	tags=61%, list=13%, signal=53%	18088/50913/20682/18508/17172/21349/20681/18028/18205/15208/18027
GO:0045581	negative regulation of T cell differentiation	57	0.597442537787964	1.58993016514124	0.000239240934292754	0.00256973492155447	0.00203082366583911	4003	tags=44%, list=19%, signal=36%	15284/12159/12578/20423/16147/16453/269023/14190/12703/17131/67122/19374/15507/15223/17242/12053/230738/16852/22724/12399/12394/20535/240873/16950/16362
GO:0090398	cellular senescence	95	0.542115486166375	1.48556696151362	0.000239240934292754	0.00256973492155447	0.00203082366583911	4487	tags=38%, list=21%, signal=30%	15902/21385/22160/12579/12578/20620/22408/93735/11727/21386/17684/232440/17319/18753/15364/99890/116847/12845/12575/12053/20807/238328/67141/66610/12389/21752/17428/15270/12010/57295/328365/59027/11865/12571/15361/111241
GO:0060113	inner ear receptor cell differentiation	92	0.537791130597446	1.4733231600117	0.000239240934292754	0.00256973492155447	0.00203082366583911	4944	tags=40%, list=23%, signal=31%	11921/18109/15205/12159/18998/15213/14581/80857/244152/16918/667663/13388/14184/16470/57265/15214/433899/15208/73750/16449/19712/16450/97031/68588/20655/110253/22295/381375/329421/16535/229320/17921/18128/16531/100503041/93840/19664
GO:0003073	regulation of systemic arterial blood pressure	136	0.505467276314167	1.40819807605582	0.000243797767997561	0.00261327029002345	0.00206522902642562	4306	tags=35%, list=20%, signal=28%	12918/11535/11998/11555/13615/21869/22139/11819/11554/13614/30878/21333/11421/11550/231602/19701/29856/14609/12310/223780/15937/15484/16527/12000/217369/11549/16542/84112/52589/14456/14062/14063/17227/271127/78286/18430/18127/217246/71660/22003/66259/14613/11606/21954/19702/18591/18216/13492
GO:0060716	labyrinthine layer blood vessel development	26	0.692313955117599	1.75210008202175	0.000252911442712927	0.00270537023669003	0.00213801425798557	2778	tags=46%, list=13%, signal=40%	15205/16007/14367/15213/16477/226841/107586/71709/13984/15214/18022/238328
GO:0002323	natural killer cell activation involved in immune response	35	0.65195277029773	1.67900567374045	0.000257468283464926	0.00274280380824648	0.00216759745832895	5128	tags=63%, list=24%, signal=48%	545645/319146/545649/545648/545652/242517/435791/230396/16160/404549/74732/15964/15969/15967/15965/70450/15970/15968/387510/15974/15962/15977
GO:0001942	hair follicle development	121	0.519765827613685	1.44093189835422	0.000257468283464926	0.00274280380824648	0.00216759745832895	5056	tags=40%, list=23%, signal=31%	14313/16870/15220/223227/110805/66042/20423/22409/20682/232077/22418/11695/20672/71609/16323/13167/22410/56735/13608/13393/14633/16011/15422/107515/20613/14042/21420/73822/494504/18053/13380/12399/12043/12394/13039/16776/14160/228357/17702/319757/18590/11651/16701/18128/12614/14683/93840/19664/14419
GO:0048710	regulation of astrocyte differentiation	38	0.639120571390392	1.65312127552282	0.000262025126322415	0.00277993119705663	0.00219693868695686	1846	tags=32%, list=9%, signal=29%	18109/15205/15902/20423/18121/21907/15904/12156/14184/16878/15364/15208
GO:0060324	face development	63	0.582684262718034	1.56645395237187	0.000262025126322415	0.00277993119705663	0.00219693868695686	4153	tags=41%, list=19%, signal=33%	13395/17701/21418/22773/21380/18121/18595/22418/20897/215418/20675/106042/20289/19401/20807/15410/16401/13380/78892/252973/18511/12842/99929/30953/21809/19411
GO:0003161	cardiac conduction system development	18	0.746895650490259	1.82136987703234	0.000275695666483964	0.00291899819942614	0.00230684129098827	1129	tags=50%, list=5%, signal=47%	20429/15902/16373/16523/18091/17292/21386/13511/14465
GO:0098773	skin epidermis development	163	0.497877247477763	1.40066964094099	0.000284809368655593	0.00299714199713026	0.0023685971835455	5108	tags=39%, list=24%, signal=30%	14313/16870/15220/223227/110805/16600/66042/20423/232174/22409/20682/232077/22418/11695/20672/71609/55948/16323/13167/22410/56735/13388/14465/13608/13393/14633/16011/15422/16678/107515/20613/14042/67859/21420/73822/12740/494504/20807/11774/18053/13380/80859/12399/12043/20602/12394/13039/16776/14160/228357/17702/319757/18590/11651/214531/12737/16701/18128/12614/14683/93840/19664/14419/14977
GO:0044706	multi-multicellular organism process	239	0.467718551652185	1.33287211094275	0.000284809368655593	0.00299714199713026	0.0023685971835455	4881	tags=34%, list=23%, signal=27%	12918/11535/16402/11551/18429/14281/16846/11819/13614/67971/13115/16147/22226/11553/434784/16477/15373/19735/11552/383491/14347/13511/11421/17684/22417/71709/14282/20855/16878/13857/16011/19011/114606/12627/20856/18119/14619/19401/16157/20181/14609/12142/15216/15484/15018/12740/22339/19242/14824/12801/19223/15212/17395/11513/67968/18436/70503/20655/545156/13039/14228/18430/18491/16398/16008/76257/17986/11601/11865/243897/109685/21824/11651/12215/15013/15235/268396/192897/21959/20997/16777
GO:1901888	regulation of cell junction assembly	308	0.454055965615121	1.30230565526835	0.000284809368655593	0.00299714199713026	0.0023685971835455	6150	tags=45%, list=28%, signal=33%	20471/14362/75409/14367/17926/16373/76965/18429/21983/386750/74342/268709/20353/20583/105827/22418/15569/245450/15898/16979/319476/12064/107831/71436/13845/74318/12741/211134/320747/11421/22417/211187/21826/171171/12739/20450/106042/18211/107581/20613/20474/20562/20194/14609/73728/13837/20351/16542/241638/17387/22339/140580/224912/12404/20617/13175/433485/16981/66610/170758/99633/13380/12389/18708/229715/22342/11845/18430/12933/11444/11482/22359/107065/27205/65079/19229/13643/72621/207683/12165/228357/11606/20104/23796/11465/13836/16413/13841/17260/64085/223254/23892/13829/24088/18755/12737/77569/21838/72832/71228/74762/260305/13193/208177/319387/18391/238130/17755/18208/13640/217124/230775/22421/12405/76108/270190/57138/232227/27801/17127/268747/19271/58235/26921/170757/216028/11820/192167/217692/243548/378937/22416/382864/53885/243725/225875/19280/21388/245446/108911
GO:0072012	glomerulus vasculature development	30	0.668430433512416	1.70577374556995	0.000298479933409678	0.00313464351119314	0.00247726260522203	1967	tags=37%, list=9%, signal=33%	23967/15205/12159/21412/13614/18595/13653/14234/12490/22431/11826
GO:0090189	regulation of branching involved in ureteric bud morphogenesis	25	0.68769611492983	1.73265719304586	0.000303036791116907	0.00316328948151814	0.00249990109372096	4691	tags=68%, list=22%, signal=53%	20471/12159/18121/20472/20682/14573/15415/20681/16869/58198/107515/20474/22339/11606/319757/23892/18504
GO:0035019	somatic stem cell population maintenance	86	0.553619185334397	1.51292431220076	0.000303036791116907	0.00316328948151814	0.00249990109372096	5302	tags=45%, list=25%, signal=34%	15205/20674/17869/14461/16600/12578/21380/18121/21907/12193/20677/20472/20682/21349/14184/16878/15364/21847/58198/12591/18119/19712/387609/21420/319583/99377/80288/22601/77889/319757/13711/22412/18504/93840/19664/14175/68975/22421/69790
GO:0090090	negative regulation of canonical Wnt signaling pathway	138	0.506459637750964	1.41218019102812	0.000303036791116907	0.00316328948151814	0.00249990109372096	6694	tags=53%, list=31%, signal=37%	14362/20674/21983/66042/20423/54612/18121/20682/20583/13653/22418/100503386/12156/72125/18091/17292/20379/22411/74499/14632/20671/20439/114606/330096/100201/269424/106042/78910/72293/93960/16392/17242/68339/68588/21886/69601/140577/13380/50781/12389/59036/328949/77583/76365/12006/228357/21887/21885/329278/23892/70122/20378/18128/56458/260305/70433/20665/67020/56484/12558/56811/229473/20319/11820/11816/20668/50873/23805/226154/14368/26941/22419/20377
GO:2000179	positive regulation of neural precursor cell proliferation	71	0.568016532353903	1.53216247697396	0.000307593650115447	0.00319798768897583	0.00252732257609886	5181	tags=48%, list=24%, signal=37%	18420/20674/16870/53626/20423/242620/18121/21907/66993/15904/54485/18508/71648/78748/17172/14766/15228/14371/18742/14707/17242/18008/22339/18053/20312/319757/19716/244667/19130/18128/13051/14678/20665/15184
GO:0045619	regulation of lymphocyte differentiation	224	0.474379739276441	1.34848043826779	0.000307593650115447	0.00319798768897583	0.00252732257609886	3398	tags=25%, list=16%, signal=22%	15284/15902/12159/12192/14462/13655/12484/12578/20423/230126/16153/232174/12479/66993/12193/20677/16147/16453/269023/14190/19373/22410/207952/83430/12703/20667/74039/12522/17131/67122/19374/15507/16159/81897/74748/19401/15223/21950/12142/15354/17242/12053/17387/230738/14456/16193/16852/11774/22724/80859/234695/16196/12399/74048/320404/12394/20535
GO:0032233	positive regulation of actin filament bundle assembly	66	0.57609826220514	1.55084950785774	0.000312150510348751	0.00323887369537864	0.00255963418485976	4524	tags=47%, list=21%, signal=37%	15901/17926/66214/14219/114229/11853/211401/30794/75477/21333/22411/104027/21754/223864/22417/20410/108686/68760/11806/18645/234094/20194/54324/20312/13835/22003/21809/16423/16413/21812/77569
GO:0033574	response to testosterone	46	0.613139492338264	1.60882258361278	0.000325821097939234	0.00336725070937997	0.00266108864850769	744	tags=20%, list=3%, signal=19%	15398/15433/11998/15396/15405/15395/18095/13614/230099
GO:0071384	cellular response to corticosteroid stimulus	77	0.564534831005247	1.53219828390285	0.000325821097939234	0.00336725070937997	0.00266108864850769	2686	tags=31%, list=12%, signal=27%	12918/12159/12192/21385/11516/13614/12193/268709/20607/12151/14573/13078/17927/11421/20855/225872/17700/74747/14619/11826/19712/22695/76854/20606
GO:0045668	negative regulation of osteoblast differentiation	59	0.59813415369014	1.59706869583886	0.000330377962607867	0.00340755640160957	0.00269294164352337	5430	tags=58%, list=25%, signal=43%	15902/20674/15901/22160/15111/15903/15399/18121/20682/68010/12705/56233/18018/16011/100201/71952/68527/72007/13386/19206/64654/11839/12667/21930/12006/12571/329278/23892/18128/17130/208727/15184/17127/50766
GO:0021884	forebrain neuron development	44	0.62687762483846	1.64099436157623	0.000334934828273008	0.00344770216087374	0.00272466824587169	2261	tags=36%, list=10%, signal=33%	54713/11878/21418/18187/14179/18072/22418/16874/14472/20689/13488/15228/16875/18844/20664/70762
GO:0008045	motor neuron axon guidance	34	0.657343791186287	1.68798408341983	0.000344048562434443	0.00352751767175868	0.00278774526873758	2023	tags=44%, list=9%, signal=40%	12767/13654/16911/15399/14179/18121/15285/16872/16871/20315/243743/16869/18209/15394/20562
GO:0060317	cardiac epithelial to mesenchymal transition	33	0.644834193242976	1.64989967884771	0.000344048562434443	0.00352751767175868	0.00278774526873758	4944	tags=64%, list=23%, signal=49%	17701/22160/15213/24063/14179/18121/20583/12156/93735/21386/15214/16449/20613/13636/11490/56177/17702/21812/18128/67888/19664
GO:0035886	vascular associated smooth muscle cell differentiation	41	0.626254787750099	1.628244572622	0.00034860543085673	0.00356718930036433	0.00281909717260866	5318	tags=59%, list=25%, signal=44%	18741/15205/11535/73181/17292/14465/18018/15214/54409/12845/76854/14180/22339/20807/50501/11537/23796/18591/18128/24051/18596/93840/17130/18019
GO:0007350	blastoderm segmentation	29	0.661535968728575	1.68181147647398	0.000357719170213556	0.00365324223438568	0.00288710353912516	1605	tags=34%, list=7%, signal=32%	20471/12159/14367/18187/20423/18121/22418/21386/22431/18014
GO:2000630	positive regulation of miRNA metabolic process	65	0.588072673211961	1.58248165901837	0.00036683291271202	0.0037389570749508	0.00295484271536205	5652	tags=55%, list=26%, signal=41%	12159/17869/14462/14461/16600/71093/14281/16153/13865/18508/16476/13653/14463/12156/30878/22431/17863/12224/20787/17125/230738/20807/18053/21752/21676/11606/18591/21812/18129/23871/17130/107771/56484/17127/21803/21808
GO:0032274	gonadotropin secretion	21	0.723286148174014	1.79106078264367	0.000385060406241645	0.00391704585800324	0.00309558365802107	1030	tags=38%, list=5%, signal=36%	12918/15229/26927/16324/16846/16323/60531/21386
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	23	0.694645457620407	1.73657885504634	0.000394174156878263	0.00400190905261141	0.00316264979099977	4691	tags=70%, list=22%, signal=55%	20471/12159/18121/20682/14573/15415/20681/16869/58198/107515/20474/22339/11606/319757/23892/18504
GO:0035909	aorta morphogenesis	37	0.641563714013054	1.65730007613715	0.000403287909862777	0.00407847500266684	0.00322315873379608	4944	tags=57%, list=23%, signal=44%	15205/20471/21385/15213/14179/21380/20677/54485/13642/15214/16449/21419/14048/20807/14106/11482/17168/19130/18128/18596/19664
GO:0018958	phenol-containing compound metabolic process	124	0.510537218289954	1.41653838577886	0.000403287909862777	0.00407847500266684	0.00322315873379608	3681	tags=33%, list=17%, signal=28%	66811/260298/14462/53626/15111/110805/76965/18227/17069/22418/15550/18574/13488/12705/213696/13202/13371/214593/11677/22178/17199/20751/13491/218476/216343/24136/67847/73822/20617/13166/109648/12043/13819/108115/18948/13039/107585/12922/11444/13603/12971
GO:0072202	cell differentiation involved in metanephros development	24	0.694232364508504	1.73935619042346	0.000412401665039535	0.00416252886814224	0.00328958526587956	4691	tags=71%, list=22%, signal=55%	23967/18993/21412/20472/14573/12705/22417/16878/12490/58198/20846/22601/18591/319757/23892/22412/18504
GO:0042303	molting cycle	142	0.501781898425145	1.40089901164206	0.000416958543405087	0.00419221109144494	0.00331304268984662	5056	tags=39%, list=23%, signal=30%	14313/16870/15220/223227/110805/66042/20423/22409/20682/232077/22418/11695/20672/244152/71609/16323/13167/22410/56735/13608/13393/14633/18018/16011/15422/107515/20613/14042/16206/21420/73822/494504/18053/13380/12399/12043/12394/21752/13039/16776/14160/228357/11865/17702/319757/18590/11651/16701/18128/12614/14683/18626/93840/19664/14419
GO:0042633	hair cycle	142	0.501781898425145	1.40089901164206	0.000416958543405087	0.00419221109144494	0.00331304268984662	5056	tags=39%, list=23%, signal=30%	14313/16870/15220/223227/110805/66042/20423/22409/20682/232077/22418/11695/20672/244152/71609/16323/13167/22410/56735/13608/13393/14633/18018/16011/15422/107515/20613/14042/16206/21420/73822/494504/18053/13380/12399/12043/12394/21752/13039/16776/14160/228357/11865/17702/319757/18590/11651/16701/18128/12614/14683/18626/93840/19664/14419
GO:0043392	negative regulation of DNA binding	45	0.611902839375943	1.60366130018619	0.000421515422266349	0.00422982980796483	0.00334277220752811	1676	tags=27%, list=8%, signal=25%	17701/15902/16870/15901/15111/20666/15110/16476/13555/15364/18028/15214
GO:0048505	regulation of timing of cell differentiation	15	0.757479205961314	1.81828242496282	0.000435186061668697	0.0043585816369444	0.0034445228819337	3026	tags=73%, list=14%, signal=63%	17701/15205/21907/18508/17172/15207/13388/18119/16449/14180/233552
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	229	0.467260418663231	1.32853501278702	0.000439742942360322	0.00439573484579066	0.00347388451575592	7206	tags=52%, list=33%, signal=35%	18530/71908/75409/224024/16600/76965/16402/12484/73173/386750/16153/241324/192198/105827/245450/12156/53883/13506/93842/16475/71436/12741/13511/18417/171171/12738/12739/56863/11806/23966/69524/80883/243312/12555/12556/17196/13837/207393/21929/54419/68764/12561/12740/12404/170677/16852/53624/16401/71740/53601/19274/239096/229715/20312/18526/84004/270120/93706/75599/64945/207683/237979/13508/140570/116701/12511/22295/94332/11877/22329/12554/64085/219257/13131/13723/12215/12737/17528/12614/219228/67703/74762/23836/114873/319387/53599/14464/13640/50791/12558/23939/58235/11477/21808/239857/319504/192167/225875/19280/11658/140571/12564/241568/320772/329628/545370/19713/58187/19281/72040/50918/13052/235086/233651/320865/75677/23964/58998
GO:0002027	regulation of heart rate	114	0.522065481200467	1.44245481528521	0.000457970469226499	0.00456913614297515	0.00361092100736278	6338	tags=54%, list=29%, signal=39%	20429/11535/54352/18429/13615/11554/13614/66240/16523/13506/56543/30878/16509/13511/21333/11421/19736/16511/11957/20271/15214/57814/223780/20787/57442/16392/11549/17868/20541/64082/330953/17201/12389/18708/13819/192775/12922/238871/70729/22003/14613/11606/16521/399548/16493/16535/12391/109620/109552/12291/353155/20346/14226/12289/12373/11486/12293/435766/12288/30948/16518/14528
GO:0001754	eye photoreceptor cell differentiation	64	0.568465045584659	1.52823226724279	0.000462527351907379	0.00459691935190706	0.00363287766823804	4867	tags=47%, list=23%, signal=36%	723950/18424/241324/16147/20682/18508/14685/71769/574519/20681/18185/69743/15165/12142/140489/22339/19242/238021/107585/237979/13508/17986/259172/18591/330166/21834/18128/21838/231004/19881
GO:0001570	vasculogenesis	98	0.539017933330123	1.4785006105191	0.000462527351907379	0.00459691935190706	0.00363287766823804	4880	tags=46%, list=23%, signal=36%	18741/11535/15398/12192/15213/20423/12778/16477/20672/14463/18091/14164/15227/14366/12705/17684/56233/13857/20671/12490/22431/15214/54409/22422/77446/16542/14180/12389/22601/50501/353156/328365/12165/99929/66515/23796/21954/319757/13836/15242/74030/18128/18596/67888/20997
GO:0030903	notochord development	23	0.69253597735229	1.73130526002234	0.000471686013033532	0.00467005159469077	0.00369067300274328	4880	tags=70%, list=23%, signal=54%	15903/18121/241324/20682/22418/22411/12824/14632/14633/13636/22601/21676/13836/12808/69871/20997
GO:0021846	cell proliferation in forebrain	39	0.631257830705127	1.63705160475844	0.000471686013033532	0.00467005159469077	0.00369067300274328	2045	tags=36%, list=9%, signal=33%	11878/18993/18992/13797/20473/14179/16873/18508/12140/15364/18028/18049/24136/22422
GO:0060674	placenta blood vessel development	39	0.629471267008319	1.63241847891888	0.00048084467974758	0.00475166133053418	0.00375516797517158	4944	tags=51%, list=23%, signal=40%	15205/16007/14367/15213/11819/12702/16477/226841/107586/71709/13984/15214/18022/238328/20732/229700/11651/18129/18799/19664
GO:0060442	branching involved in prostate gland morphogenesis	15	0.754931085420847	1.81216581772271	0.000490003351736254	0.00483296081522374	0.00381941776068183	2385	tags=47%, list=11%, signal=42%	12159/15398/15433/20423/18095/20181/15408
GO:0061437	renal system vasculature development	32	0.656874208492718	1.67942642009913	0.000499162028709268	0.00490464508512061	0.00387606878353788	1967	tags=34%, list=9%, signal=31%	23967/15205/12159/21412/13614/18595/13653/14234/12490/22431/11826
GO:0061440	kidney vasculature development	32	0.656874208492718	1.67942642009913	0.000499162028709268	0.00490464508512061	0.00387606878353788	1967	tags=34%, list=9%, signal=31%	23967/15205/12159/21412/13614/18595/13653/14234/12490/22431/11826
GO:0048745	smooth muscle tissue development	31	0.660082982840119	1.68914260021952	0.000508320710397255	0.00498519441501127	0.00393972573275756	4990	tags=58%, list=23%, signal=45%	23967/20471/12159/20423/16147/20682/20897/14284/21419/19206/20807/99929/30953/319757/329278/19130/18596/108655
GO:0010453	regulation of cell fate commitment	43	0.625990085842725	1.63710800546068	0.000517479396549912	0.00504639682199426	0.00398809309371173	3938	tags=42%, list=18%, signal=34%	15205/12159/16911/66042/14369/14581/18508/17292/83430/20671/69743/14912/30051/16852/13380/230587/240873/16950
GO:0051250	negative regulation of lymphocyte activation	177	0.48327032825329	1.36227899798424	0.000517479396549912	0.00504639682199426	0.00398809309371173	5587	tags=40%, list=26%, signal=30%	15284/15902/12159/278180/20666/12484/12578/20423/16153/100039795/16147/16453/434215/13035/269023/14190/12703/27278/17131/67122/19374/27027/15507/235587/11540/76747/15223/15216/15354/237256/26971/22174/21929/17242/12367/16854/12053/100043314/213208/230738/15040/16852/102657/22724/208650/12399/74048/12394/20535/16963/94212/240873/54354/16950/16362/242248/16190/12493/60533/71228/238555/15930/14419/15977/279766/18566/21672/229473/21803/16768
GO:0009612	response to mechanical stimulus	242	0.456982955125249	1.3027428152581	0.000517479396549912	0.00504639682199426	0.00398809309371173	5146	tags=38%, list=24%, signal=29%	20598/20674/17869/13197/12767/18429/14281/13614/16147/22226/14581/56338/20682/16476/18035/14463/171209/20897/21923/20315/17874/22411/17684/74499/14282/21393/11459/53404/18014/18211/73750/20289/110308/11826/14609/12905/16528/12061/19712/21825/207728/12227/98660/12297/17242/19206/78321/20512/17387/16485/19242/17000/20541/14360/64929/12389/14432/21937/21898/12842/14812/16398/16008/16526/19229/18127/18766/12307/12798/12654/11601/16362/230085/227753/791077/381375/16493/56642/11651/14009/16535/12042/12391/13009/110862/18504/100503041/22142/21934/17755/11928/142980
GO:0060795	cell fate commitment involved in formation of primary germ layer	31	0.658217135372644	1.68436792411855	0.000535796781333576	0.00521522270461274	0.00412151370256597	2398	tags=42%, list=11%, signal=37%	12159/20674/15396/14369/20472/14234/17292/14465/13813/20671/18119/14048/17125
GO:0003180	aortic valve morphogenesis	30	0.657317047416529	1.6774133938021	0.000544955479545218	0.00525507254252898	0.00415300644263085	4962	tags=60%, list=23%, signal=46%	12159/14462/22160/15213/54485/20682/14463/18018/15214/100952/13636/23794/18127/20564/12006/18128/14464/17130
