category	subcategory	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Organismal Systems	Digestive system	mmu04974	Protein digestion and absorption	10/891	107/8808	0.0934579439252336	0.923880550048774	-0.265751346453918	0.652294660547986	0.999984151312792	0.965928963497186	12819/12823/12828/12839/20541/213945/232680/237759/72461/72472	10
Human Diseases	Infectious disease: bacterial	mmu05132	Salmonella infection	23/891	242/8808	0.0950413223140496	0.939533071764477	-0.319969868167031	0.657412306568138	0.999984151312792	0.965928963497186	12028/12043/12369/13426/13427/140579/140580/16574/16648/170625/18643/18645/19878/20336/21898/22034/235406/29857/67117/73710/74192/75465/80837	23
Organismal Systems	Nervous system	mmu04721	Synaptic vesicle cycle	7/891	76/8808	0.0921052631578947	0.910508594719121	-0.262847462164897	0.659910709665233	0.999984151312792	0.965928963497186	12890/20512/20614/20979/225644/243616/74915	7
Human Diseases	Infectious disease: bacterial	mmu05133	Pertussis	7/891	76/8808	0.0921052631578947	0.910508594719121	-0.262847462164897	0.659910709665233	0.999984151312792	0.965928963497186	12369/14677/16160/16412/21898/22034/29857	7
Human Diseases	Cancer: specific types	mmu05220	Chronic myeloid leukemia	7/891	76/8808	0.0921052631578947	0.910508594719121	-0.262847462164897	0.659910709665233	0.999984151312792	0.965928963497186	12028/12571/12576/13557/18708/18710/27015	7
Human Diseases	Endocrine and metabolic disease	mmu04936	Alcoholic liver disease	13/891	139/8808	0.0935251798561151	0.924545212314996	-0.300803044676328	0.659936034032518	0.999984151312792	0.965928963497186	108079/108099/11364/11529/16160/20250/21898/22031/22034/26408/29857/56458/93759	13
Cellular Processes	Transport and catabolism	mmu04140	Autophagy - animal	15/891	160/8808	0.09375	0.926767676767677	-0.31360103731139	0.66201378652342	0.999984151312792	0.965928963497186	108079/12043/13033/13039/15251/16367/16438/18708/18710/18749/22034/384783/52639/66795/66922	15
Genetic Information Processing	Translation	mmu00970	Aminoacyl-tRNA biosynthesis	4/891	44/8808	0.0909090909090909	0.898683807774717	-0.22600942002089	0.663271658221332	0.999984151312792	0.965928963497186	211006/229487/69955/70791	4
Genetic Information Processing	Information processing in viruses	mmu03250	Viral life cycle - HIV-1	5/891	55/8808	0.0909090909090909	0.898683807774717	-0.252844940404439	0.665872083914068	0.999984151312792	0.965928963497186	12121/17754/17755/218442/70122	5
Human Diseases	Cancer: specific types	mmu05225	Hepatocellular carcinoma	16/891	171/8808	0.0935672514619883	0.924961112095615	-0.332411095940827	0.667844996666974	0.999984151312792	0.965928963497186	12028/12571/13557/14369/14388/15368/18024/18104/18708/18710/21752/239985/27015/29861/68312/70127	16
Metabolism	Xenobiotics biodegradation and metabolism	mmu00980	Metabolism of xenobiotics by cytochrome P450	6/891	66/8808	0.0909090909090909	0.898683807774717	-0.27715195966427	0.669457963116321	0.999984151312792	0.965928963497186	11529/13078/15483/394433/54486/68312	6
Human Diseases	Cancer: specific types	mmu05211	Renal cell carcinoma	6/891	66/8808	0.0909090909090909	0.898683807774717	-0.27715195966427	0.669457963116321	0.999984151312792	0.965928963497186	14388/15251/18708/18710/23871/67923	6
Cellular Processes	Cellular community - eukaryotes	mmu04550	Signaling pathways regulating pluripotency of stem cells	13/891	140/8808	0.0928571428571429	0.917941317941318	-0.328323245186174	0.670153319179292	0.999984151312792	0.965928963497186	11477/11480/12151/14183/14369/15901/16468/18508/18708/18710/20482/29857/71041	13
Environmental Information Processing	Signal transduction	mmu04340	Hedgehog signaling pathway	5/891	56/8808	0.0892857142857143	0.882635882635883	-0.295561746199053	0.681604528821336	0.999984151312792	0.965928963497186	117606/12043/12444/18749/56788	5
Environmental Information Processing	Signal transduction	mmu04370	VEGF signaling pathway	5/891	56/8808	0.0892857142857143	0.882635882635883	-0.295561746199053	0.681604528821336	0.999984151312792	0.965928963497186	102626/18708/18710/29857/56632	5
Metabolism	Carbohydrate metabolism	mmu00030	Pentose phosphate pathway	3/891	34/8808	0.0882352941176471	0.87225193107546	-0.250361482851599	0.682864444111241	0.999984151312792	0.965928963497186	100198/18642/19895	3
Organismal Systems	Environmental adaptation	mmu04710	Circadian rhythm	3/891	34/8808	0.0882352941176471	0.87225193107546	-0.250361482851599	0.682864444111241	0.999984151312792	0.965928963497186	108079/108099/12953	3
Metabolism	Global and overview maps	mmu01230	Biosynthesis of amino acids	7/891	78/8808	0.0897435897435897	0.887162220495554	-0.335789597920297	0.6868006525426	0.999984151312792	0.965928963497186	108645/11428/18416/18642/19895/21991/27053	7
Organismal Systems	Digestive system	mmu04976	Bile secretion	8/891	89/8808	0.0898876404494382	0.888586236900844	-0.35438312653405	0.690212876800667	0.999984151312792	0.965928963497186	11514/11833/140492/14683/18749/319229/333669/394433	8
Metabolism	Metabolism of cofactors and vitamins	mmu00130	Ubiquinone and other terpenoid-quinone biosynthesis	1/891	11/8808	0.0909090909090909	0.898683807774717	-0.11279255477111	0.690820086936024	0.999984151312792	0.965928963497186	18104	1
Metabolism	Energy metabolism	mmu00920	Sulfur metabolism	1/891	11/8808	0.0909090909090909	0.898683807774717	-0.11279255477111	0.690820086936024	0.999984151312792	0.965928963497186	23971	1
Human Diseases	Neurodegenerative disease	mmu05020	Prion disease	23/891	247/8808	0.0931174089068826	0.920514183672078	-0.425058195980428	0.695820605324032	0.999984151312792	0.965928963497186	11739/12028/12913/14811/16438/16574/17991/17992/17995/18708/18710/18749/208647/215999/231991/26440/26443/29857/66594/68197/73710/78174/78330	23
Metabolism	Xenobiotics biodegradation and metabolism	mmu00982	Drug metabolism - cytochrome P450	6/891	68/8808	0.0882352941176471	0.87225193107546	-0.354752620084807	0.697767683335702	0.999984151312792	0.965928963497186	11529/11761/17161/394433/54486/68312	6
Human Diseases	Drug resistance: antineoplastic	mmu01524	Platinum drug resistance	7/891	79/8808	0.0886075949367089	0.875932318970294	-0.371588693846846	0.699723446804311	0.999984151312792	0.965928963497186	12028/12043/13870/18708/18710/26408/68312	7
Genetic Information Processing	Folding, sorting and degradation	mmu03018	RNA degradation	7/891	79/8808	0.0886075949367089	0.875932318970294	-0.371588693846846	0.699723446804311	0.999984151312792	0.965928963497186	18642/27998/50911/66373/69305/72068/76522	7
Organismal Systems	Endocrine system	mmu04614	Renin-angiotensin system	3/891	35/8808	0.0857142857142857	0.847330447330447	-0.303588221740984	0.702028988371323	0.999984151312792	0.965928963497186	11606/211578/72461	3
Human Diseases	Cancer: specific types	mmu05221	Acute myeloid leukemia	6/891	69/8808	0.0869565217391304	0.859610598741034	-0.392735830634955	0.71129850548238	0.999984151312792	0.965928963497186	12395/12981/18708/18710/18854/67603	6
Human Diseases	Cancer: overview	mmu05204	Chemical carcinogenesis - DNA adducts	5/891	58/8808	0.0862068965517241	0.85220016254499	-0.378840546493106	0.711550627234497	0.999984151312792	0.965928963497186	13078/15483/394433/54486/68312	5
Organismal Systems	Endocrine system	mmu03320	PPAR signaling pathway	7/891	80/8808	0.0875	0.864983164983165	-0.406956580781355	0.712292110787958	0.999984151312792	0.965928963497186	109264/11364/11520/14626/20250/208715/74205	7
Organismal Systems	Digestive system	mmu04973	Carbohydrate digestion and absorption	4/891	47/8808	0.0851063829787234	0.841321011533777	-0.365901373590343	0.713932474835272	0.999984151312792	0.965928963497186	18708/18710/18795/333669	4
Metabolism	Amino acid metabolism	mmu00340	Histidine metabolism	2/891	24/8808	0.0833333333333333	0.823793490460157	-0.289970577434612	0.714168571801177	0.999984151312792	0.965928963497186	17161/67383	2
Metabolism	Lipid metabolism	mmu00592	alpha-Linolenic acid metabolism	2/891	24/8808	0.0833333333333333	0.823793490460157	-0.289970577434612	0.714168571801177	0.999984151312792	0.965928963497186	18781/225845	2
Organismal Systems	Digestive system	mmu04972	Pancreatic secretion	10/891	113/8808	0.0884955752212389	0.874824945621406	-0.449256888621941	0.718904769550709	0.999984151312792	0.965928963497186	11514/12671/14683/16438/16531/18781/18795/20496/232680/319229	10
Human Diseases	Cardiovascular disease	mmu05417	Lipid and atherosclerosis	19/891	209/8808	0.0909090909090909	0.898683807774717	-0.497279499412483	0.723955605253935	0.999984151312792	0.965928963497186	108058/11303/12028/12043/12369/16160/16438/17096/18024/18708/18710/18795/19878/21898/22031/22034/22359/26408/29857	19
Organismal Systems	Circulatory system	mmu04260	Cardiac muscle contraction	7/891	81/8808	0.0864197530864197	0.8543043604772	-0.441905191094297	0.72450364499755	0.999984151312792	0.965928963497186	12293/12294/20541/59069/65973/66594/78174	7
Human Diseases	Endocrine and metabolic disease	mmu04930	Type II diabetes mellitus	4/891	48/8808	0.0833333333333333	0.823793490460157	-0.410641692927965	0.729520331393958	0.999984151312792	0.965928963497186	16367/18708/18710/384783	4
Organismal Systems	Immune system	mmu04620	Toll-like receptor signaling pathway	9/891	104/8808	0.0865384615384615	0.855477855477855	-0.497352326149204	0.737667610204998	0.999984151312792	0.965928963497186	15975/16160/18708/18710/20847/21898/22031/22034/29857	9
Human Diseases	Cancer: specific types	mmu05216	Thyroid cancer	3/891	37/8808	0.0810810810810811	0.801528801528802	-0.405832035621251	0.73768274841206	0.999984151312792	0.965928963497186	12028/27015/59069	3
Human Diseases	Endocrine and metabolic disease	mmu04950	Maturity onset diabetes of the young	2/891	26/8808	0.0769230769230769	0.76042476042476	-0.410397225859725	0.755124084030129	0.999984151312792	0.965928963497186	15376/18508	2
Organismal Systems	Excretory system	mmu04966	Collecting duct acid secretion	2/891	26/8808	0.0769230769230769	0.76042476042476	-0.410397225859725	0.755124084030129	0.999984151312792	0.965928963497186	20533/74915	2
Human Diseases	Cancer: overview	mmu05231	Choline metabolism in cancer	8/891	95/8808	0.0842105263157895	0.832465000886054	-0.550751921529746	0.758007086888169	0.999984151312792	0.965928963497186	15251/18708/18710/19012/212862/217480/30805/74182	8
Organismal Systems	Endocrine system	mmu04921	Oxytocin signaling pathway	13/891	150/8808	0.0866666666666667	0.856745230078563	-0.593633577736443	0.76226525995289	0.999984151312792	0.965928963497186	108058/108079/108099/11514/12293/12294/14677/14683/16438/17260/18749/18795/19878	13
Metabolism	Metabolism of cofactors and vitamins	mmu00830	Retinol metabolism	5/891	62/8808	0.0806451612903226	0.797219506896926	-0.537514037706771	0.765332509906677	0.999984151312792	0.965928963497186	11529/11761/19682/394433/63857	5
Metabolism	Carbohydrate metabolism	mmu00520	Amino sugar and nucleotide sugar metabolism	3/891	39/8808	0.0769230769230769	0.76042476042476	-0.503004334298323	0.769870710874032	0.999984151312792	0.965928963497186	234730/26384/67980	3
Organismal Systems	Digestive system	mmu04979	Cholesterol metabolism	4/891	51/8808	0.0784313725490196	0.775335049844854	-0.539778105360151	0.772447685915877	0.999984151312792	0.965928963497186	11303/15450/20661/76205	4
Metabolism	Glycan biosynthesis and metabolism	mmu00601	Glycosphingolipid biosynthesis - lacto and neolacto series	2/891	27/8808	0.0740740740740741	0.732260880409029	-0.46740596678409	0.773634671994827	0.999984151312792	0.965928963497186	14348/26877	2
Metabolism	Glycan biosynthesis and metabolism	mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	1/891	14/8808	0.0714285714285714	0.706108706108706	-0.369173089312247	0.775580169442021	0.999984151312792	0.965928963497186	53618	1
Human Diseases	Cancer: specific types	mmu05212	Pancreatic cancer	6/891	75/8808	0.08	0.790841750841751	-0.610234036252221	0.783660116821806	0.999984151312792	0.965928963497186	12028/12571/13557/18708/18710/27015	6
Genetic Information Processing	Replication and repair	mmu03440	Homologous recombination	3/891	40/8808	0.075	0.741414141414141	-0.549866198595047	0.784715222487206	0.999984151312792	0.965928963497186	18972/27354/381760	3
Metabolism	Lipid metabolism	mmu00591	Linoleic acid metabolism	2/891	28/8808	0.0714285714285714	0.706108706108706	-0.522505668519443	0.79091109103712	0.999984151312792	0.965928963497186	18781/225845	2
Metabolism	Glycan biosynthesis and metabolism	mmu00604	Glycosphingolipid biosynthesis - ganglio series	1/891	15/8808	0.0666666666666667	0.659034792368126	-0.443363244064731	0.798318180475357	0.999984151312792	0.965928963497186	20447	1
Metabolism	Metabolism of cofactors and vitamins	mmu00730	Thiamine metabolism	1/891	15/8808	0.0666666666666667	0.659034792368126	-0.443363244064731	0.798318180475357	0.999984151312792	0.965928963497186	29807	1
Organismal Systems	Immune system	mmu04664	Fc epsilon RI signaling pathway	5/891	65/8808	0.0769230769230769	0.76042476042476	-0.650340645842831	0.80042457052087	0.999984151312792	0.965928963497186	12981/17096/18708/18710/29857	5
Environmental Information Processing	Signal transduction	mmu04014	Ras signaling pathway	20/891	231/8808	0.0865800865800866	0.855889340737826	-0.74457237245291	0.801786646667115	0.999984151312792	0.965928963497186	114713/12064/13640/14164/14183/14388/14811/18205/18708/18710/18749/18781/218397/22340/22341/225845/226525/23871/241694/66922	20
Human Diseases	Neurodegenerative disease	mmu05014	Amyotrophic lateral sclerosis	30/891	338/8808	0.0887573964497041	0.877413185105493	-0.770961931199165	0.804406095232636	0.999984151312792	0.965928963497186	11750/12028/12043/12359/13411/13869/14799/14811/16574/17991/17992/17995/18183/18643/18645/215999/26408/26440/26443/29857/50873/52639/66594/67819/68197/69482/73710/78174/78330/83961	30
Environmental Information Processing	Signal transduction	mmu04150	mTOR signaling pathway	13/891	156/8808	0.0833333333333333	0.823793490460157	-0.744900935831953	0.808316654769806	0.999984151312792	0.965928963497186	108079/110651/14369/14783/16367/18708/18710/20393/227154/252875/277854/72149/74915	13
Cellular Processes	Cell growth and death	mmu04210	Apoptosis	11/891	134/8808	0.082089552238806	0.811498065229408	-0.737617191412701	0.809073615006773	0.999984151312792	0.965928963497186	12028/12043/12369/13033/13039/16438/18708/18710/229445/26408/69601	11
Organismal Systems	Immune system	mmu04657	IL-17 signaling pathway	7/891	89/8808	0.0786516853932584	0.777512957288238	-0.707683248606705	0.809321273640286	0.999984151312792	0.965928963497186	103213/12981/22031/22034/29857/30940/50772	7
Cellular Processes	Transport and catabolism	mmu04136	Autophagy - other	2/891	30/8808	0.0666666666666667	0.659034792368126	-0.627545807243232	0.822001777330856	0.999984151312792	0.965928963497186	52639/66795	2
Cellular Processes	Cell motility	mmu04814	Motor proteins	16/891	191/8808	0.0837696335078534	0.828106545384032	-0.805694696207659	0.822137288804039	0.999984151312792	0.965928963497186	12340/12343/13411/13426/13427/16574/17909/17921/208943/228421/319991/381293/59069/67117/73710/75465	16
Human Diseases	Drug resistance: antineoplastic	mmu01521	EGFR tyrosine kinase inhibitor resistance	6/891	79/8808	0.0759493670886076	0.750799130545966	-0.746368633776196	0.823691659135664	0.999984151312792	0.965928963497186	12028/12043/14183/14388/18708/18710	6
Metabolism	Metabolism of cofactors and vitamins	mmu00860	Porphyrin metabolism	3/891	43/8808	0.0697674418604651	0.689687573408504	-0.684273880383878	0.82454673733573	0.999984151312792	0.965928963497186	15368/226139/394433	3
Human Diseases	Infectious disease: viral	mmu05163	Human cytomegalovirus infection	21/891	247/8808	0.0850202429149798	0.84046947204842	-0.853105139351561	0.831194286061963	0.999984151312792	0.965928963497186	11514/12028/12571/12913/13557/14674/14677/14683/16154/16416/16438/18708/18710/18749/18795/19878/208647/21356/231991/29857/72512	21
Metabolism	Glycan biosynthesis and metabolism	mmu00603	Glycosphingolipid biosynthesis - globo and isoglobo series	1/891	17/8808	0.0588235294117647	0.58150128738364	-0.57939130678178	0.837122503519952	0.999984151312792	0.965928963497186	14348	1
Organismal Systems	Digestive system	mmu04980	Cobalamin transport and metabolism	1/891	17/8808	0.0588235294117647	0.58150128738364	-0.57939130678178	0.837122503519952	0.999984151312792	0.965928963497186	17850	1
Organismal Systems	Immune system	mmu04625	C-type lectin receptor signaling pathway	8/891	104/8808	0.0769230769230769	0.76042476042476	-0.824463981519737	0.838777784976324	0.999984151312792	0.965928963497186	16160/16438/18708/18710/20847/208650/29857/66922	8
Metabolism	Carbohydrate metabolism	mmu00052	Galactose metabolism	2/891	32/8808	0.0625	0.617845117845118	-0.726505023812314	0.848877795300533	0.999984151312792	0.965928963497186	18642/319625	2
Human Diseases	Infectious disease: parasitic	mmu05140	Leishmaniasis	5/891	70/8808	0.0714285714285714	0.706108706108706	-0.828137113853515	0.849552810210385	0.999984151312792	0.965928963497186	16160/16412/21898/22034/29857	5
Organismal Systems	Immune system	mmu04623	Cytosolic DNA-sensing pathway	6/891	82/8808	0.0731707317073171	0.723330869672333	-0.844369533120192	0.849673175243556	0.999984151312792	0.965928963497186	12369/20018/56629/67486/70796/72512	6
Metabolism	Lipid metabolism	mmu00120	Primary bile acid biosynthesis	1/891	18/8808	0.0555555555555556	0.549195660306771	-0.642247512531306	0.853630733455537	0.999984151312792	0.965928963497186	101502	1
Organismal Systems	Immune system	mmu04613	Neutrophil extracellular trap formation	12/891	153/8808	0.0784313725490196	0.775335049844854	-0.940416045931555	0.860774568069484	0.999984151312792	0.965928963497186	11739/15078/16416/18708/18710/18795/21898/232232/29857/319149/56233/68024	12
Organismal Systems	Immune system	mmu04621	NOD-like receptor signaling pathway	15/891	187/8808	0.0802139037433155	0.792956300977691	-0.960011701306239	0.862189979129461	0.999984151312792	0.965928963497186	12043/15944/15975/16438/18439/18795/20847/215999/21898/22031/22034/29857/59027/71914/72512	15
Metabolism	Amino acid metabolism	mmu00360	Phenylalanine metabolism	1/891	19/8808	0.0526315789473684	0.520290625553783	-0.702195111122458	0.868467481634276	0.999984151312792	0.965928963497186	17161	1
Organismal Systems	Excretory system	mmu04961	Endocrine and other factor-regulated calcium reabsorption	4/891	60/8808	0.0666666666666667	0.659034792368126	-0.889004237805745	0.869542300239794	0.999984151312792	0.965928963497186	14683/18749/18795/20541	4
Human Diseases	Infectious disease: viral	mmu05169	Epstein-Barr virus infection	18/891	223/8808	0.0807174887892377	0.797934501970376	-1.02529059850999	0.874623039583836	0.999984151312792	0.965928963497186	12028/12043/12444/12445/12571/12576/13557/15975/17096/18708/18710/19664/20847/21356/22031/22034/27015/29857	18
Genetic Information Processing	Transcription	mmu03040	Spliceosome	10/891	133/8808	0.075187969924812	0.74327232221969	-1.00077465673497	0.877306623490388	0.999984151312792	0.965928963497186	20639/20641/55934/66070/66373/66921/68879/69878/71713/76522	10
Organismal Systems	Endocrine system	mmu04917	Prolactin signaling pathway	5/891	74/8808	0.0675675675675676	0.667940667940668	-0.962271190844667	0.88124057485326	0.999984151312792	0.965928963497186	12444/13711/18708/18710/29857	5
Metabolism	Lipid metabolism	mmu00100	Steroid biosynthesis	1/891	20/8808	0.05	0.494276094276094	-0.759549329646503	0.88180181703806	0.999984151312792	0.965928963497186	235293	1
Human Diseases	Cancer: overview	mmu05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	6/891	87/8808	0.0689655172413793	0.681760130035992	-1.00069930718116	0.885964357917497	0.999984151312792	0.965928963497186	15251/18708/18710/21898/22034/29857	6
Human Diseases	Neurodegenerative disease	mmu05010	Alzheimer disease	30/891	359/8808	0.0835654596100279	0.826088179848625	-1.12861598583344	0.890736200099011	0.999984151312792	0.965928963497186	11739/11785/12369/12671/14369/14811/16367/16438/16574/17991/17992/17995/18708/18710/18795/20617/215999/227059/26408/26440/26443/384783/52639/56175/66594/67547/68197/73710/78174/78330	30
Human Diseases	Immune disease	mmu05340	Primary immunodeficiency	2/891	36/8808	0.0555555555555556	0.549195660306771	-0.909206547901201	0.891841260783482	0.999984151312792	0.965928963497186	19373/22256	2
Organismal Systems	Immune system	mmu04658	Th1 and Th2 cell differentiation	6/891	88/8808	0.0681818181818182	0.674012855831038	-1.03099389737198	0.892257857461385	0.999984151312792	0.965928963497186	16160/17132/19664/270118/29857/433586	6
Human Diseases	Cancer: specific types	mmu05210	Colorectal cancer	6/891	88/8808	0.0681818181818182	0.674012855831038	-1.03099389737198	0.892257857461385	0.999984151312792	0.965928963497186	12028/12043/18708/18710/27015/72993	6
Human Diseases	Infectious disease: viral	mmu05160	Hepatitis C	12/891	160/8808	0.075	0.741414141414141	-1.10733607657539	0.896684502486409	0.999984151312792	0.965928963497186	12028/12571/13557/15975/18260/18708/18710/20847/22031/22034/22631/73699	12
Organismal Systems	Immune system	mmu04662	B cell receptor signaling pathway	5/891	77/8808	0.0649350649350649	0.641917005553369	-1.05869190607936	0.901101048972213	0.999984151312792	0.965928963497186	17096/18708/18710/242248/83490	5
Human Diseases	Infectious disease: viral	mmu05164	Influenza A	13/891	173/8808	0.0751445086705202	0.742842685039217	-1.14594372514034	0.902974219920816	0.999984151312792	0.965928963497186	11739/12028/12445/12571/15975/16160/18708/18710/18854/20847/21898/22031/231382	13
Metabolism	Metabolism of other amino acids	mmu00430	Taurine and hypotaurine metabolism	1/891	22/8808	0.0454545454545455	0.449341903887358	-0.867501626107978	0.904555830507321	0.999984151312792	0.965928963497186	73748	1
Organismal Systems	Excretory system	mmu04964	Proximal tubule bicarbonate reclamation	1/891	22/8808	0.0454545454545455	0.449341903887358	-0.867501626107978	0.904555830507321	0.999984151312792	0.965928963497186	14660	1
Human Diseases	Neurodegenerative disease	mmu05022	Pathways of neurodegeneration - multiple diseases	37/891	442/8808	0.083710407239819	0.82752106281518	-1.24813280974215	0.91086271504047	0.999984151312792	0.965928963497186	108058/11739/12028/12043/12064/12359/12369/12671/13385/13411/14369/14799/14811/14816/16438/16574/17991/17992/17995/18795/20617/215999/26408/26440/26443/29857/50873/52639/66594/66725/67819/67847/68197/73710/73916/78174/78330	37
Cellular Processes	Transport and catabolism	mmu04137	Mitophagy - animal	6/891	92/8808	0.0652173913043478	0.644707949055775	-1.14919392524883	0.914552706770935	0.999984151312792	0.965928963497186	15251/17342/382793/50873/66922/72018	6
Metabolism	Amino acid metabolism	mmu00330	Arginine and proline metabolism	3/891	53/8808	0.0566037735849057	0.55955784257671	-1.07887534523842	0.91495326161547	0.999984151312792	0.965928963497186	17161/18451/20603	3
Organismal Systems	Digestive system	mmu04978	Mineral absorption	3/891	53/8808	0.0566037735849057	0.55955784257671	-1.07887534523842	0.91495326161547	0.999984151312792	0.965928963497186	15368/20541/333669	3
Organismal Systems	Immune system	mmu04660	T cell receptor signaling pathway	8/891	119/8808	0.0672268907563025	0.664572899867017	-1.23583149059847	0.924649677684582	0.999984151312792	0.965928963497186	12981/13383/18708/18710/208650/21682/29857/73699	8
Organismal Systems	Digestive system	mmu04977	Vitamin digestion and absorption	1/891	25/8808	0.04	0.395420875420875	-1.0154866961239	0.930750686780753	0.999984151312792	0.965928963497186	20509	1
Human Diseases	Immune disease	mmu05323	Rheumatoid arthritis	5/891	84/8808	0.0595238095238095	0.588423921757255	-1.27146516745273	0.936565653512673	0.999984151312792	0.965928963497186	12981/13039/16168/21898/74915	5
Metabolism	Metabolism of cofactors and vitamins	mmu00790	Folate biosynthesis	1/891	26/8808	0.0384615384615385	0.38021238021238	-1.06170871511602	0.937775750890778	0.999984151312792	0.965928963497186	13180	1
Environmental Information Processing	Signaling molecules and interaction	mmu04061	Viral protein interaction with cytokine and cytokine receptor	5/891	85/8808	0.0588235294117647	0.58150128738364	-1.3005982960658	0.940573348823295	0.999984151312792	0.965928963497186	12778/16154/20301/230828/329244	5
Human Diseases	Infectious disease: bacterial	mmu05134	Legionellosis	3/891	58/8808	0.0517241379310345	0.511320097526994	-1.25258433636252	0.941969636322138	0.999984151312792	0.965928963497186	12369/16160/21898	3
Human Diseases	Infectious disease: bacterial	mmu05152	Tuberculosis	12/891	175/8808	0.0685714285714286	0.677864357864358	-1.44394104218706	0.948442225218803	0.999984151312792	0.965928963497186	108058/12028/12043/12611/13033/16154/16160/18046/21898/22034/29857/56632	12
Human Diseases	Drug resistance: antineoplastic	mmu01523	Antifolate resistance	1/891	28/8808	0.0357142857142857	0.353054353054353	-1.15019660255098	0.949762120356991	0.999984151312792	0.965928963497186	20509	1
Genetic Information Processing	Folding, sorting and degradation	mmu03050	Proteasome	2/891	45/8808	0.0444444444444444	0.439356528245417	-1.26485035874614	0.9504494633618	0.999984151312792	0.965928963497186	26440/26443	2
Human Diseases	Cardiovascular disease	mmu05416	Viral myocarditis	5/891	90/8808	0.0555555555555556	0.549195660306771	-1.44202715346384	0.957388291866171	0.999984151312792	0.965928963497186	13527/16651/20391/20392/24052	5
Human Diseases	Immune disease	mmu05321	Inflammatory bowel disease	3/891	62/8808	0.0483870967741935	0.478331704138156	-1.38279588811228	0.95759931916715	0.999984151312792	0.965928963497186	16160/17132/21898	3
Metabolism	Carbohydrate metabolism	mmu00053	Ascorbate and aldarate metabolism	1/891	30/8808	0.0333333333333333	0.329517396184063	-1.2340219395889	0.95944162053226	0.999984151312792	0.965928963497186	394433	1
Organismal Systems	Immune system	mmu04062	Chemokine signaling pathway	12/891	180/8808	0.0666666666666667	0.659034792368126	-1.5504714638923	0.959741738673242	0.999984151312792	0.965928963497186	11514/140580/14677/17096/18708/18710/18749/18795/19878/20301/20847/93742	12
Cellular Processes	Cell growth and death	mmu04217	Necroptosis	9/891	143/8808	0.0629370629370629	0.622165713074804	-1.52812059451851	0.96003484239339	0.999984151312792	0.965928963497186	108058/11739/12028/12043/15975/20597/20847/21898/30941	9
Human Diseases	Cancer: specific types	mmu05217	Basal cell carcinoma	3/891	63/8808	0.0476190476190476	0.470739137405804	-1.41427112920526	0.960838349762231	0.999984151312792	0.965928963497186	12028/14369/27015	3
Organismal Systems	Immune system	mmu04640	Hematopoietic cell lineage	5/891	92/8808	0.0543478260869565	0.537256624213146	-1.49674577573611	0.96280105023973	0.999984151312792	0.965928963497186	12507/12981/16157/16403/16416	5
Genetic Information Processing	Translation	mmu03010	Ribosome	11/891	170/8808	0.0647058823529412	0.639651416122004	-1.59152405905647	0.964204665980907	0.999984151312792	0.965928963497186	121022/19981/218506/27393/27395/57312/59054/66258/67212/68193/94061	11
Genetic Information Processing	Translation	mmu03015	mRNA surveillance pathway	5/891	94/8808	0.0531914893617021	0.525825632208611	-1.55047850773277	0.967575543927125	0.999984151312792	0.965928963497186	18949/56522/67897/73699/78428	5
Environmental Information Processing	Signaling molecules and interaction	mmu04060	Cytokine-cytokine receptor interaction	20/891	281/8808	0.0711743772241993	0.703595863738213	-1.69399379820978	0.968659261585372	0.999984151312792	0.965928963497186	100532/11477/11480/12160/12778/12981/15975/16154/16157/16160/16168/16170/16180/16846/20301/225392/230828/240873/329244/94185	20
Human Diseases	Infectious disease: viral	mmu05167	Kaposi sarcoma-associated herpesvirus infection	14/891	213/8808	0.0657276995305164	0.649752612193927	-1.73585839397775	0.973752579888314	0.999984151312792	0.965928963497186	12028/12571/12981/13557/15251/15975/16438/17096/18708/18710/20847/22031/29857/74603	14
Human Diseases	Infectious disease: viral	mmu05170	Human immunodeficiency virus 1 infection	15/891	227/8808	0.066079295154185	0.653228318426556	-1.77566130123225	0.975961877650746	0.999984151312792	0.965928963497186	12028/12043/14677/16438/16885/18708/18710/21356/21898/22034/22390/29857/381759/67923/72512	15
Metabolism	Carbohydrate metabolism	mmu00040	Pentose and glucuronate interconversions	1/891	35/8808	0.0285714285714286	0.282443482443482	-1.42688377187524	0.976253150329183	0.999984151312792	0.965928963497186	394433	1
Environmental Information Processing	Signal transduction	mmu04064	NF-kappa B signaling pathway	5/891	99/8808	0.0505050505050505	0.499268782097065	-1.68077913409476	0.977144788281469	0.999984151312792	0.965928963497186	12043/17096/21898/22031/22034	5
Human Diseases	Infectious disease: viral	mmu05168	Herpes simplex virus 1 infection	13/891	204/8808	0.0637254901960784	0.629959727998944	-1.79385114476218	0.977845567363548	0.999984151312792	0.965928963497186	12028/12043/15975/16160/16416/18708/18710/18854/20847/21356/22031/22034/72512	13
Human Diseases	Immune disease	mmu05322	Systemic lupus erythematosus	5/891	100/8808	0.05	0.494276094276094	-1.70618767685141	0.978710856226001	0.999984151312792	0.965928963497186	14811/15078/20641/319149/68024	5
